"[[780.0, 780.0, 330.0], [812.5199256401852, 816.2548112939868, 318.0], [845.0398512803704, 852.5096225879735, 306.0], [877.5597769205554, 888.76443388196, 302.0], [910.0797025607407, 925.0192451759469, 284.0], [942.599628200926, 961.2740564699336, 274.0], [975.119553841111, 997.5288677639203, 257.0], [1007.6394794812961, 1033.783679057907, 260.0], [1040.1594051214813, 1070.0384903518939, 266.0], [1072.6793307616665, 1106.2933016458805, 262.0], [1105.1992564018517, 1142.5481129398672, 265.0], [1137.719182042037, 1178.802924233854, 272.0], [1170.239107682222, 1215.0577355278406, 299.0], [1202.7590333224073, 1251.3125468218275, 307.0], [1235.2789589625922, 1287.5673581158142, 306.0], [1267.7988846027774, 1323.8221694098008, 303.0], [1300.3188102429626, 1360.0769807037875, 308.0], [1332.838735883148, 1396.3317919977744, 324.0], [1365.358661523333, 1432.586603291761, 312.0], [1397.8785871635182, 1468.8414145857478, 306.0]]",0,1
"[[780.0, 780.0, 330.0], [740.0557224786047, 773.3045863298396, 346.0], [700.1114449572094, 766.609172659679, 367.0], [660.1671674358139, 759.9137589895183, 346.0], [620.2228899144186, 753.2183453193579, 351.0], [580.2786123930233, 746.5229316491975, 371.0], [540.334334871628, 739.8275179790369, 380.0], [500.39005735023255, 733.1321043088763, 379.0], [460.44577982883726, 726.4366906387158, 401.0], [420.50150230744197, 719.7412769685554, 414.0], [380.55722478604656, 713.0458632983948, 431.0], [340.61294726465115, 706.3504496282342, 472.0], [300.66866974325586, 699.6550359580738, 478.0], [260.72439222186046, 692.9596222879132, 516.0], [220.7801147004652, 686.2642086177527, 549.0], [180.83583717906978, 679.5687949475922, 565.0], [140.8915596576745, 672.8733812774317, 567.0], [100.9472821362791, 666.1779676072712, 659.0], [61.00300461488381, 659.4825539371107, 697.0], [21.058727093488415, 652.7871402669501, 707.0]]",0,2
"[[780.0, 780.0, 330.0], [769.2879948971345, 785.7803636605238, 330.0], [758.5759897942689, 791.5607273210476, 346.0], [747.8639846914032, 797.3410909815711, 352.0], [737.1519795885376, 803.1214546420949, 352.0], [726.4399744856721, 808.9018183026188, 367.0], [715.7279693828066, 814.6821819631425, 367.0], [705.0159642799408, 820.4625456236662, 367.0], [694.3039591770754, 826.2429092841901, 390.0], [683.5919540742098, 832.0232729447138, 390.0], [672.8799489713442, 837.8036366052374, 401.0], [662.1679438684786, 843.5840002657612, 401.0], [651.455938765613, 849.364363926285, 401.0], [640.7439336627474, 855.1447275868087, 416.0], [630.0319285598819, 860.9250912473325, 416.0], [619.3199234570163, 866.7054549078563, 416.0], [608.6079183541508, 872.48581856838, 426.0], [597.895913251285, 878.2661822289036, 426.0], [587.1839081484195, 884.0465458894274, 426.0], [576.471903045554, 889.8269095499512, 452.0]]",0,3
"[[780.0, 780.0, 330.0], [812.3396043722261, 816.2207249024699, 318.0], [844.6792087444521, 852.4414498049398, 306.0], [877.018813116678, 888.6621747074095, 302.0], [909.358417488904, 924.8828996098794, 284.0], [941.6980218611302, 961.1036245123493, 274.0], [974.0376262333561, 997.3243494148192, 265.0], [1006.3772306055821, 1033.545074317289, 260.0], [1038.7168349778083, 1069.7657992197587, 266.0], [1071.0564393500342, 1105.9865241222287, 262.0], [1103.3960437222602, 1142.2072490246983, 265.0], [1135.7356480944861, 1178.4279739271683, 272.0], [1168.0752524667123, 1214.648698829638, 284.0], [1200.4148568389382, 1250.869423732108, 307.0], [1232.7544612111642, 1287.0901486345779, 306.0], [1265.0940655833901, 1323.3108735370477, 303.0], [1297.4336699556163, 1359.5315984395174, 308.0], [1329.7732743278425, 1395.7523233419874, 324.0], [1362.1128787000684, 1431.9730482444572, 325.0], [1394.4524830722944, 1468.193773146927, 316.0]]",0,4
"[[1397.8785871635182, 1468.8414145857478, 306.0], [1365.358661523333, 1432.586603291761, 312.0], [1332.838735883148, 1396.3317919977744, 324.0], [1300.3188102429626, 1360.0769807037875, 308.0], [1267.7988846027774, 1323.8221694098008, 303.0], [1235.2789589625925, 1287.5673581158144, 306.0], [1202.7590333224073, 1251.3125468218275, 307.0], [1170.2391076822219, 1215.0577355278406, 299.0], [1137.719182042037, 1178.802924233854, 272.0], [1105.1992564018517, 1142.5481129398675, 265.0], [1072.6793307616665, 1106.2933016458805, 262.0], [1040.1594051214813, 1070.0384903518939, 266.0], [1007.6394794812961, 1033.7836790579072, 260.0], [975.119553841111, 997.5288677639203, 257.0], [942.5996282009258, 961.2740564699336, 274.0], [910.0797025607407, 925.0192451759469, 284.0], [877.5597769205555, 888.7644338819601, 302.0], [845.0398512803704, 852.5096225879735, 306.0], [812.5199256401852, 816.2548112939868, 318.0], [780.0, 780.0, 330.0]]",1,0
"[[1397.8785871635182, 1468.8414145857478, 306.0], [1325.4143840019378, 1425.8911896216007, 335.0], [1252.9501808403572, 1382.9409646574534, 322.0], [1180.4859776787766, 1339.990739693306, 365.0], [1108.0217745171963, 1297.040514729159, 350.0], [1035.5575713556157, 1254.0902897650117, 344.0], [963.0933681940352, 1211.1400648008644, 361.0], [890.6291650324546, 1168.189839836717, 364.0], [818.1649618708741, 1125.2396148725697, 383.0], [745.7007587092936, 1082.2893899084227, 397.0], [673.2365555477131, 1039.3391649442754, 451.0], [600.7723523861325, 996.388939980128, 458.0], [528.308149224552, 953.438715015981, 481.0], [455.8439460629715, 910.4884900518335, 528.0], [383.379742901391, 867.5382650876863, 538.0], [310.91553973981047, 824.588040123539, 574.0], [238.45133657823004, 781.637815159392, 588.0], [165.98713341664944, 738.6875901952446, 615.0], [93.522930255069, 695.7373652310974, 651.0], [21.058727093488415, 652.7871402669501, 707.0]]",1,2
"[[1397.8785871635182, 1468.8414145857478, 306.0], [1354.6466564204675, 1438.3669669522849, 325.0], [1311.4147256774168, 1407.8925193188218, 324.0], [1268.1827949343658, 1377.4180716853589, 322.0], [1224.9508641913153, 1346.943624051896, 322.0], [1181.7189334482646, 1316.469176418433, 354.0], [1138.4870027052136, 1285.99472878497, 350.0], [1095.255071962163, 1255.5202811515069, 330.0], [1052.0231412191122, 1225.045833518044, 336.0], [1008.7912104760615, 1194.571385884581, 336.0], [965.5592797330107, 1164.096938251118, 348.0], [922.32734898996, 1133.6224906176549, 339.0], [879.0954182469093, 1103.1480429841922, 353.0], [835.8634875038584, 1072.673595350729, 352.0], [792.6315567608077, 1042.1991477172662, 367.0], [749.399626017757, 1011.7247000838031, 384.0], [706.1676952747063, 981.2502524503402, 402.0], [662.9357645316554, 950.7758048168771, 428.0], [619.7038337886047, 920.3013571834142, 433.0], [576.471903045554, 889.8269095499512, 452.0]]",1,3
"[[1397.8785871635182, 1468.8414145857478, 306.0], [1397.6982658955592, 1468.807328194231, 306.0], [1397.5179446276, 1468.773241802714, 306.0], [1397.3376233596407, 1468.739155411197, 306.0], [1397.1573020916817, 1468.7050690196802, 306.0], [1396.9769808237224, 1468.6709826281635, 306.0], [1396.7966595557632, 1468.6368962366464, 306.0], [1396.616338287804, 1468.6028098451295, 306.0], [1396.4360170198452, 1468.5687234536126, 306.0], [1396.255695751886, 1468.534637062096, 306.0], [1396.0753744839267, 1468.5005506705788, 306.0], [1395.8950532159674, 1468.4664642790622, 306.0], [1395.7147319480084, 1468.4323778875453, 306.0], [1395.5344106800494, 1468.3982914960284, 306.0], [1395.3540894120902, 1468.3642051045115, 306.0], [1395.173768144131, 1468.3301187129946, 306.0], [1394.993446876172, 1468.2960323214777, 316.0], [1394.8131256082129, 1468.2619459299608, 316.0], [1394.6328043402536, 1468.227859538444, 316.0], [1394.4524830722944, 1468.193773146927, 316.0]]",1,4
"[[21.058727093488415, 652.7871402669501, 707.0], [61.00300461488376, 659.4825539371108, 697.0], [100.9472821362791, 666.1779676072712, 659.0], [140.89155965767443, 672.8733812774317, 567.0], [180.83583717906978, 679.5687949475922, 565.0], [220.78011470046513, 686.2642086177527, 549.0], [260.72439222186046, 692.9596222879132, 516.0], [300.6686697432558, 699.6550359580738, 478.0], [340.61294726465115, 706.3504496282342, 472.0], [380.5572247860465, 713.0458632983948, 431.0], [420.50150230744185, 719.7412769685553, 414.0], [460.44577982883726, 726.4366906387158, 401.0], [500.39005735023255, 733.1321043088764, 379.0], [540.334334871628, 739.8275179790369, 380.0], [580.2786123930232, 746.5229316491974, 371.0], [620.2228899144186, 753.2183453193579, 351.0], [660.1671674358139, 759.9137589895183, 346.0], [700.1114449572094, 766.609172659679, 367.0], [740.0557224786046, 773.3045863298395, 346.0], [780.0, 780.0, 330.0]]",2,0
"[[21.058727093488415, 652.7871402669501, 707.0], [93.52293025506893, 695.7373652310974, 651.0], [165.98713341664944, 738.6875901952446, 615.0], [238.45133657822996, 781.6378151593918, 588.0], [310.91553973981047, 824.588040123539, 574.0], [383.37974290139096, 867.5382650876863, 538.0], [455.8439460629715, 910.4884900518335, 528.0], [528.3081492245519, 953.4387150159807, 481.0], [600.7723523861325, 996.388939980128, 458.0], [673.236555547713, 1039.3391649442754, 451.0], [745.7007587092935, 1082.2893899084224, 397.0], [818.1649618708741, 1125.2396148725697, 383.0], [890.6291650324546, 1168.189839836717, 364.0], [963.0933681940352, 1211.1400648008644, 361.0], [1035.5575713556154, 1254.0902897650117, 344.0], [1108.0217745171963, 1297.040514729159, 350.0], [1180.4859776787766, 1339.990739693306, 365.0], [1252.9501808403572, 1382.9409646574534, 322.0], [1325.4143840019376, 1425.8911896216005, 335.0], [1397.8785871635182, 1468.8414145857478, 306.0]]",2,1
