centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
1002.2733907526813,254.25719178127292,182.00000000000003
45.93659653800927,460.0580560262839,542.0
44.60368175968091,460.025591691791,558.0
1002.3501874974852,255.6700265818995,178.00000000000003
