"[[45.93659653800927, 460.0580560262839, 581.0], [45.866443128623565, 460.0563473771001, 581.0], [45.79628971923786, 460.0546387279162, 581.0], [45.72613630985215, 460.05293007873235, 581.0], [45.655982900466455, 460.05122142954855, 581.0], [45.58582949108076, 460.0495127803648, 581.0], [45.51567608169505, 460.0478041311809, 581.0], [45.445522672309345, 460.046095481997, 581.0], [45.37536926292364, 460.0443868328132, 581.0], [45.305215853537945, 460.0426781836294, 581.0], [45.235062444152234, 460.0409695344456, 581.0], [45.16490903476654, 460.0392608852617, 581.0], [45.09475562538083, 460.0375522360779, 581.0], [45.02460221599513, 460.0358435868941, 581.0], [44.95444880660943, 460.0341349377102, 597.0], [44.88429539722372, 460.0324262885264, 597.0], [44.81414198783802, 460.0307176393425, 597.0], [44.74398857845232, 460.0290089901587, 597.0], [44.673835169066614, 460.0273003409748, 597.0], [44.60368175968091, 460.025591691791, 597.0]]",2,3
"[[45.93659653800927, 460.0580560262839, 581.0], [96.27415395692906, 449.3007913186848, 558.0], [146.61171137584884, 438.5435266110855, 526.0], [196.9492687947686, 427.7862619034863, 486.0], [247.2868262136884, 417.0289971958872, 470.0], [297.6243836326082, 406.2717324882881, 435.0], [347.96194105152796, 395.5144677806888, 384.0], [398.29949847044776, 384.7572030730896, 371.0], [448.63705588936756, 373.9999383654905, 362.0], [498.97461330828736, 363.2426736578913, 334.0], [549.3121707272071, 352.48540895029214, 330.0], [599.6497281461269, 341.7281442426929, 305.0], [649.9872855650467, 330.9708795350938, 288.0], [700.3248429839665, 320.21361482749455, 280.0], [750.6624004028863, 309.4563501198954, 265.0], [800.9999578218061, 298.6990854122962, 250.0], [851.3375152407258, 287.941820704697, 247.0], [901.6750726596456, 277.18455599709785, 225.0], [952.0126300785654, 266.42729128949867, 218.0], [1002.3501874974852, 255.6700265818995, 217.0]]",2,4
"[[44.60368175968091, 460.025591691791, 597.0], [83.30875114075033, 476.866350023802, 558.0], [122.01382052181975, 493.70710835581303, 557.0], [160.71888990288917, 510.54786668782396, 539.0], [199.4239592839586, 527.388625019835, 506.0], [238.12902866502802, 544.2293833518461, 483.0], [276.83409804609744, 561.0701416838571, 472.0], [315.5391674271669, 577.910900015868, 435.0], [354.2442368082363, 594.7516583478789, 418.0], [392.94930618930573, 611.59241667989, 405.0], [431.6543755703751, 628.433175011901, 395.0], [470.35944495144463, 645.2739333439121, 367.0], [509.06451433251397, 662.114691675923, 349.0], [547.7695837135835, 678.955450007934, 349.0], [586.4746530946528, 695.796208339945, 328.0], [625.1797224757223, 712.636966671956, 333.0], [663.8847918567916, 729.477725003967, 328.0], [702.5898612378612, 746.318483335978, 346.0], [741.2949306189305, 763.159241667989, 341.0], [780.0, 780.0, 330.0]]",3,0
"[[44.60368175968091, 460.025591691791, 597.0], [95.00735065404935, 449.1956759070269, 558.0], [145.41101954841778, 438.3657601222628, 526.0], [195.81468844278623, 427.53584433749865, 486.0], [246.21835733715466, 416.7059285527346, 470.0], [296.62202623152314, 405.8760127679705, 435.0], [347.02569512589156, 395.0460969832064, 384.0], [397.42936402026, 384.2161811984422, 371.0], [447.8330329146284, 373.38626541367813, 362.0], [498.2367018089968, 362.55634962891406, 334.0], [548.6403707033653, 351.72643384414994, 330.0], [599.0440395977338, 340.8965180593858, 305.0], [649.4477084921022, 330.0666022746217, 288.0], [699.8513773864707, 319.23668648985756, 280.0], [750.255046280839, 308.4067707050935, 265.0], [800.6587151752076, 297.57685492032937, 250.0], [851.0623840695758, 286.74693913556524, 247.0], [901.4660529639444, 275.9170233508012, 225.0], [951.8697218583127, 265.08710756603705, 218.0], [1002.2733907526813, 254.25719178127292, 221.0]]",3,1
"[[44.60368175968091, 460.025591691791, 597.0], [44.673835169066614, 460.0273003409749, 597.0], [44.74398857845232, 460.0290089901587, 597.0], [44.81414198783801, 460.03071763934247, 597.0], [44.88429539722372, 460.0324262885264, 597.0], [44.954448806609435, 460.03413493771023, 597.0], [45.02460221599513, 460.0358435868941, 581.0], [45.09475562538083, 460.0375522360779, 581.0], [45.16490903476654, 460.0392608852617, 581.0], [45.23506244415224, 460.0409695344456, 581.0], [45.305215853537945, 460.0426781836294, 581.0], [45.37536926292364, 460.0443868328132, 581.0], [45.44552267230935, 460.04609548199704, 581.0], [45.51567608169505, 460.0478041311809, 581.0], [45.58582949108075, 460.04951278036475, 581.0], [45.655982900466455, 460.05122142954855, 581.0], [45.72613630985216, 460.0529300787324, 581.0], [45.79628971923786, 460.0546387279162, 581.0], [45.86644312862357, 460.0563473771001, 581.0], [45.93659653800927, 460.0580560262839, 581.0]]",3,2
"[[44.60368175968091, 460.025591691791, 597.0], [95.01139258798639, 449.2700356333757, 558.0], [145.41910341629188, 438.5144795749603, 526.0], [195.82681424459736, 427.75892351654494, 486.0], [246.23452507290287, 417.0033674581297, 470.0], [296.6422359012084, 406.24781139971435, 435.0], [347.04994672951386, 395.49225534129897, 384.0], [397.45765755781935, 384.7366992828836, 371.0], [447.8653683861248, 373.98114322446827, 362.0], [498.2730792144303, 363.22558716605295, 334.0], [548.6807900427358, 352.47003110763757, 330.0], [599.0885008710413, 341.7144750492222, 305.0], [649.4962116993468, 330.95891899080686, 288.0], [699.9039225276523, 320.20336293239154, 280.0], [750.3116333559577, 309.4478068739762, 265.0], [800.7193441842633, 298.69225081556084, 250.0], [851.1270550125687, 287.9366947571455, 247.0], [901.5347658408742, 277.1811386987302, 225.0], [951.9424766691797, 266.4255826403148, 218.0], [1002.3501874974852, 255.6700265818995, 217.0]]",3,4
"[[1002.3501874974852, 255.6700265818995, 217.0], [990.6475460502493, 283.26634097232585, 217.0], [978.944904603013, 310.86265536275215, 216.0], [967.242263155777, 338.4589697531785, 214.0], [955.539621708541, 366.0552841436048, 215.0], [943.8369802613049, 393.6515985340312, 223.0], [932.1343388140688, 421.2479129244575, 226.0], [920.4316973668327, 448.8442273148838, 228.0], [908.7290559195967, 476.4405417053102, 239.0], [897.0264144723608, 504.03685609573654, 237.0], [885.3237730251246, 531.6331704861628, 238.0], [873.6211315778885, 559.2294848765893, 244.0], [861.9184901306525, 586.8257992670156, 245.0], [850.2158486834164, 614.422113657442, 246.0], [838.5132072361803, 642.0184280478683, 250.0], [826.8105657889442, 669.6147424382946, 255.0], [815.1079243417082, 697.2110568287209, 292.0], [803.4052828944722, 724.8073712191474, 311.0], [791.702641447236, 752.4036856095736, 328.0], [780.0, 780.0, 330.0]]",4,0
"[[1002.3501874974852, 255.6700265818995, 217.0], [1002.3461455635482, 255.59566685555075, 217.0], [1002.3421036296111, 255.52130712920194, 217.0], [1002.338061695674, 255.44694740285317, 217.0], [1002.334019761737, 255.37258767650442, 217.0], [1002.3299778278001, 255.29822795015565, 217.0], [1002.3259358938628, 255.2238682238069, 217.0], [1002.3218939599258, 255.1495084974581, 217.0], [1002.3178520259887, 255.07514877110935, 217.0], [1002.3138100920519, 255.0007890447606, 217.0], [1002.3097681581148, 254.9264293184118, 221.0], [1002.3057262241776, 254.85206959206306, 221.0], [1002.3016842902407, 254.77770986571431, 221.0], [1002.2976423563036, 254.7033501393655, 221.0], [1002.2936004223666, 254.62899041301677, 221.0], [1002.2895584884295, 254.554630686668, 221.0], [1002.2855165544925, 254.48027096031922, 221.0], [1002.2814746205554, 254.40591123397047, 221.0], [1002.2774326866182, 254.3315515076217, 221.0], [1002.2733907526813, 254.25719178127292, 221.0]]",4,1
"[[1002.3501874974852, 255.6700265818995, 217.0], [952.0126300785655, 266.42729128949867, 218.0], [901.6750726596456, 277.18455599709785, 225.0], [851.3375152407258, 287.941820704697, 247.0], [800.9999578218061, 298.6990854122962, 250.0], [750.6624004028864, 309.4563501198954, 265.0], [700.3248429839665, 320.21361482749455, 280.0], [649.9872855650467, 330.97087953509373, 288.0], [599.6497281461269, 341.7281442426929, 305.0], [549.3121707272072, 352.48540895029214, 330.0], [498.9746133082874, 363.24267365789126, 334.0], [448.63705588936756, 373.9999383654905, 362.0], [398.2994984704478, 384.7572030730896, 371.0], [347.96194105152796, 395.5144677806888, 384.0], [297.62438363260827, 406.271732488288, 435.0], [247.2868262136884, 417.0289971958872, 470.0], [196.94926879476867, 427.7862619034863, 486.0], [146.61171137584884, 438.5435266110855, 526.0], [96.2741539569291, 449.30079131868473, 558.0], [45.93659653800927, 460.0580560262839, 581.0]]",4,2
"[[1002.3501874974852, 255.6700265818995, 217.0], [951.9424766691798, 266.4255826403149, 218.0], [901.5347658408742, 277.1811386987302, 225.0], [851.1270550125687, 287.9366947571455, 247.0], [800.7193441842633, 298.69225081556084, 250.0], [750.3116333559578, 309.4478068739762, 265.0], [699.9039225276523, 320.20336293239154, 280.0], [649.4962116993468, 330.95891899080686, 288.0], [599.0885008710413, 341.7144750492222, 305.0], [548.6807900427359, 352.47003110763757, 330.0], [498.27307921443037, 363.22558716605295, 334.0], [447.8653683861248, 373.98114322446827, 362.0], [397.4576575578194, 384.7366992828836, 371.0], [347.04994672951386, 395.49225534129897, 384.0], [296.64223590120844, 406.2478113997143, 435.0], [246.23452507290287, 417.0033674581297, 470.0], [195.82681424459741, 427.75892351654494, 486.0], [145.41910341629188, 438.5144795749603, 526.0], [95.01139258798645, 449.27003563337564, 558.0], [44.60368175968091, 460.025591691791, 597.0]]",4,3
