centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
589.9799454506897,226.98616826095753,270.5421686746988
1094.7152805905926,1282.9680948904972,311.5476190476191
1325.0563400024735,127.97092370583078,293.0
