centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
1397.8785871635182,1468.8414145857478,267.0000000000002
21.058727093488415,652.7871402669501,668.0000000000003
576.471903045554,889.8269095499512,413.0000000000001
1394.4524830722944,1468.193773146927,277.0
