"[[780.0, 780.0, 330.0], [749.9193169071491, 804.2788870349741, 352.0], [719.8386338142982, 828.557774069948, 374.0], [689.7579507214471, 852.8366611049217, 390.0], [659.6772676285962, 877.1155481398958, 411.0], [629.5965845357454, 901.3944351748698, 423.0], [599.5159014428943, 925.6733222098437, 447.0], [569.4352183500433, 949.9522092448176, 472.0], [539.3545352571924, 974.2310962797917, 481.0], [509.2738521643415, 998.5099833147657, 510.0], [479.1931690714905, 1022.7888703497396, 531.0], [449.1124859786395, 1047.0677573847136, 575.0], [419.0318028857886, 1071.3466444196874, 592.0], [388.9511197929376, 1095.6255314546615, 621.0], [358.87043670008666, 1119.9044184896354, 640.0], [328.7897536072357, 1144.1833055246093, 669.0], [298.7090705143848, 1168.4621925595834, 696.0], [268.62838742153383, 1192.7410795945575, 734.0], [238.54770432868287, 1217.0199666295314, 749.0], [208.4670212358319, 1241.2988536645053, 775.0]]",0,1
"[[780.0, 780.0, 330.0], [805.6276954475412, 740.6485319621469, 319.0], [831.2553908950822, 701.2970639242936, 270.0], [856.8830863426232, 661.9455958864403, 253.0], [882.5107817901644, 622.594127848587, 248.0], [908.1384772377055, 583.2426598107339, 239.0], [933.7661726852466, 543.8911917728807, 229.0], [959.3938681327877, 504.5397237350274, 222.0], [985.0215635803288, 465.1882556971742, 214.0], [1010.6492590278699, 425.83678765932103, 209.0], [1036.276954475411, 386.4853196214678, 216.0], [1061.904649922952, 347.1338515836145, 218.0], [1087.5323453704932, 307.7823835457613, 232.0], [1113.1600408180343, 268.430915507908, 248.0], [1138.7877362655754, 229.07944747005487, 267.0], [1164.4154317131165, 189.7279794322016, 284.0], [1190.0431271606576, 150.37651139434843, 303.0], [1215.6708226081987, 111.02504335649516, 319.0], [1241.2985180557398, 71.67357531864198, 337.0], [1266.926213503281, 32.322107280788714, 356.0]]",0,2
"[[780.0, 780.0, 330.0], [749.9965777383397, 804.5828283484105, 352.0], [719.9931554766794, 829.1656566968211, 374.0], [689.9897332150188, 853.7484850452314, 390.0], [659.9863109533585, 878.331313393642, 411.0], [629.9828886916982, 902.9141417420526, 423.0], [599.9794664300379, 927.496970090463, 447.0], [569.9760441683774, 952.0797984388735, 472.0], [539.9726219067171, 976.6626267872841, 477.0], [509.9691996450568, 1001.2454551356946, 510.0], [479.9657773833964, 1025.828283484105, 531.0], [449.962355121736, 1050.4111118325154, 575.0], [419.95893286007566, 1074.993940180926, 592.0], [389.95551059841523, 1099.5767685293365, 621.0], [359.95208833675497, 1124.159596877747, 640.0], [329.94866607509454, 1148.7424252261576, 669.0], [299.9452438134342, 1173.325253574568, 696.0], [269.9418215517738, 1197.9080819229787, 734.0], [239.93839929011347, 1222.490910271389, 749.0], [209.9349770284531, 1247.0737386197995, 769.0]]",0,3
"[[780.0, 780.0, 330.0], [805.3757265781027, 740.3993742169969, 319.0], [830.7514531562052, 700.7987484339936, 270.0], [856.1271797343077, 661.1981226509903, 253.0], [881.5029063124103, 621.5974968679872, 248.0], [906.878632890513, 581.9968710849842, 239.0], [932.2543594686156, 542.3962453019809, 229.0], [957.6300860467181, 502.79561951897756, 222.0], [983.0058126248207, 463.1949937359745, 211.0], [1008.3815392029234, 423.5943679529713, 209.0], [1033.757265781026, 383.9937421699681, 214.0], [1059.1329923591286, 344.3931163869648, 221.0], [1084.5087189372312, 304.7924906039617, 232.0], [1109.8844455153337, 265.1918648209584, 248.0], [1135.2601720934363, 225.5912390379553, 267.0], [1160.6358986715388, 185.99061325495202, 284.0], [1186.0116252496414, 146.3899874719489, 303.0], [1211.3873518277442, 106.78936168894565, 309.0], [1236.7630784058467, 67.18873590594251, 337.0], [1262.1388049839493, 27.58811012293927, 356.0]]",0,4
"[[780.0, 780.0, 330.0], [749.6050505062442, 804.5720347234078, 352.0], [719.2101010124883, 829.1440694468154, 374.0], [688.8151515187321, 853.7161041702229, 390.0], [658.4202020249763, 878.2881388936307, 411.0], [628.0252525312205, 902.8601736170385, 423.0], [597.6303030374646, 927.4322083404461, 447.0], [567.2353535437086, 952.0042430638538, 472.0], [536.8404040499528, 976.5762777872615, 477.0], [506.4454545561969, 1001.1483125106693, 510.0], [476.050505062441, 1025.720347234077, 531.0], [445.65555556868503, 1050.2923819574846, 575.0], [415.26060607492917, 1074.8644166808922, 592.0], [384.8656565811732, 1099.4364514043, 621.0], [354.4707070874174, 1124.0084861277078, 640.0], [324.0757575936614, 1148.5805208511154, 669.0], [293.68080809990556, 1173.152555574523, 696.0], [263.2858586061496, 1197.7245902979307, 734.0], [232.89090911239373, 1222.2966250213385, 749.0], [202.4959596186378, 1246.868659744746, 769.0]]",0,5
"[[780.0, 780.0, 330.0], [805.3318988024539, 740.6939618332229, 319.0], [830.6637976049078, 701.3879236664458, 270.0], [855.9956964073615, 662.0818854996686, 253.0], [881.3275952098154, 622.7758473328915, 248.0], [906.6594940122693, 583.4698091661145, 239.0], [931.9913928147232, 544.1637709993373, 229.0], [957.3232916171769, 504.85773283256015, 222.0], [982.6551904196308, 465.5516946657831, 214.0], [1007.9870892220848, 426.24565649900603, 209.0], [1033.3189880245386, 386.93961833222886, 214.0], [1058.6508868269925, 347.6335801654517, 218.0], [1083.9827856294462, 308.32754199867463, 232.0], [1109.3146844319, 269.02150383189746, 248.0], [1134.646583234354, 229.7154656651204, 267.0], [1159.978482036808, 190.40942749834323, 284.0], [1185.3103808392616, 151.10338933156615, 303.0], [1210.6422796417157, 111.797351164789, 309.0], [1235.9741784441696, 72.49131299801194, 337.0], [1261.3060772466233, 33.18527483123478, 356.0]]",0,6
"[[780.0, 780.0, 330.0], [749.6373611958028, 804.2914765264162, 352.0], [719.2747223916056, 828.5829530528324, 374.0], [688.9120835874081, 852.8744295792484, 390.0], [658.549444783211, 877.1659061056646, 411.0], [628.1868059790138, 901.4573826320808, 423.0], [597.8241671748166, 925.748859158497, 447.0], [567.4615283706192, 950.040335684913, 472.0], [537.098889566422, 974.3318122113292, 481.0], [506.7362507622248, 998.6232887377454, 510.0], [476.37361195802754, 1022.9147652641615, 531.0], [446.01097315383026, 1047.2062417905777, 575.0], [415.64833434963305, 1071.4977183169938, 592.0], [385.2856955454358, 1095.78919484341, 621.0], [354.92305674123855, 1120.0806713698262, 640.0], [324.5604179370413, 1144.3721478962423, 669.0], [294.19777913284406, 1168.6636244226584, 696.0], [263.8351403286468, 1192.9551009490747, 734.0], [233.47250152444957, 1217.2465774754908, 749.0], [203.1098627202523, 1241.5380540019069, 775.0]]",0,7
"[[780.0, 780.0, 330.0], [805.6749261243015, 740.3797140481831, 319.0], [831.3498522486027, 700.7594280963662, 270.0], [857.0247783729039, 661.1391421445489, 253.0], [882.6997044972053, 621.5188561927321, 248.0], [908.3746306215066, 581.8985702409152, 239.0], [934.0495567458081, 542.2782842890982, 229.0], [959.7244828701093, 502.65799833728113, 222.0], [985.3994089944106, 463.03771238546426, 211.0], [1011.074335118712, 423.4174264336473, 209.0], [1036.7492612430133, 383.7971404818303, 216.0], [1062.4241873673147, 344.1768545300132, 221.0], [1088.099113491616, 304.55656857819633, 232.0], [1113.7740396159174, 264.9362826263793, 248.0], [1139.4489657402187, 225.31599667456237, 267.0], [1165.12389186452, 185.69571072274533, 284.0], [1190.7988179888212, 146.0754247709284, 303.0], [1216.4737441131226, 106.4551388191114, 319.0], [1242.148670237424, 66.83485286729447, 337.0], [1267.8235963617253, 27.214566915477462, 356.0]]",0,8
"[[780.0, 780.0, 330.0], [749.7909428980615, 804.6008984600857, 352.0], [719.5818857961228, 829.2017969201711, 374.0], [689.3728286941841, 853.8026953802566, 390.0], [659.1637715922457, 878.4035938403422, 411.0], [628.9547144903072, 903.0044923004278, 423.0], [598.7456573883685, 927.6053907605134, 447.0], [568.5366002864299, 952.2062892205988, 472.0], [538.3275431844913, 976.8071876806844, 477.0], [508.1184860825528, 1001.40808614077, 510.0], [477.9094289806142, 1026.0089846008555, 531.0], [447.7003718786755, 1050.6098830609412, 575.0], [417.491314776737, 1075.2107815210268, 592.0], [387.2822576747984, 1099.8116799811123, 621.0], [357.07320057285983, 1124.4125784411976, 640.0], [326.86414347092125, 1149.0134769012834, 669.0], [296.65508636898267, 1173.6143753613687, 696.0], [266.4460292670441, 1198.2152738214545, 734.0], [236.23697216510556, 1222.81617228154, 749.0], [206.02791506316692, 1247.4170707416256, 769.0]]",0,9
"[[208.4670212358319, 1241.2988536645053, 775.0], [238.54770432868287, 1217.0199666295314, 749.0], [268.62838742153383, 1192.7410795945575, 734.0], [298.70907051438473, 1168.4621925595834, 696.0], [328.7897536072357, 1144.1833055246093, 669.0], [358.87043670008666, 1119.9044184896354, 640.0], [388.9511197929376, 1095.6255314546615, 621.0], [419.0318028857886, 1071.3466444196874, 592.0], [449.1124859786395, 1047.0677573847136, 575.0], [479.1931690714905, 1022.7888703497397, 531.0], [509.2738521643414, 998.5099833147657, 510.0], [539.3545352571924, 974.2310962797917, 481.0], [569.4352183500433, 949.9522092448177, 472.0], [599.5159014428943, 925.6733222098437, 447.0], [629.5965845357453, 901.3944351748698, 423.0], [659.6772676285962, 877.1155481398958, 411.0], [689.7579507214471, 852.8366611049219, 390.0], [719.8386338142982, 828.557774069948, 374.0], [749.919316907149, 804.278887034974, 352.0], [780.0, 780.0, 330.0]]",1,0
