centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
456.67036531246436,1504.5629511168368,557.0000000000002
1090.67439651191,793.0827882883001,185.87677725118465
1095.660033402851,793.242031067012,175.5384615384617
