centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
637.2750027721758,1199.716373189126,476.00000000000006
1475.2206813286598,89.4691329799889,259.00000000000034
111.17432545470626,1488.264863092371,637.0000000000002
