0.0,47.09542347092203,86.52487227783404,85.16220515899197,46.45158600339387,86.32569148764924,47.501942135065335,85.72270487358993,46.89931696251219,86.83509522049737
47.09542347092202,0.0,112.05397759424375,110.59243328487459,0.4992779013255357,111.49861583567025,0.45566672413619397,111.13213783575665,0.7531542496399767,112.06058344579802
86.52487227783404,112.05397759424375,0.0,3.60693418717238,111.87537165548824,0.5017522690875199,112.37036971010629,2.0629612714396623,112.24192926917416,0.6184581491443546
85.16220515899194,110.59243328487462,3.6069341871723872,0.0,110.49035754967355,3.1320365795235636,110.98760532062717,2.4240265700033783,110.86067681791802,3.7050088597828603
46.451586003393864,0.4992779013255357,111.87537165548827,110.49035754967353,0.0,111.39708009283288,0.6026523810498684,110.91363559608195,0.5009102893654533,112.16161923491566
86.32569148764928,111.49861583567028,0.5017522690875201,3.132036579523564,111.39708009283285,0.0,111.8906798170282,1.7678851389880763,111.76398713462795,0.69248044900252
47.501942135065335,0.4556667241361941,112.37036971010627,110.98760532062718,0.6026523810498682,111.89067981702826,0.0,111.61301201859749,0.47526031322428103,112.58132408110212
85.72270487358993,111.13213783575664,2.0629612714396743,2.4240265700033783,110.91363559608197,1.7678851389880768,111.6130120185975,0.0,111.5626113077234,1.643567677481448
46.89931696251219,0.7531542496399767,112.24192926917418,110.86067681791802,0.5009102893654532,111.76398713462794,0.47526031322428103,111.56261130772342,0.0,112.5292043748667
86.83509522049737,112.06058344579802,0.6184581491443404,3.7050088597828594,112.16161923491566,0.69248044900252,112.58132408110214,1.6435676774814472,112.52920437486668,0.0
