"[[755.0819277683682, 482.67050622472806, 290.0], [731.6548231952693, 510.0416209098842, 297.0], [708.2277186221703, 537.4127355950403, 285.0], [684.8006140490712, 564.7838502801965, 289.0], [661.3735094759722, 592.1549649653526, 297.0], [637.9464049028733, 619.5260796505088, 311.0], [614.5193003297742, 646.897194335665, 320.0], [591.0921957566752, 674.2683090208211, 320.0], [567.6650911835762, 701.6394237059772, 338.0], [544.2379866104773, 729.0105383911334, 365.0], [520.8108820373783, 756.3816530762896, 391.0], [497.38377746427926, 783.7527677614456, 412.0], [473.95667289118023, 811.1238824466018, 447.0], [450.52956831808126, 838.494997131758, 485.0], [427.1024637449823, 865.8661118169141, 514.0], [403.67535917188326, 893.2372265020704, 560.0], [380.24825459878423, 920.6083411872264, 581.0], [356.82115002568526, 947.9794558723826, 611.0], [333.3940454525863, 975.3505705575386, 626.0], [309.96694087948725, 1002.7216852426949, 647.0]]",1,2
"[[755.0819277683682, 482.67050622472806, 290.0], [731.9323424493672, 510.04625234487594, 297.0], [708.782757130366, 537.4219984650238, 285.0], [685.6331718113648, 564.7977445851717, 289.0], [662.4835864923637, 592.1734907053196, 297.0], [639.3340011733625, 619.5492368254675, 311.0], [616.1844158543613, 646.9249829456154, 316.0], [593.0348305353602, 674.3007290657632, 320.0], [569.8852452163591, 701.6764751859112, 338.0], [546.735659897358, 729.0522213060591, 365.0], [523.5860745783568, 756.4279674262069, 391.0], [500.43648925935565, 783.8037135463547, 412.0], [477.2869039403545, 811.1794596665027, 447.0], [454.13731862135336, 838.5552057866506, 485.0], [430.98773330235224, 865.9309519067984, 514.0], [407.83814798335106, 893.3066980269464, 542.0], [384.6885626643499, 920.6824441470942, 581.0], [361.5389773453487, 948.0581902672421, 611.0], [338.38939202634765, 975.43393638739, 626.0], [315.2398067073465, 1002.8096825075379, 626.0]]",1,3
"[[755.0819277683682, 482.67050622472806, 290.0], [754.899789907474, 482.6185490188779, 290.0], [754.7176520465797, 482.5665918130277, 290.0], [754.5355141856853, 482.51463460717747, 290.0], [754.3533763247912, 482.46267740132737, 290.0], [754.1712384638968, 482.4107201954772, 290.0], [753.9891006030025, 482.35876298962694, 290.0], [753.8069627421082, 482.3068057837768, 290.0], [753.624824881214, 482.2548485779266, 290.0], [753.4426870203197, 482.20289137207646, 290.0], [753.2605491594254, 482.1509341662262, 290.0], [753.0784112985311, 482.09897696037604, 290.0], [752.8962734376368, 482.0470197545259, 290.0], [752.7141355767425, 481.99506254867566, 290.0], [752.5319977158481, 481.9431053428255, 290.0], [752.3498598549538, 481.8911481369753, 290.0], [752.1677219940595, 481.83919093112513, 290.0], [751.9855841331653, 481.787233725275, 290.0], [751.803446272271, 481.7352765194248, 290.0], [751.6213084113767, 481.6833193135746, 290.0]]",1,4
"[[755.0819277683682, 482.67050622472806, 290.0], [731.8451488781517, 510.0391029598516, 297.0], [708.6083699879351, 537.4076996949751, 285.0], [685.3715910977185, 564.7762964300987, 289.0], [662.1348122075019, 592.1448931652222, 297.0], [638.8980333172854, 619.5134899003458, 311.0], [615.6612544270687, 646.8820866354692, 316.0], [592.4244755368521, 674.2506833705928, 320.0], [569.1876966466356, 701.6192801057164, 338.0], [545.950917756419, 728.9878768408399, 365.0], [522.7141388662023, 756.3564735759635, 391.0], [499.4773599759858, 783.725070311087, 412.0], [476.24058108576924, 811.0936670462106, 447.0], [453.0038021955526, 838.4622637813342, 485.0], [429.76702330533607, 865.8308605164576, 514.0], [406.53024441511945, 893.1994572515813, 542.0], [383.2934655249029, 920.5680539867047, 581.0], [360.05668663468634, 947.9366507218283, 611.0], [336.81990774446973, 975.3052474569517, 626.0], [313.5831288542531, 1002.6738441920754, 647.0]]",1,5
"[[755.0819277683682, 482.67050622472806, 290.0], [755.0940907963068, 482.4980751268325, 290.0], [755.1062538242451, 482.3256440289369, 290.0], [755.1184168521835, 482.15321293104125, 290.0], [755.1305798801219, 481.9807818331457, 290.0], [755.1427429080603, 481.8083507352502, 290.0], [755.1549059359986, 481.6359196373545, 290.0], [755.167068963937, 481.4634885394589, 290.0], [755.1792319918754, 481.29105744156334, 290.0], [755.191395019814, 481.1186263436678, 290.0], [755.2035580477523, 480.9461952457722, 290.0], [755.2157210756907, 480.7737641478766, 290.0], [755.2278841036291, 480.601333049981, 290.0], [755.2400471315676, 480.4289019520854, 290.0], [755.2522101595059, 480.25647085418984, 290.0], [755.2643731874443, 480.08403975629426, 290.0], [755.2765362153827, 479.9116086583987, 290.0], [755.2886992433212, 479.7391775605031, 290.0], [755.3008622712596, 479.5667464626075, 290.0], [755.313025299198, 479.39431536471193, 290.0]]",1,6
"[[755.0819277683682, 482.67050622472806, 290.0], [731.9334558327258, 510.23905177328714, 297.0], [708.7849838970833, 537.8075973218462, 285.0], [685.6365119614409, 565.3761428704053, 289.0], [662.4880400257985, 592.9446884189643, 297.0], [639.3395680901559, 620.5132339675235, 311.0], [616.1910961545134, 648.0817795160825, 316.0], [593.042624218871, 675.6503250646415, 328.0], [569.8941522832286, 703.2188706132006, 338.0], [546.7456803475861, 730.7874161617598, 365.0], [523.5972084119436, 758.3559617103189, 391.0], [500.44873647630106, 785.9245072588778, 412.0], [477.3002645406586, 813.4930528074369, 447.0], [454.1517926050161, 841.0615983559961, 485.0], [431.0033206693737, 868.6301439045551, 514.0], [407.85484873373116, 896.1986894531143, 542.0], [384.70637679808874, 923.7672350016733, 581.0], [361.5579048624462, 951.3357805502324, 611.0], [338.4094329268038, 978.9043260987913, 626.0], [315.2609609911613, 1006.4728716473505, 640.0]]",1,7
"[[755.0819277683682, 482.67050622472806, 290.0], [754.9269504537527, 482.4304771758948, 290.0], [754.7719731391371, 482.1904481270614, 290.0], [754.6169958245215, 481.95041907822804, 290.0], [754.4620185099059, 481.71039002939483, 290.0], [754.3070411952904, 481.4703609805615, 290.0], [754.1520638806746, 481.2303319317282, 290.0], [753.9970865660591, 480.99030288289487, 290.0], [753.8421092514435, 480.75027383406155, 290.0], [753.687131936828, 480.5102447852283, 290.0], [753.5321546222124, 480.2702157363949, 290.0], [753.3771773075968, 480.0301866875616, 290.0], [753.2221999929811, 479.7901576387283, 290.0], [753.0672226783656, 479.550128589895, 290.0], [752.9122453637499, 479.3100995410617, 290.0], [752.7572680491344, 479.07007049222835, 290.0], [752.6022907345188, 478.8300414433951, 290.0], [752.4473134199031, 478.59001239456177, 290.0], [752.2923361052876, 478.34998334572845, 290.0], [752.137358790672, 478.1099542968951, 290.0]]",1,8
"[[755.0819277683682, 482.67050622472806, 290.0], [731.7206883888839, 510.2209995137113, 297.0], [708.3594490093994, 537.7714928026945, 285.0], [684.9982096299151, 565.3219860916778, 289.0], [661.6369702504307, 592.872479380661, 297.0], [638.2757308709463, 620.4229726696444, 311.0], [614.9144914914618, 647.9734659586276, 320.0], [591.5532521119775, 675.5239592476107, 328.0], [568.1920127324931, 703.074452536594, 338.0], [544.8307733530088, 730.6249458255774, 365.0], [521.4695339735243, 758.1754391145606, 391.0], [498.10829459403993, 785.7259324035438, 412.0], [474.74705521455553, 813.276425692527, 447.0], [451.3858158350711, 840.8269189815104, 485.0], [428.0245764555867, 868.3774122704936, 514.0], [404.6633370761024, 895.9279055594769, 560.0], [381.3020976966179, 923.4783988484601, 581.0], [357.9408583171336, 951.0288921374433, 611.0], [334.5796189376492, 978.5793854264265, 626.0], [311.21837955816477, 1006.1298787154099, 648.0]]",1,9
"[[309.96694087948725, 1002.7216852426949, 647.0], [334.7055229384616, 990.9994912825531, 626.0], [359.44410499743594, 979.2772973224112, 612.0], [384.18268705641026, 967.5551033622693, 589.0], [408.9212691153847, 955.8329094021276, 568.0], [433.659851174359, 944.1107154419858, 566.0], [458.3984332333334, 932.3885214818439, 540.0], [483.13701529230775, 920.666327521702, 519.0], [507.87559735128207, 908.9441335615602, 492.0], [532.6141794102565, 897.2219396014184, 465.0], [557.3527614692308, 885.4997456412765, 452.0], [582.0913435282052, 873.7775516811347, 443.0], [606.8299255871794, 862.0553577209928, 426.0], [631.5685076461539, 850.333163760851, 407.0], [656.3070897051282, 838.6109698007092, 401.0], [681.0456717641025, 826.8887758405673, 390.0], [705.7842538230768, 815.1665818804255, 367.0], [730.5228358820514, 803.4443879202837, 367.0], [755.2614179410257, 791.7221939601419, 346.0], [780.0, 780.0, 330.0]]",2,0
"[[309.96694087948725, 1002.7216852426949, 647.0], [333.3940454525863, 975.3505705575387, 626.0], [356.82115002568526, 947.9794558723826, 611.0], [380.24825459878423, 920.6083411872264, 581.0], [403.67535917188326, 893.2372265020704, 560.0], [427.1024637449823, 865.8661118169142, 514.0], [450.52956831808126, 838.494997131758, 485.0], [473.95667289118023, 811.1238824466018, 447.0], [497.38377746427926, 783.7527677614456, 412.0], [520.8108820373783, 756.3816530762897, 391.0], [544.2379866104773, 729.0105383911334, 365.0], [567.6650911835762, 701.6394237059772, 338.0], [591.0921957566752, 674.2683090208211, 320.0], [614.5193003297742, 646.897194335665, 320.0], [637.9464049028733, 619.5260796505088, 311.0], [661.3735094759722, 592.1549649653526, 297.0], [684.8006140490712, 564.7838502801965, 289.0], [708.2277186221703, 537.4127355950403, 285.0], [731.6548231952693, 510.0416209098842, 297.0], [755.0819277683682, 482.67050622472806, 290.0]]",2,1
"[[309.96694087948725, 1002.7216852426949, 647.0], [310.24446013358516, 1002.7263166776867, 647.0], [310.5219793876829, 1002.7309481126783, 647.0], [310.79949864178076, 1002.73557954767, 647.0], [311.07701789587867, 1002.7402109826619, 647.0], [311.3545371499765, 1002.7448424176537, 647.0], [311.6320564040744, 1002.7494738526455, 647.0], [311.90957565817223, 1002.754105287637, 647.0], [312.1870949122701, 1002.7587367226288, 647.0], [312.46461416636794, 1002.7633681576206, 647.0], [312.7421334204658, 1002.7679995926122, 647.0], [313.01965267456364, 1002.7726310276039, 647.0], [313.2971719286615, 1002.7772624625958, 647.0], [313.57469118275935, 1002.7818938975875, 647.0], [313.8522104368572, 1002.7865253325792, 647.0], [314.12972969095506, 1002.7911567675709, 647.0], [314.4072489450529, 1002.7957882025627, 647.0], [314.68476819915077, 1002.8004196375545, 647.0], [314.9622874532486, 1002.8050510725462, 647.0], [315.2398067073465, 1002.8096825075379, 626.0]]",2,3
"[[309.96694087948725, 1002.7216852426949, 647.0], [333.211907591692, 975.2986133516886, 626.0], [356.45687430389665, 947.8755414606823, 611.0], [379.70184101610135, 920.4524695696758, 581.0], [402.9468077283061, 893.0293976786696, 560.0], [426.1917744405108, 865.6063257876633, 514.0], [449.4367411527155, 838.183253896657, 485.0], [472.6817078649202, 810.7601820056506, 447.0], [495.9266745771249, 783.3371101146442, 412.0], [519.1716412893296, 755.914038223638, 391.0], [542.4166080015343, 728.4909663326316, 365.0], [565.6615747137391, 701.0678944416252, 338.0], [588.9065414259437, 673.644822550619, 320.0], [612.1515081381484, 646.2217506596126, 320.0], [635.3964748503531, 618.7986787686064, 311.0], [658.6414415625579, 591.3756068775999, 297.0], [681.8864082747625, 563.9525349865936, 289.0], [705.1313749869673, 536.5294630955873, 285.0], [728.376341699172, 509.106391204581, 297.0], [751.6213084113767, 481.6833193135746, 290.0]]",2,4
"[[309.96694087948725, 1002.7216852426949, 647.0], [310.1572665623697, 1002.7191672926623, 647.0], [310.34759224525203, 1002.7166493426297, 647.0], [310.53791792813445, 1002.714131392597, 647.0], [310.7282436110169, 1002.7116134425645, 647.0], [310.91856929389934, 1002.7090954925319, 647.0], [311.10889497678176, 1002.7065775424993, 647.0], [311.2992206596641, 1002.7040595924666, 647.0], [311.4895463425466, 1002.701541642434, 647.0], [311.679872025429, 1002.6990236924015, 647.0], [311.87019770831137, 1002.6965057423688, 647.0], [312.0605233911938, 1002.6939877923362, 647.0], [312.2508490740762, 1002.6914698423036, 647.0], [312.4411747569586, 1002.688951892271, 647.0], [312.63150043984103, 1002.6864339422384, 647.0], [312.82182612272345, 1002.6839159922058, 647.0], [313.0121518056059, 1002.6813980421732, 647.0], [313.2024774884883, 1002.6788800921406, 647.0], [313.3928031713707, 1002.676362142108, 647.0], [313.5831288542531, 1002.6738441920754, 647.0]]",2,5
"[[309.96694087948725, 1002.7216852426949, 647.0], [333.4062084805247, 975.1781394596431, 626.0], [356.845476081562, 947.6345936765914, 611.0], [380.2847436825994, 920.0910478935396, 581.0], [403.72401128363686, 892.547502110488, 560.0], [427.1632788846743, 865.0039563274363, 514.0], [450.6025464857117, 837.4604105443846, 485.0], [474.0418140867491, 809.9168647613327, 447.0], [497.4810816877865, 782.373318978281, 412.0], [520.9203492888239, 754.8297731952293, 391.0], [544.3596168898613, 727.2862274121776, 365.0], [567.7988844908987, 699.7426816291259, 338.0], [591.2381520919361, 672.1991358460741, 320.0], [614.6774196929736, 644.6555900630224, 320.0], [638.116687294011, 617.1120442799706, 311.0], [661.5559548950484, 589.5684984969189, 297.0], [684.9952224960857, 562.0249527138672, 289.0], [708.4344900971232, 534.4814069308154, 285.0], [731.8737576981606, 506.93786114776367, 297.0], [755.313025299198, 479.39431536471193, 290.0]]",2,6
"[[309.96694087948725, 1002.7216852426949, 647.0], [310.2455735169438, 1002.9191161060978, 647.0], [310.5242061544003, 1003.1165469695007, 647.0], [310.8028387918568, 1003.3139778329036, 647.0], [311.0814714293134, 1003.5114086963066, 647.0], [311.3601040667699, 1003.7088395597095, 647.0], [311.6387367042264, 1003.9062704231126, 647.0], [311.91736934168296, 1004.1037012865154, 647.0], [312.1960019791395, 1004.3011321499182, 647.0], [312.47463461659606, 1004.4985630133212, 647.0], [312.75326725405256, 1004.6959938767242, 647.0], [313.03189989150906, 1004.8934247401271, 647.0], [313.3105325289656, 1005.09085560353, 648.0], [313.58916516642216, 1005.288286466933, 648.0], [313.86779780387866, 1005.4857173303359, 648.0], [314.14643044133516, 1005.6831481937388, 648.0], [314.42506307879177, 1005.8805790571417, 648.0], [314.70369571624826, 1006.0780099205447, 648.0], [314.98232835370476, 1006.2754407839476, 648.0], [315.2609609911613, 1006.4728716473505, 640.0]]",2,7
"[[309.96694087948725, 1002.7216852426949, 647.0], [333.2390681379707, 975.1105415087054, 626.0], [356.511195396454, 947.499397774716, 611.0], [379.7833226549374, 919.8882540407265, 581.0], [403.0554499134209, 892.2771103067371, 560.0], [426.3275771719043, 864.6659665727476, 514.0], [449.5997044303877, 837.0548228387581, 485.0], [472.8718316888711, 809.4436791047686, 447.0], [496.1439589473545, 781.8325353707792, 412.0], [519.4160862058379, 754.2213916367898, 391.0], [542.6882134643214, 726.6102479028002, 365.0], [565.9603407228047, 698.9991041688108, 338.0], [589.2324679812881, 671.3879604348214, 320.0], [612.5045952397716, 643.7768167008319, 320.0], [635.7767224982549, 616.1656729668425, 311.0], [659.0488497567383, 588.5545292328529, 297.0], [682.3209770152217, 560.9433854988636, 289.0], [705.5931042737052, 533.3322417648741, 285.0], [728.8652315321887, 505.7210980308846, 297.0], [752.137358790672, 478.1099542968951, 290.0]]",2,8
"[[309.96694087948725, 1002.7216852426949, 647.0], [310.0328060731019, 1002.901063846522, 647.0], [310.09867126671645, 1003.0804424503491, 647.0], [310.164536460331, 1003.2598210541761, 647.0], [310.2304016539457, 1003.4391996580033, 647.0], [310.29626684756033, 1003.6185782618304, 647.0], [310.3621320411749, 1003.7979568656576, 647.0], [310.4279972347895, 1003.9773354694846, 647.0], [310.4938624284041, 1004.1567140733116, 647.0], [310.5597276220187, 1004.3360926771388, 647.0], [310.62559281563335, 1004.5154712809659, 647.0], [310.6914580092479, 1004.694849884793, 647.0], [310.75732320286255, 1004.8742284886201, 647.0], [310.8231883964771, 1005.0536070924472, 648.0], [310.88905359009175, 1005.2329856962743, 648.0], [310.9549187837064, 1005.4123643001014, 648.0], [311.02078397732095, 1005.5917429039285, 648.0], [311.0866491709355, 1005.7711215077557, 648.0], [311.15251436455014, 1005.9505001115828, 648.0], [311.21837955816477, 1006.1298787154099, 648.0]]",2,9
"[[315.2398067073465, 1002.8096825075379, 626.0], [339.700869512223, 991.0828571124044, 626.0], [364.16193231709946, 979.3560317172708, 612.0], [388.6229951219759, 967.6292063221371, 589.0], [413.08405792685244, 955.9023809270036, 568.0], [437.54512073172896, 944.17555553187, 540.0], [462.0061835366055, 932.4487301367365, 540.0], [486.467246341482, 920.7219047416029, 519.0], [510.92830914635846, 908.9950793464693, 492.0], [535.389371951235, 897.2682539513357, 465.0], [559.8504347561114, 885.5414285562022, 452.0], [584.3114975609881, 873.8146031610686, 443.0], [608.7725603658645, 862.087777765935, 426.0], [633.233623170741, 850.3609523708014, 407.0], [657.6946859756175, 838.6341269756679, 401.0], [682.1557487804939, 826.9073015805343, 390.0], [706.6168115853704, 815.1804761854007, 367.0], [731.0778743902471, 803.4536507902671, 367.0], [755.5389371951235, 791.7268253951336, 346.0], [780.0, 780.0, 330.0]]",3,0
"[[315.2398067073465, 1002.8096825075379, 626.0], [338.38939202634765, 975.4339363873901, 626.0], [361.5389773453487, 948.0581902672421, 611.0], [384.6885626643499, 920.6824441470942, 581.0], [407.83814798335106, 893.3066980269464, 542.0], [430.98773330235224, 865.9309519067986, 514.0], [454.13731862135336, 838.5552057866506, 485.0], [477.2869039403545, 811.1794596665027, 447.0], [500.43648925935565, 783.8037135463547, 412.0], [523.5860745783568, 756.427967426207, 391.0], [546.7356598973579, 729.0522213060591, 365.0], [569.8852452163591, 701.6764751859112, 338.0], [593.0348305353602, 674.3007290657633, 320.0], [616.1844158543613, 646.9249829456154, 316.0], [639.3340011733626, 619.5492368254675, 311.0], [662.4835864923637, 592.1734907053196, 297.0], [685.6331718113648, 564.7977445851717, 289.0], [708.782757130366, 537.4219984650238, 285.0], [731.9323424493671, 510.04625234487594, 297.0], [755.0819277683682, 482.67050622472806, 290.0]]",3,1
"[[315.2398067073465, 1002.8096825075379, 626.0], [314.9622874532487, 1002.8050510725462, 647.0], [314.68476819915077, 1002.8004196375545, 647.0], [314.40724894505286, 1002.7957882025626, 647.0], [314.12972969095506, 1002.7911567675709, 647.0], [313.8522104368572, 1002.7865253325792, 647.0], [313.57469118275935, 1002.7818938975875, 647.0], [313.2971719286615, 1002.7772624625957, 647.0], [313.01965267456364, 1002.7726310276039, 647.0], [312.74213342046585, 1002.7679995926123, 647.0], [312.46461416636794, 1002.7633681576206, 647.0], [312.1870949122701, 1002.7587367226288, 647.0], [311.90957565817223, 1002.754105287637, 647.0], [311.6320564040744, 1002.7494738526455, 647.0], [311.3545371499765, 1002.7448424176536, 647.0], [311.07701789587867, 1002.7402109826619, 647.0], [310.7994986417808, 1002.7355795476701, 647.0], [310.5219793876829, 1002.7309481126783, 647.0], [310.2444601335851, 1002.7263166776866, 647.0], [309.96694087948725, 1002.7216852426949, 647.0]]",3,2
