ncols	153
nrows	132
xllcorner	346318.381841
yllcorner	2645299.947190
cellsize	10.620000
NODATA_value	-32768.000000
336	336	336	338	340	342	344	347	349	351	353	354	355	356	357	357	358	358	359	359	360	0	1	1	2	2	2	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	5	5	5	5	5	4	4	4	4	4	3	3	3	2	2	2	1	1	1	0	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	359	359	359	360	360	0	0	1	1	1	2	2	3	3	3	
339	339	339	340	342	344	345	347	349	351	352	353	355	355	356	357	358	358	359	359	360	0	1	1	2	2	2	2	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	5	5	5	5	5	4	4	4	4	3	3	3	3	2	2	2	1	1	1	0	360	359	359	359	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	359	359	360	360	360	0	0	1	1	1	2	2	2	2	2	
342	342	342	343	344	345	346	348	349	351	352	353	354	355	356	357	357	358	359	359	360	0	1	1	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	5	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	1	1	0	0	360	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	359	360	360	0	0	0	1	1	1	1	2	2	2	2	
344	344	344	345	345	346	347	348	350	351	352	353	354	355	356	357	357	358	359	359	360	0	1	1	2	2	2	2	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	6	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	1	1	1	0	360	360	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	359	360	360	0	0	0	1	1	1	1	1	2	2	2	
346	346	346	346	347	348	348	349	350	351	352	353	354	354	355	356	357	358	359	359	360	0	1	1	1	2	2	2	2	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	6	6	6	6	6	6	7	7	7	7	7	7	7	7	6	6	6	6	6	6	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	1	1	1	0	360	360	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	360	360	360	0	0	0	1	1	1	1	1	1	1	1	
348	348	348	348	348	349	349	350	350	351	352	353	353	354	355	356	357	358	359	359	360	0	1	1	1	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	6	6	6	6	6	6	7	7	7	7	7	7	6	6	6	6	6	6	6	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	2	1	1	1	0	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	360	360	0	0	0	1	1	1	1	1	1	1	1	
349	349	349	349	349	350	350	350	351	351	352	353	354	354	355	356	357	358	359	359	360	0	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	7	7	6	6	6	6	6	6	6	6	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	1	1	1	0	0	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	360	360	0	0	0	0	1	1	1	1	1	1	1	
350	350	350	350	350	350	351	351	351	352	352	353	354	354	355	356	357	358	358	359	360	0	0	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	1	1	1	0	0	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	360	360	0	0	0	0	1	1	1	1	1	1	1	
351	351	351	351	351	351	351	352	352	352	353	353	354	355	355	356	357	358	358	359	359	360	0	1	1	1	1	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	2	1	1	1	1	0	360	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	360	0	0	0	0	1	1	1	1	1	1	
352	351	351	352	352	352	352	352	352	353	353	354	354	355	355	356	357	358	358	359	359	360	0	0	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	1	1	1	1	0	360	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	358	359	359	359	359	360	360	360	0	0	0	0	0	1	1	1	1	1	
352	352	352	352	352	352	353	353	353	353	354	354	354	355	356	356	357	358	358	359	359	360	360	0	0	1	1	1	1	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	1	1	1	1	0	0	360	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	360	0	0	0	0	1	1	1	1	1	
353	353	353	353	353	353	353	353	353	354	354	354	355	355	356	356	357	358	358	359	359	359	360	0	0	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	2	2	1	1	1	1	0	0	360	360	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	360	360	360	0	0	0	0	1	1	1	1	1	
353	353	353	353	353	353	354	354	354	354	355	355	355	356	356	357	357	358	358	359	359	359	360	360	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	5	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	2	1	1	1	1	0	0	360	359	359	359	359	358	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	360	0	0	0	0	1	1	1	1	
354	354	354	354	354	354	354	354	354	355	355	355	356	356	356	357	357	358	358	359	359	359	359	360	0	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	4	4	4	5	5	5	5	5	5	6	6	6	6	6	6	5	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	2	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	360	0	0	0	1	1	1	1	1	
354	354	354	354	354	354	355	355	355	355	355	356	356	356	357	357	358	358	358	359	359	359	359	360	360	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	0	0	0	1	1	1	1	1	
354	354	354	354	355	355	355	355	355	356	356	356	356	357	357	357	358	358	358	359	359	359	359	360	360	0	0	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	2	1	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	360	0	0	1	1	1	1	1	
354	354	355	355	355	355	355	356	356	356	356	356	357	357	357	358	358	358	358	359	359	359	359	360	360	360	0	0	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	2	2	2	2	2	2	1	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	359	359	359	359	359	360	360	0	0	1	1	1	1	1	
355	355	355	355	355	355	356	356	356	356	357	357	357	357	358	358	358	358	358	359	359	359	359	359	360	360	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	1	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	360	360	0	0	1	1	1	1	1	
355	355	355	355	356	356	356	356	357	357	357	357	358	358	358	358	358	358	359	359	359	359	359	359	360	360	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	2	1	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	360	360	0	0	1	1	1	2	2	
355	355	355	355	356	356	356	357	357	357	358	358	358	358	358	358	358	358	359	359	359	359	359	359	360	360	360	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	1	1	1	1	1	1	0	0	360	360	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	360	360	0	1	1	1	2	2	2	
355	355	355	356	356	356	357	357	357	358	358	358	358	358	358	358	358	359	359	359	359	359	359	359	359	360	360	0	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	2	1	1	1	1	1	1	0	0	360	360	360	359	359	359	358	358	358	357	357	357	357	357	357	357	357	357	357	357	357	357	357	357	358	358	358	358	358	358	358	357	357	357	357	357	358	358	358	358	358	358	358	358	358	358	359	359	359	359	360	0	1	1	1	2	2	2	
355	355	356	356	356	357	357	357	358	358	358	358	358	359	359	359	359	359	359	359	359	359	359	359	359	359	360	0	0	1	1	1	1	2	2	2	2	1	1	1	1	0	0	0	0	0	0	1	1	1	2	2	2	2	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	1	1	1	1	1	1	0	0	0	360	360	359	359	359	358	358	358	357	357	357	357	356	356	356	356	357	357	357	357	357	357	358	358	358	358	358	358	358	358	358	357	357	357	357	357	358	358	358	358	358	358	358	358	359	359	359	359	360	360	0	1	1	1	2	2	2	
356	356	356	356	357	357	357	358	358	358	358	358	359	359	359	359	359	359	358	358	358	358	358	359	359	359	360	0	0	1	1	1	2	2	2	2	2	1	1	1	0	0	360	360	360	360	360	0	1	1	1	2	2	2	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	360	360	359	359	359	358	358	358	357	357	357	356	356	356	356	356	356	357	357	357	357	358	358	358	358	358	358	358	358	358	358	358	357	357	357	357	358	358	358	358	358	358	358	358	359	359	359	359	360	360	0	1	1	1	2	2	2	
356	356	357	357	357	357	358	358	358	358	358	359	359	359	359	359	359	359	358	358	358	358	358	358	359	359	360	0	0	1	1	2	2	2	2	2	2	2	1	1	0	360	359	359	359	359	359	360	0	1	1	2	2	2	3	3	3	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	0	0	360	360	360	359	359	359	358	358	357	357	356	356	356	356	356	356	356	357	357	357	358	358	358	358	358	358	358	358	358	358	358	358	357	357	357	357	357	358	358	358	358	358	358	359	359	359	359	360	360	0	0	1	1	1	1	1	1	
357	357	357	357	357	358	358	358	358	359	359	359	359	359	359	359	359	359	358	358	358	358	358	358	358	359	359	360	1	1	1	2	2	2	2	2	2	2	1	1	360	359	359	358	358	358	359	359	360	1	1	2	2	2	3	3	3	4	4	4	4	4	5	5	5	5	5	5	4	4	4	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	360	360	359	359	359	358	358	357	357	356	355	355	355	355	356	356	357	357	357	358	358	358	358	359	359	358	358	358	358	358	358	357	357	357	357	357	358	358	358	358	358	358	359	359	359	359	360	360	0	0	1	1	1	1	1	1	
357	357	358	358	358	358	358	358	359	359	359	359	359	359	359	359	359	358	358	357	357	357	357	357	358	359	359	360	1	1	2	2	2	3	3	3	2	2	1	0	359	358	358	357	357	358	358	359	360	0	1	2	2	2	3	3	3	3	4	4	4	4	5	5	5	5	5	5	4	4	4	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	0	0	0	0	360	360	359	359	358	358	357	356	355	355	354	354	355	355	356	357	357	358	358	358	359	359	359	359	359	359	358	358	358	358	357	357	357	357	357	357	357	358	358	358	359	359	359	359	360	360	360	0	0	0	1	1	1	1	1	
358	358	358	358	358	358	359	359	359	359	359	359	360	360	360	359	359	358	358	357	356	356	356	356	357	358	359	0	1	2	2	3	3	3	3	3	3	2	1	0	359	357	356	356	356	356	357	358	359	0	1	2	2	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	4	4	3	3	3	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	0	360	360	359	359	358	357	356	355	354	353	353	354	355	356	357	357	358	359	359	359	359	359	359	359	359	359	358	358	358	357	357	357	357	357	357	357	358	358	358	359	359	359	360	360	360	0	0	0	0	1	1	1	1	1	
358	358	358	358	358	359	359	359	359	359	360	360	0	0	0	360	359	358	357	356	355	354	354	355	357	358	359	0	1	2	3	3	4	4	4	4	3	3	2	360	358	356	354	353	354	355	356	358	359	0	1	2	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	4	4	3	3	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	360	359	358	357	355	354	352	352	352	353	354	356	357	358	358	359	360	360	0	0	360	360	359	359	359	358	358	357	357	357	357	357	357	357	358	358	359	359	359	360	360	360	0	0	0	0	0	1	1	1	1	1	
358	358	358	359	359	359	359	359	360	360	360	0	0	1	1	0	360	358	357	355	353	352	352	354	356	358	359	1	2	3	3	4	4	5	5	4	4	3	2	360	357	354	351	350	351	353	356	358	359	1	2	3	3	3	3	3	3	3	3	4	4	4	5	5	6	6	5	5	4	3	3	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	3	3	2	2	2	1	1	1	1	1	1	1	1	1	0	0	359	358	357	355	352	350	350	350	352	354	356	357	358	359	360	0	1	1	1	1	0	360	359	359	358	358	357	356	356	356	356	357	357	358	358	359	359	360	360	0	0	0	0	0	0	0	0	1	1	1	1	
359	359	359	359	359	359	359	360	360	0	0	1	1	1	1	1	360	359	357	354	350	348	350	353	356	358	360	1	2	3	4	4	5	5	5	5	5	4	2	0	357	352	346	344	348	352	355	358	360	1	2	3	4	4	4	3	3	3	3	3	4	4	5	5	6	6	5	5	4	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	360	359	357	355	352	347	346	349	352	354	356	358	359	360	1	1	1	1	1	1	1	0	360	359	359	358	357	356	356	356	356	357	357	358	358	359	359	360	0	0	0	0	0	0	0	0	0	0	1	1	1	
359	359	359	359	359	359	360	360	360	0	1	1	1	1	1	1	0	359	357	355	349	346	348	353	356	359	1	2	3	4	5	5	5	6	6	6	5	4	3	1	358	353	345	342	346	352	356	359	1	3	4	4	4	4	4	3	3	3	3	3	3	4	4	5	6	6	5	4	3	3	2	1	1	1	1	0	0	0	0	0	1	1	1	1	2	3	3	3	3	2	1	1	1	1	0	0	1	1	1	1	1	1	0	360	358	356	353	347	345	347	352	355	357	359	0	1	2	2	2	2	2	2	1	1	0	360	359	358	357	356	355	355	356	357	357	358	359	359	360	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
359	359	359	359	359	359	360	360	0	0	1	1	1	1	1	1	0	360	359	358	357	356	350	353	359	2	3	5	5	6	6	6	6	5	5	4	4	3	2	2	1	359	359	357	349	353	360	3	5	6	6	6	5	5	4	3	3	3	3	3	3	4	4	6	6	5	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	1	1	2	3	4	3	2	2	1	1	1	1	0	0	1	1	1	1	1	1	0	360	359	358	357	357	355	350	353	358	0	2	3	3	3	3	3	2	2	2	1	1	0	360	359	359	358	357	356	355	355	357	357	358	359	360	360	0	0	1	1	1	0	0	0	0	0	0	0	0	0	
359	359	359	359	359	360	360	360	0	0	1	1	1	1	1	0	360	359	359	359	359	358	354	355	359	1	3	4	5	5	5	5	5	5	4	4	3	3	2	1	1	0	1	1	354	355	360	3	4	5	6	5	5	5	4	3	3	3	3	3	3	3	4	5	5	4	3	3	2	2	2	1	1	1	0	0	0	0	0	0	0	0	1	1	2	3	3	2	2	1	1	1	1	1	0	1	1	1	1	1	1	0	0	360	359	359	358	359	359	355	355	358	0	2	3	3	3	3	3	2	2	2	1	1	0	360	359	359	358	358	357	356	356	357	357	358	359	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359	359	359	359	360	360	360	360	0	0	1	1	1	1	0	0	360	359	359	359	358	358	357	357	359	1	2	4	4	5	5	5	4	4	4	3	3	2	2	1	1	0	360	359	357	358	359	2	3	4	5	5	4	4	4	3	3	2	2	2	3	3	3	4	4	3	3	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	0	360	360	359	359	359	358	358	357	358	359	0	1	2	3	3	3	2	2	2	1	1	1	0	360	359	359	359	358	358	357	357	358	358	358	359	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	360	359	359	359	358	358	357	358	359	1	2	3	3	4	4	4	4	3	3	3	2	2	1	1	1	0	360	359	357	358	360	1	2	3	4	4	4	3	3	3	3	2	2	2	2	3	3	3	3	3	2	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	2	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	360	360	359	359	359	358	358	358	358	359	0	1	2	2	2	2	2	2	2	1	1	1	0	360	359	359	359	359	358	358	358	358	358	359	359	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	360	360	359	359	359	359	358	358	358	360	1	1	2	3	3	3	3	3	3	3	2	2	2	1	1	0	360	360	359	358	359	360	1	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	360	360	360	359	359	359	359	358	358	359	359	0	1	1	2	2	2	2	2	1	1	1	0	0	360	360	359	359	359	359	358	358	359	359	359	359	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	360	360	360	359	359	359	359	358	359	360	0	1	2	2	2	2	2	2	2	2	2	2	1	1	1	0	360	360	359	358	359	360	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	360	360	360	359	359	359	359	359	358	359	359	0	0	1	1	1	1	1	1	1	1	1	0	0	360	360	359	359	359	359	359	359	359	359	359	359	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	0	0	0	0	0	0	360	360	360	360	359	359	359	359	359	359	360	0	1	1	1	2	2	2	2	2	2	1	1	1	1	0	0	360	360	359	359	359	360	0	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	360	360	360	359	359	359	359	359	359	359	360	360	0	1	1	1	1	1	1	1	1	0	0	0	360	360	360	359	359	359	359	359	359	359	359	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	0	0	0	0	0	0	360	360	360	360	360	359	359	359	359	359	360	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	360	360	360	359	359	360	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	359	359	359	359	359	359	360	360	0	0	1	1	1	1	1	1	0	0	0	0	360	360	360	360	360	359	359	359	359	359	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	0	0	0	0	0	360	360	360	360	360	360	360	360	359	359	360	360	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	360	360	360	360	360	360	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	359	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	
360	360	360	360	360	360	360	360	360	0	0	0	360	0	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	0	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	360	0	0	0	0	0	0	0	0	0	0	0	
