sensor_x,sensor_y,sensor_z
1304.873374220991,1196.5147259543696,201.0
1304.313472828983,1196.0013559808342,201.0
1304.1886734133243,1196.2093826653036,201.0
1304.6107678799485,1196.4213683865719,201.0
1304.3101772870618,1196.352458967428,201.0
1304.4024433581988,1196.7292306121112,201.0
1304.6556333248075,1196.377792244776,201.0
1304.887252147015,1196.0326558970798,201.0
1304.4911251553801,1196.0502995484414,201.0
1304.6273128026974,1196.1760360069454,201.0
1304.358724687318,1196.2987866611873,201.0
1304.2187428053128,1196.4033520289079,201.0
1304.582428545626,1195.9728667950424,201.0
1304.180385391369,1195.9934902194848,201.0
1304.970118194514,1196.4639785426311,201.0
1304.1902740736991,1196.2887455266127,201.0
1304.320447282363,1196.69144659169,201.0
1304.6948690183658,1196.696940919632,201.0
1304.8978910855076,1196.6997013699665,201.0
1304.016479391375,1196.3092014334313,201.0
1304.07801224807,1195.867634458287,201.0
1304.0318753259814,1196.363264540961,201.0
1304.2085752748462,1196.059528496465,201.0
1304.6800611193548,1196.3372522228688,201.0
1304.284382210212,1195.9988194668338,201.0
1304.1339017828543,1196.2963183084357,201.0
1304.7371704200493,1195.8854199422462,201.0
1304.864722615366,1196.1183139710024,201.0
1304.5538966329204,1196.4939899185292,201.0
1304.3904220052193,1196.4954882269396,201.0
1304.7651249036817,1196.2306141921708,201.0
1304.0897568954867,1195.8317551381806,201.0
1304.0026949782502,1195.771725719999,201.0
1304.5194723745994,1196.6125384580841,201.0
1304.2806928602429,1196.2567109961922,201.0
1304.79787953987,1195.937850366052,201.0
1304.9680492804462,1196.6554312535152,201.0
1304.1143264022098,1196.543365713626,201.0
1304.9092243681732,1196.0276211888245,201.0
1304.9236985208138,1196.0610383479693,201.0
1304.390313501801,1196.0419348833382,201.0
1304.1554019514406,1196.0861058059002,201.0
1304.0859426840518,1196.7171230823235,201.0
1304.2143039437897,1196.1762464756184,201.0
1304.0950074714203,1196.0383563858272,201.0
1304.4571772557406,1196.503860584092,201.0
1304.228691071919,1196.67200288407,201.0
1304.1361232262716,1195.9241231668293,201.0
1304.3451899788688,1196.3907334656349,201.0
1304.298578333812,1196.4238095391727,201.0
1304.728129443306,1196.5128867697201,201.0
1304.192317335436,1195.7876565561269,201.0
1304.8577882382733,1196.444518761848,201.0
1514.5813212143448,1455.1276980842185,226.0
1514.4767291134028,1455.0319089488776,226.0
1514.7545936259316,1454.9822442604184,220.0
1514.964508922606,1454.7626933918048,220.0
1515.0148891479562,1455.4673977820005,218.0
1514.5683659595873,1455.2838546905423,226.0
1515.0414107048778,1455.5491842551958,218.0
1514.9948662309096,1454.8157218166687,220.0
1514.181127882428,1454.6825892955162,220.0
1514.9038503287575,1455.113559913804,226.0
1514.7677467357446,1455.3234294185595,226.0
1514.309351308991,1454.9289969706144,220.0
1514.2529631373486,1454.6466343939521,220.0
1514.4055279277388,1454.6284900367468,220.0
1514.0974958577178,1455.2535790413754,226.0
1514.8045641155927,1454.861525081703,220.0
1514.1820613390132,1455.3041740446881,226.0
1514.9233848159045,1454.7843165984398,220.0
1514.2000710736052,1455.2800813603922,226.0
1514.6294175040973,1455.2638568549105,226.0
1514.8842767003014,1455.2626631270641,226.0
1514.2606944081726,1454.9597161962483,220.0
1514.438378717926,1454.9742403980335,220.0
