sensor_x,sensor_y,sensor_z
1057.5430365214086,1243.7188475239693,297.0
1056.3355724714986,1247.116932327167,305.0
1057.4271038251277,1243.4077217838696,297.0
1063.5439669906848,1243.3606236207922,297.0
1064.6386941269868,1250.9037577508461,305.0
1064.5586753192028,1243.850460027168,297.0
1054.899717944778,1243.9779302003656,297.0
1054.4984519504544,1247.0202007785276,305.0
1056.4347155757498,1245.1131834176222,305.0
1055.2413929984257,1242.1035440484875,297.0
1059.0822995077058,1244.6662646854031,297.0
1055.137281015109,1243.0506548301144,297.0
1055.9343213888567,1247.4853347830729,305.0
1055.3298777319137,1245.9493258597893,305.0
1056.5475993205362,1248.3768116240142,305.0
1064.4105989115262,1244.2491225409497,297.0
1060.4793605103466,1248.588504719459,305.0
1054.5463905062209,1243.1942194111407,297.0
1055.4055525774422,1249.0661636781736,305.0
1055.9835033278903,1250.0351019481382,305.0
1057.282755065412,1251.3242922514296,305.0
1053.8203773218743,1243.4155735780964,297.0
1054.935254314215,1241.9038258539947,297.0
1064.089440020625,1243.2139243793042,297.0
1062.9575775818862,1245.7502988380872,305.0
1062.6672725367755,1250.809666512521,305.0
1057.750057817468,1247.9211777015908,305.0
1062.7149316548841,1242.738436689093,297.0
1063.5628412426654,1246.2453000023877,305.0
1062.7843337838615,1250.1145219997804,305.0
1059.100262790086,1248.9735169107369,305.0
1057.070309615264,1244.4448561537736,297.0
1054.306091126692,1247.4531372562112,305.0
1063.8117847914584,1249.6160323894878,305.0
1058.6604534004387,1246.7755879932151,305.0
1063.1265672597704,1249.6556976730865,305.0
1058.3317017103218,1242.4154367768413,297.0
1060.184996062251,1245.4202013681886,305.0
1064.4184051873524,1244.612937682459,297.0
1061.588278298712,1250.0995791349364,305.0
1063.022828571267,1246.9552599714561,305.0
1062.1443900844843,1249.3681027018945,305.0
1054.9344008127264,1248.3699871296158,305.0
1055.768459435055,1248.4871308332968,305.0
1055.5082005923368,1248.3319492836345,305.0
1055.4165554108058,1249.8765563434495,305.0
1064.6138436458386,1244.541025753728,297.0
1059.8005595329896,1248.7148533851173,305.0
1062.2104190176428,1246.4590913974969,305.0
1053.9231466864326,1249.5402719129552,305.0
1062.5658395759542,1250.841217540133,305.0
1059.4187288170624,1248.0963161751415,305.0
1063.5293550665597,1250.9843927637498,305.0
1060.2446175581117,1246.9720555596782,305.0
1060.989534264038,1251.2939576222223,305.0
1054.2057468286948,1249.413185485305,305.0
1059.3783984302622,1249.5251998072224,305.0
1058.4210219674064,1246.922858415289,305.0
1054.6605131450692,1242.3604251858858,297.0
1062.4116665363329,1244.7085555102087,297.0
1060.6394057762432,1242.6058474187444,297.0
1063.2772876329889,1252.349909884,305.0
1062.976599084809,1250.3075207549152,305.0
1063.573761163347,1245.4956175433247,305.0
1063.9791720380656,1245.9846809783003,305.0
1060.710589960386,1246.879370078135,305.0
1062.4057980240773,1250.2525828989094,305.0
1053.8329091818885,1251.7102690805505,305.0
1054.8382962992582,1245.7653565763933,305.0
1060.8003671539961,1250.838878753362,305.0
1062.0128561310225,1242.4309730759949,297.0
1063.7497511359481,1246.921980513467,305.0
1057.384131172868,1242.9673386196541,297.0
1055.7058400352773,1241.5825811772397,297.0
1063.7457757033426,1249.369769170413,305.0
1059.7981356813286,1246.7354769060062,305.0
1059.196797417109,1246.7059869754003,305.0
1059.469580350435,1242.5907525603313,297.0
1060.5765095496988,1245.7466530773547,305.0
1061.6640022919569,1247.8854325570878,305.0
1056.326554448427,1244.5465955774039,297.0
1059.400656387751,1244.2712454084945,297.0
1057.904015855052,1249.0704769625222,305.0
1060.820427818141,1252.1443236089099,305.0
1061.8958867701174,1245.1334952933341,305.0
1055.0522183258524,1249.7261262778861,305.0
1061.5776848795986,1249.0341276459844,305.0
1064.134310190365,1247.549320581665,305.0
1061.4256490154155,1245.865876790773,305.0
1054.4506866091867,1249.3007913936826,305.0
1057.3921403801132,1251.6855185592115,305.0
1059.2188940559856,1245.3577096032038,305.0
1054.1462235800277,1241.60944286136,297.0
1060.9775507469687,1252.3731360675895,305.0
1063.496118444659,1244.995070191942,297.0
1057.427615619878,1245.2534112888711,305.0
1055.508632643203,1245.2793340838427,305.0
1055.0320312392728,1247.4440310650227,305.0
1055.929638292408,1251.3829818551542,305.0
1055.5136406576273,1251.568045383794,305.0
1057.8453576483853,1243.4046393802123,297.0
1057.3444385606138,1245.1772531801494,305.0
1059.9330059042175,1244.0615477014203,297.0
1064.066825431959,1250.573071262448,305.0
1059.0290851801567,1249.198560053558,305.0
1061.1417396354534,1243.9077555909103,297.0
1055.9780520972722,1247.1014748194307,305.0
1055.346308928093,1251.974079743822,305.0
1061.2335400339173,1246.629557917717,305.0
1054.0727328195767,1247.5311737049599,305.0
1054.9893922428457,1243.6351802597374,297.0
1058.868731804416,1246.258286576493,305.0
1054.0044601737272,1242.5051332651997,297.0
1060.09361019439,1242.3373607617377,297.0
1061.5827148444537,1251.4650152272684,305.0
1062.1643257817864,1244.4839629502726,297.0
1061.519451666793,1245.705327500208,305.0
1064.5781733819454,1250.2940996639998,305.0
1059.0700921324649,1243.1382815045192,297.0
1063.4053678931803,1244.0650686089036,297.0
1060.2381541036925,1252.1856449042882,305.0
1057.9191151091482,1244.883293531581,297.0
1057.815099624025,1251.0827885297774,305.0
1063.150852123268,1243.909262026587,297.0
1060.085719559412,1243.0743339227906,297.0
1060.3024405705003,1250.2114415427325,305.0
1064.618232614,1242.2512089542167,297.0
1056.5133118782762,1249.3349620817105,305.0
1061.5354294093058,1245.0065893462101,305.0
1064.6147130069148,1248.5574474238529,305.0
1057.2768091768396,1250.0975222444333,305.0
1061.8017895010948,1242.6901922732673,297.0
1055.6727770453067,1251.8530839473106,305.0
1055.2636931912634,1242.0120151361416,297.0
1059.085255292619,1248.489179298878,305.0
1059.1124112755328,1243.781863043039,297.0
1063.5404538730897,1249.5725643762958,305.0
1056.2053528095114,1248.8293033816494,305.0
1058.2944180979166,1242.7464822736802,297.0
1056.9417757565259,1248.9706204263516,305.0
1061.6967383432732,1248.5629846681823,305.0
1063.2921980524238,1245.2699275985594,305.0
1054.7073592469758,1248.7587575217506,305.0
1054.3674852680915,1250.8064527445006,305.0
1057.6665821888705,1246.7372740433254,305.0
1064.7035211216623,1248.281883268369,305.0
1062.9010629528216,1244.3610114005671,297.0
1063.4823125039052,1246.7868703662778,305.0
1060.6611954757598,1251.8805697878433,305.0
1062.899140143966,1248.1780301480262,305.0
1058.5532038040565,1250.3459287468168,305.0
1057.4233933907478,1246.8532303312443,305.0
1061.0426719196405,1242.3042275042728,297.0
1062.7329959415358,1252.42163850646,305.0
1055.2459233873199,1245.4863450805697,305.0
1057.4573948799427,1250.6904153400906,305.0
1063.1215602989969,1245.0096132348613,305.0
1059.6923148657631,1245.35606663034,305.0
1058.449268573802,1248.6884756523855,305.0
1059.6302854093433,1252.3969445569853,305.0
1063.78167959554,1243.7749699352942,297.0
1064.2951733031182,1250.1724789865746,305.0
1058.7023576876936,1246.825582948164,305.0
1062.4976443848898,1248.3988065394153,305.0
1058.255805546054,1251.3747100578032,305.0
1062.8838051323269,1243.3300770103924,297.0
1064.3290073538992,1243.9584371637654,297.0
1060.9898537825047,1244.5962525225848,297.0
1062.5939726080885,1241.7279098409206,297.0
1059.3515036885935,1246.80268126258,305.0
1060.1908558848618,1242.372572422956,297.0
1056.827186591347,1252.1248002183406,305.0
1056.66058541486,1248.165677525741,305.0
1057.19464350313,1250.6372312340206,305.0
1056.0260617391361,1242.3011738133796,297.0
1057.722143665634,1251.91482136586,305.0
1058.5039130343234,1250.765224928485,305.0
1059.3012043579026,1246.6325294906899,305.0
1062.6666797092907,1249.3188304749963,305.0
1063.5850668252142,1249.9598048124383,305.0
1058.2721952850625,1250.054514630976,305.0
1055.299117975572,1245.977029066692,305.0
1055.4502688066193,1249.6667930292147,305.0
1064.1608736181995,1243.7300946240005,297.0
1062.4474922664572,1246.7715648781966,305.0
1060.388286413689,1249.470990780562,305.0
1056.8788149343793,1246.6489785481685,305.0
1055.8300273143861,1246.1144604626902,305.0
1061.8698297792669,1241.6287771427508,297.0
1054.4424424901663,1246.7998037687912,305.0
1057.5722583930442,1246.4394235214204,305.0
1056.3249291240443,1244.0706710091322,297.0
1056.9160190825971,1250.1917074218252,305.0
1064.5656907222346,1244.003726827901,297.0
1054.7649394764464,1249.3600261402376,305.0
1062.5745804128835,1251.482145540978,305.0
1059.9805592281373,1249.2726115217927,305.0
1063.1222635264864,1248.974201945873,305.0
1058.1877738223773,1246.2149027849473,305.0
1054.7247600770388,1250.1425255508796,305.0
1063.126180441287,1247.962648942132,305.0
1063.3768588703804,1243.7713616416024,297.0
1059.2650080645763,1245.2124466281837,305.0
1056.2007969516524,1243.6841047383539,297.0
1058.8871452992153,1243.0971297820076,297.0
1063.9701847889346,1252.4931337719886,305.0
1061.5038228366277,1247.1532562029731,305.0
1060.8905914177712,1245.8243500105564,305.0
1056.8792406197977,1246.9100557236286,305.0
1057.6443790248904,1250.3482963525175,305.0
1061.4319938557214,1244.7097213384616,297.0
1060.4547036043343,1249.0471339002581,305.0
1057.2728656705526,1244.0265763026969,297.0
1055.2620603188827,1246.7573359439225,305.0
1061.3431902415973,1244.0537533922225,297.0
1059.851727212854,1251.174692691,305.0
1062.1857082113493,1245.0365893414937,305.0
1055.690946296038,1248.8084460730367,305.0
1062.058076053555,1243.0711156786663,297.0
1062.383730391001,1244.5599788995735,297.0
1055.6777887267272,1247.0182601316308,305.0
1058.4944347064813,1249.6591111177465,305.0
1054.7237745148902,1244.2878191605014,297.0
1060.1685633762447,1250.681742661174,305.0
1060.6662123613219,1248.5918188223172,305.0
1063.3824090274686,1249.0120481231593,305.0
1054.8347069362892,1250.7399894070377,305.0
1062.090076143298,1246.0188403479003,305.0
1057.1621069174514,1250.9645527567898,305.0
1059.6098266248284,1242.9954785469533,297.0
1054.9836890960498,1248.6678837505176,305.0
1056.8430863538495,1251.6686183535658,305.0
1063.5598136090832,1246.5112200162325,305.0
1057.0027746979208,1243.2544576841472,297.0
1059.7065634377977,1241.5980911764607,297.0
1053.979871621767,1246.9192536276653,305.0
1063.307269759357,1249.9056014370528,305.0
1054.53141768053,1247.493030393847,305.0
1059.0070047392962,1242.7536993139893,297.0
1054.9691019996997,1243.9723852342233,297.0
1060.8368672095323,1250.4003887952533,305.0
1063.019035251685,1244.36029357938,297.0
1060.2170659756468,1244.3548051135404,297.0
1054.8104108884133,1245.3170048037675,305.0
1061.4648133835788,1252.5280665408475,305.0
1064.320325863443,1248.319280204927,305.0
1058.638378675947,1245.31338642596,305.0
1058.0015019033967,1246.5915394184983,305.0
1061.3962463974617,1243.9396172270506,297.0
1062.233770078479,1241.6507260376145,297.0
1058.899568590785,1249.2859280483626,305.0
1054.3783181431777,1244.686934810192,297.0
1061.037078720867,1244.9347023760017,297.0
1053.9472570790033,1243.4372142843713,297.0
1059.4713713152642,1246.698181682591,305.0
1061.399388943305,1251.994443730772,305.0
1064.0104693391881,1247.5797929330263,305.0
1060.3231367354688,1252.2792534867563,305.0
1055.2833944640993,1251.1954883184103,305.0
1054.713799309194,1246.6448709701685,305.0
1056.9153337276643,1249.5498846745118,305.0
1061.9360549713338,1251.7774424587656,305.0
1062.0119293969105,1241.8188427069697,297.0
1064.6828605295939,1247.9561059490861,305.0
1058.8619520164584,1249.9868187443492,305.0
1063.9281856823816,1245.0648410269514,305.0
1057.891632899366,1244.6049220119812,297.0
1064.1356740156943,1244.4789108322175,297.0
1058.498860859581,1246.756268451404,305.0
1056.85258315171,1252.1323137849595,305.0
1061.0416476886687,1252.1838798659223,305.0
1057.0377432146915,1248.5500860007423,305.0
1064.2608633407626,1249.3796687570498,305.0
1061.566147565365,1245.4920160596434,305.0
1058.6510412465839,1247.123976596449,305.0
1056.10712007267,1245.931559682902,305.0
1056.40695068328,1246.7647873328071,305.0
1057.9786203453293,1247.9687760818133,305.0
1053.8885925356583,1250.1031297319682,305.0
1059.1203762140892,1248.4134348489908,305.0
1058.6874532412787,1247.548948678196,305.0
1058.707784581564,1249.8382748611714,305.0
1064.5928026425975,1250.7009360657603,305.0
1063.6931681536423,1250.9331294373446,305.0
1063.4332651358352,1246.860144385956,305.0
1058.9447237653926,1244.4342693516287,297.0
1060.9514786166396,1248.9432675656494,305.0
1053.8164591635455,1250.8285363661992,305.0
1061.9751061155614,1245.2376260383044,305.0
1058.3696018208182,1244.7319379035707,297.0
1062.4525601644427,1242.213363403314,297.0
1064.1714704735639,1251.5755687066912,305.0
1053.9516327543936,1250.739101099423,305.0
1055.2035117894075,1245.8681321844722,305.0
1055.7480924249169,1250.2354651786434,305.0
1059.9193843267005,1251.7514006554386,305.0
1053.8625714494044,1251.1898370330232,305.0
1061.6036269993983,1247.2415206064718,305.0
1058.5654899605602,1243.7929453091945,297.0
1060.028921116178,1247.6851608564814,305.0
1061.44371831857,1248.2064868936975,305.0
1058.3645310494974,1247.3755871818278,305.0
1063.864661332283,1242.9909224749217,297.0
1059.1491876063224,1245.9464246043367,305.0
1060.87146102128,1245.6662197604478,305.0
1060.6440239787248,1248.2698758281633,305.0
1061.0816156008834,1241.8598669986484,297.0
1054.7235444231994,1247.2446093745773,305.0
1056.001348037534,1246.9327413335682,305.0
1061.5878051665713,1248.4041261890375,305.0
1055.0174748586412,1247.7242604481662,305.0
1058.001342740865,1245.4332668156947,305.0
1064.4361704100195,1252.262897211681,305.0
1061.4070452851684,1246.890198114,305.0
1059.0976852807764,1243.041649586934,297.0
1059.6536009501756,1244.2000163836692,297.0
1053.966992616796,1249.7788819269788,305.0
1055.3196979268882,1242.8839167651506,297.0
1060.9997664217271,1247.8205651231929,305.0
1057.2361440314833,1248.4290983751632,305.0
1059.44685637909,1244.197040656466,297.0
1060.4152894274569,1247.0219979266985,305.0
1061.2028781608112,1248.5040916741855,305.0
1059.419475016098,1242.3940335807172,297.0
1058.3772930490684,1247.3106919207637,305.0
1055.1189139787434,1250.1003969357325,305.0
1056.3093385323584,1249.4955259842652,305.0
1062.0292507860906,1241.5712106664964,297.0
1061.4141277135693,1247.1891844237298,305.0
1063.2883633297238,1246.6122565010867,305.0
1058.3235853539147,1249.9052388833106,305.0
1064.1022161037126,1249.8223379728815,305.0
1057.536835791801,1244.169399330793,297.0
1060.4664531668006,1243.083323178055,297.0
1057.2696280272085,1252.0314713810503,305.0
1060.3708108374806,1247.8049543217105,305.0
1053.8733587844085,1248.2764405389034,305.0
1056.8142980714078,1250.1698312149745,305.0
1058.3825575624373,1241.903817295466,297.0
1058.2491242092158,1251.5819019004293,305.0
1061.9169116834923,1248.100454596518,305.0
1054.8983979267944,1247.672636492969,305.0
1061.1073207986985,1244.9738155875598,297.0
1054.523027863341,1250.1385285739063,305.0
1062.3001041985945,1246.3979001967361,305.0
1054.0823032085807,1250.1903741047367,305.0
1058.6355003362019,1244.8599214160695,297.0
1064.5804260043542,1252.3102085218497,305.0
1064.6980943475385,1246.6742837557283,305.0
1056.2758849345198,1249.2869147721042,305.0
1060.496075691966,1245.7673431358692,305.0
1057.6179668702086,1251.8091919411272,305.0
1057.821960935131,1247.1393669977117,305.0
1056.7723251222324,1242.9329519033868,297.0
1060.589283583315,1242.710623498706,297.0
1064.7487193671393,1246.2436379728467,305.0
1054.6079920862148,1244.6769552665417,297.0
1058.964943826355,1247.2285855698947,305.0
1059.3860810994613,1249.091716251597,305.0
1061.7710086624152,1248.9803147122066,305.0
1059.6782453635965,1249.982169879265,305.0
1057.5962276591238,1247.3962770915068,305.0
1062.3087760185958,1248.320031636085,305.0
1061.4856944552037,1243.4088895272093,297.0
1061.995325661631,1243.0782310027405,297.0
1056.3031369616792,1243.7855384281038,297.0
1057.2171724797633,1249.4691714116736,305.0
1056.2054958759518,1247.4060715554895,305.0
1062.8350362356348,1242.5290915744504,297.0
1059.4632174188048,1249.0249159845728,305.0
1055.0791853862038,1248.1299040904335,305.0
1057.16823942315,1244.5049314643325,297.0
1062.8080370621526,1245.7371344403791,305.0
1064.600926111822,1245.496804395239,305.0
1056.8778698118963,1244.7509661486051,297.0
1059.7902544077033,1249.9353903562492,305.0
1054.3287546093068,1250.4406590612462,305.0
1055.615673328832,1248.9882492798988,305.0
1062.5256687432134,1246.7709121045125,305.0
1064.0375036276016,1252.5032033654104,305.0
1059.7780143441332,1243.6871141850636,297.0
1064.250450592286,1246.285464878129,305.0
1060.2024009024053,1243.754379453818,297.0
1063.84148041151,1250.8651132197183,305.0
1064.3558019575191,1244.7746333028394,297.0
1055.640751456938,1252.0546517165628,305.0
1054.3852528618934,1249.7195969558043,305.0
1060.0914359368458,1250.014759699773,305.0
1063.7952426532388,1250.535358150215,305.0
1054.8337204785134,1249.617272157143,305.0
1062.8152308055815,1247.676128166086,305.0
1060.427097141489,1246.3987906712362,305.0
1061.8813151958764,1243.3605872514809,297.0
1055.5297414041756,1248.2345930335696,305.0
1058.3100467682416,1244.7062667264202,297.0
1059.1134347735442,1248.8806920687625,305.0
1054.7674950439641,1245.8880064016344,305.0
1058.9241218152163,1247.333009779474,305.0
1063.9540336245184,1251.7019655646825,305.0
1064.7577065118983,1245.4829499622986,305.0
1061.2626428175863,1248.092469028623,305.0
1061.6031647573454,1251.890995844011,305.0
1057.6516373758138,1250.604801500616,305.0
1056.9943081881456,1242.1059488238268,297.0
1064.1674099137012,1244.856945542469,297.0
1055.7247256268658,1242.3579878225776,297.0
1063.980887606252,1243.9345172330163,297.0
1061.4559680708774,1249.0482499944178,305.0
1053.908028821694,1247.9711266880768,305.0
1062.0089007479746,1242.8993125915856,297.0
1055.380778834432,1243.2203536909703,297.0
1063.9943145843165,1249.8781521062385,305.0
1061.8833427397758,1249.5691961175175,305.0
1056.2778236710667,1247.0317776897618,305.0
1059.93297305576,1250.7638137531515,305.0
1061.8395382720807,1251.5193886614356,305.0
1057.695371428007,1250.7742998580375,305.0
1055.2301878577807,1249.959664701104,305.0
1062.585479254515,1252.4053405901163,305.0
1062.7456029111395,1242.5971243323506,297.0
1058.163010943492,1241.702773783089,297.0
1064.158474261371,1249.708829914223,305.0
1055.5893853489965,1245.8700345329369,305.0
1056.6975221725363,1244.8480556818283,297.0
1059.4774419565686,1245.5706159657057,305.0
1060.0901199005023,1245.356365924945,305.0
1062.1196021722233,1244.4675321994607,297.0
1056.6143995633786,1247.8667359624544,305.0
1064.6650215238274,1248.1476624925654,305.0
1058.0415825688242,1252.1789920331807,305.0
