"[[1062.2685282723864, 1243.5140768592098, 336.0], [1062.259817311982, 1243.7877128188634, 336.0], [1062.2511063515776, 1244.0613487785167, 336.0], [1062.242395391173, 1244.33498473817, 336.0], [1062.2336844307686, 1244.6086206978234, 336.0], [1062.2249734703641, 1244.8822566574772, 336.0], [1062.2162625099597, 1245.1558926171303, 344.0], [1062.2075515495553, 1245.4295285767837, 344.0], [1062.1988405891507, 1245.7031645364373, 344.0], [1062.1901296287465, 1245.9768004960906, 344.0], [1062.1814186683418, 1246.2504364557442, 344.0], [1062.1727077079374, 1246.5240724153975, 344.0], [1062.163996747533, 1246.7977083750511, 344.0], [1062.1552857871284, 1247.0713443347045, 344.0], [1062.146574826724, 1247.3449802943578, 344.0], [1062.1378638663195, 1247.6186162540112, 344.0], [1062.1291529059151, 1247.8922522136647, 344.0], [1062.1204419455107, 1248.165888173318, 344.0], [1062.111730985106, 1248.4395241329717, 344.0], [1062.1030200247017, 1248.713160092625, 344.0]]",2,3
"[[1062.2685282723864, 1243.5140768592098, 336.0], [1061.9856133154105, 1243.5063738387555, 336.0], [1061.7026983584346, 1243.4986708183008, 336.0], [1061.4197834014587, 1243.4909677978462, 336.0], [1061.1368684444828, 1243.483264777392, 336.0], [1060.853953487507, 1243.4755617569374, 336.0], [1060.571038530531, 1243.4678587364829, 336.0], [1060.288123573555, 1243.4601557160283, 336.0], [1060.0052086165792, 1243.4524526955738, 336.0], [1059.7222936596033, 1243.4447496751195, 336.0], [1059.4393787026272, 1243.4370466546648, 336.0], [1059.1564637456513, 1243.4293436342105, 336.0], [1058.8735487886754, 1243.421640613756, 336.0], [1058.5906338316995, 1243.4139375933014, 336.0], [1058.3077188747236, 1243.4062345728469, 336.0], [1058.0248039177477, 1243.3985315523923, 336.0], [1057.7418889607718, 1243.390828531938, 336.0], [1057.458974003796, 1243.3831255114835, 336.0], [1057.17605904682, 1243.375422491029, 336.0], [1056.893144089844, 1243.3677194705745, 336.0]]",2,4
"[[1062.1030200247017, 1248.713160092625, 344.0], [1047.2554926549806, 1224.0440464035394, 336.0], [1032.4079652852595, 1199.374932714454, 336.0], [1017.5604379155382, 1174.7058190253683, 330.0], [1002.7129105458171, 1150.036705336283, 327.0], [987.865383176096, 1125.3675916471975, 327.0], [973.0178558063748, 1100.6984779581119, 318.0], [958.1703284366537, 1076.0293642690262, 304.0], [943.3228010669325, 1051.3602505799408, 295.0], [928.4752736972114, 1026.6911368908554, 287.0], [913.6277463274903, 1002.0220232017697, 298.0], [898.7802189577692, 977.3529095126842, 298.0], [883.932691588048, 952.6837958235988, 310.0], [869.0851642183269, 928.0146821345131, 303.0], [854.2376368486057, 903.3455684454277, 316.0], [839.3901094788846, 878.6764547563421, 310.0], [824.5425821091634, 854.0073410672566, 323.0], [809.6950547394423, 829.338227378171, 323.0], [794.8475273697212, 804.6691136890855, 338.0], [780.0, 780.0, 330.0]]",3,0
"[[1062.1030200247017, 1248.713160092625, 344.0], [1061.8093737845625, 1248.711161226638, 344.0], [1061.5157275444233, 1248.709162360651, 344.0], [1061.2220813042838, 1248.7071634946637, 344.0], [1060.9284350641447, 1248.7051646286768, 344.0], [1060.6347888240057, 1248.7031657626899, 344.0], [1060.3411425838663, 1248.701166896703, 344.0], [1060.047496343727, 1248.6991680307158, 344.0], [1059.7538501035879, 1248.6971691647288, 344.0], [1059.4602038634487, 1248.695170298742, 344.0], [1059.1665576233095, 1248.6931714327548, 344.0], [1058.8729113831703, 1248.6911725667678, 344.0], [1058.579265143031, 1248.6891737007809, 344.0], [1058.2856189028917, 1248.6871748347937, 344.0], [1057.9919726627527, 1248.6851759688068, 344.0], [1057.6983264226133, 1248.6831771028196, 344.0], [1057.4046801824743, 1248.6811782368327, 344.0], [1057.1110339423349, 1248.6791793708458, 344.0], [1056.8173877021957, 1248.6771805048586, 344.0], [1056.5237414620565, 1248.6751816388717, 344.0]]",3,1
"[[1062.1030200247017, 1248.713160092625, 344.0], [1062.111730985106, 1248.4395241329717, 344.0], [1062.1204419455107, 1248.165888173318, 344.0], [1062.129152905915, 1247.8922522136645, 344.0], [1062.1378638663195, 1247.6186162540112, 344.0], [1062.1465748267242, 1247.3449802943578, 344.0], [1062.1552857871284, 1247.0713443347045, 344.0], [1062.163996747533, 1246.797708375051, 344.0], [1062.1727077079374, 1246.5240724153975, 344.0], [1062.1814186683418, 1246.2504364557442, 344.0], [1062.1901296287463, 1245.9768004960906, 344.0], [1062.1988405891507, 1245.7031645364373, 344.0], [1062.2075515495553, 1245.429528576784, 344.0], [1062.2162625099597, 1245.1558926171303, 344.0], [1062.2249734703641, 1244.882256657477, 336.0], [1062.2336844307686, 1244.6086206978234, 336.0], [1062.242395391173, 1244.33498473817, 336.0], [1062.2511063515776, 1244.0613487785167, 336.0], [1062.259817311982, 1243.7877128188632, 336.0], [1062.2685282723864, 1243.5140768592098, 336.0]]",3,2
"[[1062.1030200247017, 1248.713160092625, 344.0], [1061.8288160281302, 1248.4318211125171, 344.0], [1061.5546120315587, 1248.150482132409, 344.0], [1061.2804080349872, 1247.8691431523011, 344.0], [1061.0062040384157, 1247.5878041721933, 344.0], [1060.7320000418445, 1247.3064651920854, 344.0], [1060.457796045273, 1247.0251262119773, 344.0], [1060.1835920487015, 1246.7437872318694, 344.0], [1059.90938805213, 1246.4624482517615, 344.0], [1059.6351840555585, 1246.181109271654, 344.0], [1059.360980058987, 1245.8997702915458, 344.0], [1059.0867760624155, 1245.6184313114377, 344.0], [1058.8125720658443, 1245.33709233133, 344.0], [1058.5383680692728, 1245.055753351222, 344.0], [1058.2641640727013, 1244.774414371114, 336.0], [1057.9899600761298, 1244.4930753910062, 336.0], [1057.7157560795586, 1244.2117364108983, 336.0], [1057.441552082987, 1243.9303974307904, 336.0], [1057.1673480864156, 1243.6490584506823, 336.0], [1056.893144089844, 1243.3677194705745, 336.0]]",3,4
"[[1056.893144089844, 1243.3677194705745, 336.0], [1042.3198207166945, 1218.979944761597, 336.0], [1027.7464973435447, 1194.5921700526194, 336.0], [1013.1731739703949, 1170.2043953436416, 330.0], [998.5998505972453, 1145.816620634664, 327.0], [984.0265272240956, 1121.4288459256866, 310.0], [969.4532038509459, 1097.0410712167088, 318.0], [954.8798804777962, 1072.6532965077313, 304.0], [940.3065571046466, 1048.2655217987535, 295.0], [925.733233731497, 1023.8777470897762, 287.0], [911.1599103583471, 999.4899723807985, 298.0], [896.5865869851975, 975.1021976718209, 298.0], [882.0132636120478, 950.7144229628432, 310.0], [867.4399402388981, 926.3266482538656, 303.0], [852.8666168657485, 901.9388735448881, 316.0], [838.2932934925988, 877.5510988359104, 310.0], [823.719970119449, 853.1633241269328, 323.0], [809.1466467462994, 828.7755494179553, 323.0], [794.5733233731497, 804.3877747089776, 338.0], [780.0, 780.0, 330.0]]",4,0
"[[1056.893144089844, 1243.3677194705745, 336.0], [1056.8737018462764, 1243.6470595846954, 336.0], [1056.8542596027085, 1243.9263996988163, 336.0], [1056.8348173591407, 1244.2057398129373, 336.0], [1056.815375115573, 1244.485079927058, 336.0], [1056.7959328720053, 1244.7644200411792, 336.0], [1056.7764906284374, 1245.0437601552999, 344.0], [1056.7570483848697, 1245.3231002694206, 344.0], [1056.737606141302, 1245.6024403835418, 344.0], [1056.7181638977343, 1245.8817804976627, 344.0], [1056.6987216541663, 1246.1611206117836, 344.0], [1056.6792794105986, 1246.4404607259044, 344.0], [1056.659837167031, 1246.7198008400253, 344.0], [1056.640394923463, 1246.9991409541462, 344.0], [1056.6209526798953, 1247.2784810682672, 344.0], [1056.6015104363275, 1247.5578211823881, 344.0], [1056.5820681927598, 1247.8371612965088, 344.0], [1056.562625949192, 1248.1165014106298, 344.0], [1056.5431837056242, 1248.3958415247507, 344.0], [1056.5237414620565, 1248.6751816388717, 344.0]]",4,1
"[[1056.893144089844, 1243.3677194705745, 336.0], [1057.17605904682, 1243.375422491029, 336.0], [1057.458974003796, 1243.3831255114835, 336.0], [1057.7418889607718, 1243.390828531938, 336.0], [1058.0248039177477, 1243.3985315523923, 336.0], [1058.3077188747238, 1243.406234572847, 336.0], [1058.5906338316995, 1243.4139375933014, 336.0], [1058.8735487886754, 1243.4216406137557, 336.0], [1059.1564637456513, 1243.4293436342105, 336.0], [1059.4393787026274, 1243.437046654665, 336.0], [1059.7222936596033, 1243.4447496751195, 336.0], [1060.0052086165792, 1243.4524526955738, 336.0], [1060.2881235735551, 1243.4601557160283, 336.0], [1060.571038530531, 1243.4678587364829, 336.0], [1060.853953487507, 1243.4755617569374, 336.0], [1061.1368684444828, 1243.483264777392, 336.0], [1061.4197834014587, 1243.4909677978462, 336.0], [1061.7026983584346, 1243.4986708183008, 336.0], [1061.9856133154105, 1243.5063738387553, 336.0], [1062.2685282723864, 1243.5140768592098, 336.0]]",4,2
"[[1056.893144089844, 1243.3677194705745, 336.0], [1057.1673480864156, 1243.6490584506826, 336.0], [1057.441552082987, 1243.9303974307904, 336.0], [1057.7157560795583, 1244.2117364108983, 336.0], [1057.9899600761298, 1244.4930753910062, 336.0], [1058.2641640727013, 1244.7744143711143, 336.0], [1058.5383680692728, 1245.055753351222, 344.0], [1058.812572065844, 1245.3370923313298, 344.0], [1059.0867760624155, 1245.6184313114377, 344.0], [1059.360980058987, 1245.8997702915458, 344.0], [1059.6351840555585, 1246.181109271654, 344.0], [1059.90938805213, 1246.4624482517615, 344.0], [1060.1835920487015, 1246.7437872318696, 344.0], [1060.457796045273, 1247.0251262119773, 344.0], [1060.7320000418445, 1247.3064651920854, 344.0], [1061.0062040384157, 1247.5878041721933, 344.0], [1061.2804080349872, 1247.8691431523011, 344.0], [1061.5546120315587, 1248.150482132409, 344.0], [1061.8288160281302, 1248.4318211125171, 344.0], [1062.1030200247017, 1248.713160092625, 344.0]]",4,3
