"[[189.61481587539595, 615.2215482414371, 550.0], [220.6877203030067, 623.894098333993, 537.0], [251.7606247306174, 632.5666484265489, 514.0], [282.83352915822815, 641.2391985191049, 484.0], [313.9064335858389, 649.9117486116609, 469.0], [344.97933801344965, 658.5842987042167, 432.0], [376.05224244106034, 667.2568487967727, 411.0], [407.1251468686711, 675.9293988893287, 397.0], [438.19805129628185, 684.6019489818846, 389.0], [469.2709557238926, 693.2744990744407, 377.0], [500.3438601515033, 701.9470491669965, 364.0], [531.4167645791141, 710.6195992595525, 365.0], [562.4896690067249, 719.2921493521084, 354.0], [593.5625734343356, 727.9646994446643, 342.0], [624.6354778619462, 736.6372495372202, 351.0], [655.708382289557, 745.3097996297762, 346.0], [686.7812867171677, 753.9823497223321, 346.0], [717.8541911447786, 762.6548998148882, 350.0], [748.9270955723892, 771.327449907444, 346.0], [780.0, 780.0, 330.0]]",2,0
"[[189.61481587539595, 615.2215482414371, 550.0], [237.52507267290358, 620.0290029637293, 514.0], [285.4353294704112, 624.8364576860217, 465.0], [333.34558626791886, 629.643912408314, 444.0], [381.25584306542646, 634.4513671306063, 408.0], [429.1660998629341, 639.2588218528987, 395.0], [477.0763566604417, 644.066276575191, 353.0], [524.9866134579493, 648.8737312974832, 349.0], [572.896870255457, 653.6811860197756, 330.0], [620.8071270529647, 658.4886407420679, 316.0], [668.7173838504723, 663.2960954643602, 308.0], [716.6276406479799, 668.1035501866525, 293.0], [764.5378974454875, 672.9110049089447, 288.0], [812.4481542429952, 677.7184596312371, 292.0], [860.3584110405027, 682.5259143535295, 261.0], [908.2686678380104, 687.3333690758218, 249.0], [956.178924635518, 692.1408237981141, 239.0], [1004.0891814330257, 696.9482785204063, 230.0], [1051.9994382305333, 701.7557332426986, 213.0], [1099.909695028041, 706.563187964991, 206.0]]",2,1
"[[189.61481587539595, 615.2215482414371, 550.0], [190.28942317471777, 646.0715291763595, 550.0], [190.9640304740396, 676.9215101112819, 565.0], [191.6386377733614, 707.7714910462043, 602.0], [192.31324507268323, 738.6214719811268, 615.0], [192.98785237200508, 769.4714529160492, 623.0], [193.66245967132687, 800.3214338509715, 640.0], [194.3370669706487, 831.171414785894, 670.0], [195.0116742699705, 862.0213957208164, 669.0], [195.68628156929236, 892.8713766557388, 691.0], [196.36088886861415, 923.7213575906612, 693.0], [197.035496167936, 954.5713385255838, 693.0], [197.71010346725782, 985.4213194605061, 701.0], [198.38471076657964, 1016.2713003954285, 715.0], [199.05931806590146, 1047.121281330351, 713.0], [199.73392536522329, 1077.9712622652733, 730.0], [200.40853266454508, 1108.8212432001958, 760.0], [201.08313996386693, 1139.671224135118, 771.0], [201.75774726318875, 1170.5212050700404, 763.0], [202.43235456251057, 1201.371186004963, 763.0]]",2,3
"[[189.61481587539595, 615.2215482414371, 550.0], [189.622938686985, 615.1161946615599, 550.0], [189.63106149857404, 615.0108410816827, 550.0], [189.63918431016313, 614.9054875018055, 543.0], [189.6473071217522, 614.8001339219284, 543.0], [189.65542993334125, 614.6947803420511, 543.0], [189.66355274493029, 614.589426762174, 543.0], [189.67167555651935, 614.4840731822967, 543.0], [189.67979836810838, 614.3787196024196, 543.0], [189.68792117969747, 614.2733660225424, 543.0], [189.6960439912865, 614.1680124426651, 543.0], [189.7041668028756, 614.062658862788, 543.0], [189.71228961446462, 613.9573052829107, 543.0], [189.72041242605368, 613.8519517030336, 543.0], [189.72853523764275, 613.7465981231564, 543.0], [189.73665804923178, 613.6412445432793, 543.0], [189.74478086082084, 613.535890963402, 543.0], [189.75290367240993, 613.4305373835249, 543.0], [189.76102648399896, 613.3251838036476, 543.0], [189.76914929558802, 613.2198302237705, 543.0]]",2,4
"[[189.61481587539595, 615.2215482414371, 550.0], [237.53935928346596, 619.918345112442, 514.0], [285.4639026915359, 624.615141983447, 465.0], [333.38844609960586, 629.3119388544519, 444.0], [381.31298950767587, 634.008735725457, 408.0], [429.2375329157459, 638.7055325964619, 395.0], [477.1620763238158, 643.4023294674669, 353.0], [525.0866197318858, 648.0991263384717, 338.0], [573.0111631399558, 652.7959232094768, 330.0], [620.9357065480258, 657.4927200804818, 316.0], [668.8602499560958, 662.1895169514867, 308.0], [716.7847933641658, 666.8863138224917, 293.0], [764.7093367722357, 671.5831106934966, 288.0], [812.6338801803057, 676.2799075645015, 292.0], [860.5584235883756, 680.9767044355065, 261.0], [908.4829669964457, 685.6735013065114, 249.0], [956.4075104045157, 690.3702981775164, 239.0], [1004.3320538125857, 695.0670950485214, 230.0], [1052.2565972206555, 699.7638919195264, 213.0], [1100.1811406287256, 704.4606887905313, 200.0]]",2,5
"[[202.43235456251057, 1201.371186004963, 763.0], [232.8306516907995, 1179.1937551625965, 739.0], [263.2289488190884, 1157.01632432023, 713.0], [293.6272459473773, 1134.8388934778636, 685.0], [324.0255430756662, 1112.661462635497, 653.0], [354.42384020395514, 1090.4840317931307, 625.0], [384.8221373322441, 1068.3066009507643, 610.0], [415.22043446053294, 1046.1291701083976, 591.0], [445.6187315888219, 1023.9517392660312, 569.0], [476.01702871711086, 1001.7743084236647, 524.0], [506.4153258453997, 979.5968775812983, 510.0], [536.8136229736887, 957.4194467389318, 481.0], [567.2119201019775, 935.2420158965654, 462.0], [597.6102172302666, 913.0645850541989, 434.0], [628.0085143585554, 890.8871542118324, 423.0], [658.4068114868443, 868.7097233694659, 411.0], [688.8051086151331, 846.5322925270993, 390.0], [719.2034057434222, 824.354861684733, 367.0], [749.601702871711, 802.1774308423664, 352.0], [780.0, 780.0, 330.0]]",3,0
"[[202.43235456251057, 1201.371186004963, 763.0], [249.66800406069638, 1175.328659792333, 739.0], [296.9036535588822, 1149.2861335797027, 685.0], [344.139303057068, 1123.2436073670726, 653.0], [391.3749525552538, 1097.2010811544426, 621.0], [438.6106020534396, 1071.1585549418126, 573.0], [485.8462515516254, 1045.1160287291823, 545.0], [533.0819010498112, 1019.0735025165523, 480.0], [580.317550547997, 993.0309763039222, 464.0], [627.5532000461828, 966.9884500912921, 443.0], [674.7888495443686, 940.9459238786619, 422.0], [722.0244990425545, 914.9033976660319, 385.0], [769.2601485407403, 888.8608714534017, 357.0], [816.4957980389262, 862.8183452407716, 325.0], [863.7314475371119, 836.7758190281415, 298.0], [910.9670970352977, 810.7332928155115, 286.0], [958.2027465334834, 784.6907666028814, 253.0], [1005.4383960316693, 758.6482403902512, 230.0], [1052.6740455298552, 732.6057141776212, 220.0], [1099.909695028041, 706.563187964991, 206.0]]",3,1
"[[202.43235456251057, 1201.371186004963, 763.0], [201.75774726318875, 1170.5212050700407, 763.0], [201.08313996386693, 1139.671224135118, 771.0], [200.40853266454508, 1108.8212432001958, 760.0], [199.73392536522329, 1077.9712622652733, 730.0], [199.05931806590146, 1047.121281330351, 713.0], [198.38471076657964, 1016.2713003954285, 715.0], [197.7101034672578, 985.421319460506, 701.0], [197.035496167936, 954.5713385255838, 693.0], [196.36088886861418, 923.7213575906612, 693.0], [195.68628156929236, 892.8713766557389, 691.0], [195.0116742699705, 862.0213957208164, 669.0], [194.3370669706487, 831.1714147858941, 670.0], [193.66245967132687, 800.3214338509715, 640.0], [192.98785237200508, 769.4714529160492, 623.0], [192.31324507268323, 738.6214719811268, 615.0], [191.63863777336144, 707.7714910462043, 602.0], [190.9640304740396, 676.9215101112819, 565.0], [190.28942317471777, 646.0715291763595, 550.0], [189.61481587539595, 615.2215482414371, 550.0]]",3,2
"[[202.43235456251057, 1201.371186004963, 763.0], [201.7658700747778, 1170.4158514901635, 763.0], [201.09938558704502, 1139.4605169753638, 771.0], [200.43290109931226, 1108.5051824605641, 760.0], [199.7664166115795, 1077.5498479457644, 730.0], [199.09993212384674, 1046.594513430965, 713.0], [198.43344763611398, 1015.6391789161654, 715.0], [197.7669631483812, 984.6838444013657, 701.0], [197.10047866064843, 953.7285098865661, 693.0], [196.43399417291567, 922.7731753717666, 693.0], [195.76750968518292, 891.817840856967, 691.0], [195.10102519745016, 860.8625063421673, 669.0], [194.4345407097174, 829.9071718273677, 670.0], [193.76805622198464, 798.9518373125682, 640.0], [193.10157173425188, 767.9965027977685, 623.0], [192.43508724651906, 737.0411682829689, 615.0], [191.76860275878633, 706.0858337681693, 602.0], [191.10211827105357, 675.1304992533697, 565.0], [190.43563378332078, 644.1751647385702, 550.0], [189.76914929558802, 613.2198302237705, 543.0]]",3,4
"[[202.43235456251057, 1201.371186004963, 763.0], [249.68229067125873, 1175.2180019410457, 739.0], [296.9322267800069, 1149.064817877128, 685.0], [344.182162888755, 1122.9116338132105, 653.0], [391.4320989975032, 1096.758449749293, 621.0], [438.68203510625136, 1070.6052656853758, 573.0], [485.9319712149995, 1044.4520816214583, 545.0], [533.1819073237476, 1018.2988975575407, 480.0], [580.4318434324958, 992.1457134936234, 464.0], [627.6817795412439, 965.9925294297059, 443.0], [674.9317156499922, 939.8393453657884, 422.0], [722.1816517587404, 913.6861613018709, 385.0], [769.4315878674885, 887.5329772379534, 357.0], [816.6815239762367, 861.379793174036, 325.0], [863.9314600849848, 835.2266091101186, 298.0], [911.181396193733, 809.0734250462011, 286.0], [958.4313323024811, 782.9202409822836, 253.0], [1005.6812684112293, 756.7670569183663, 230.0], [1052.9312045199774, 730.6138728544488, 220.0], [1100.1811406287256, 704.4606887905313, 200.0]]",3,5
"[[189.76914929558802, 613.2198302237705, 543.0], [220.8339309116097, 621.9977338962037, 537.0], [251.8987125276314, 630.7756375686367, 514.0], [282.96349414365307, 639.5535412410699, 484.0], [314.0282757596747, 648.331444913503, 469.0], [345.0930573756964, 657.1093485859362, 425.0], [376.1578389917181, 665.8872522583692, 411.0], [407.22262060773977, 674.6651559308024, 396.0], [438.28740222376143, 683.4430596032355, 389.0], [469.35218383978315, 692.2209632756687, 377.0], [500.4169654558048, 700.9988669481017, 364.0], [531.4817470718266, 709.776770620535, 365.0], [562.5465286878482, 718.554674292968, 354.0], [593.6113103038699, 727.3325779654012, 342.0], [624.6760919198915, 736.1104816378344, 351.0], [655.7408735359132, 744.8883853102675, 346.0], [686.8056551519348, 753.6662889827005, 346.0], [717.8704367679567, 762.4441926551337, 350.0], [748.9352183839783, 771.2220963275669, 346.0], [780.0, 780.0, 330.0]]",4,0
"[[189.76914929558802, 613.2198302237705, 543.0], [237.6712832815066, 618.13263852594, 514.0], [285.57341726742516, 623.0454468281096, 465.0], [333.4755512533437, 627.958255130279, 444.0], [381.3776852392623, 632.8710634324485, 408.0], [429.27981922518086, 637.7838717346181, 395.0], [477.1819532110994, 642.6966800367875, 353.0], [525.084087197018, 647.6094883389569, 338.0], [572.9862211829366, 652.5222966411266, 330.0], [620.8883551688552, 657.435104943296, 316.0], [668.7904891547737, 662.3479132454655, 308.0], [716.6926231406923, 667.2607215476351, 293.0], [764.5947571266108, 672.1735298498045, 288.0], [812.4968911125295, 677.086338151974, 292.0], [860.399025098448, 681.9991464541436, 261.0], [908.3011590843666, 686.9119547563131, 249.0], [956.2032930702851, 691.8247630584825, 239.0], [1004.1054270562038, 696.7375713606519, 230.0], [1052.0075610421225, 701.6503796628215, 213.0], [1099.909695028041, 706.563187964991, 206.0]]",4,1
"[[189.76914929558802, 613.2198302237705, 543.0], [189.76102648399896, 613.3251838036477, 543.0], [189.75290367240993, 613.4305373835249, 543.0], [189.74478086082084, 613.535890963402, 543.0], [189.73665804923178, 613.6412445432793, 543.0], [189.72853523764275, 613.7465981231564, 543.0], [189.72041242605368, 613.8519517030336, 543.0], [189.71228961446462, 613.9573052829107, 543.0], [189.7041668028756, 614.062658862788, 543.0], [189.6960439912865, 614.1680124426653, 543.0], [189.68792117969747, 614.2733660225424, 543.0], [189.67979836810838, 614.3787196024196, 543.0], [189.67167555651935, 614.4840731822967, 543.0], [189.66355274493029, 614.589426762174, 543.0], [189.65542993334122, 614.6947803420511, 543.0], [189.6473071217522, 614.8001339219284, 543.0], [189.63918431016313, 614.9054875018055, 543.0], [189.63106149857404, 615.0108410816827, 550.0], [189.622938686985, 615.1161946615599, 550.0], [189.61481587539595, 615.2215482414371, 550.0]]",4,2
"[[189.76914929558802, 613.2198302237705, 543.0], [190.43563378332078, 644.1751647385702, 550.0], [191.10211827105357, 675.1304992533697, 565.0], [191.7686027587863, 706.0858337681693, 602.0], [192.43508724651906, 737.0411682829689, 615.0], [193.10157173425185, 767.9965027977685, 623.0], [193.76805622198464, 798.9518373125682, 640.0], [194.4345407097174, 829.9071718273676, 670.0], [195.10102519745016, 860.8625063421673, 669.0], [195.76750968518292, 891.817840856967, 691.0], [196.43399417291567, 922.7731753717665, 693.0], [197.10047866064843, 953.7285098865661, 693.0], [197.7669631483812, 984.6838444013657, 701.0], [198.43344763611398, 1015.6391789161654, 715.0], [199.09993212384674, 1046.594513430965, 713.0], [199.7664166115795, 1077.5498479457644, 730.0], [200.43290109931226, 1108.5051824605641, 760.0], [201.09938558704502, 1139.4605169753638, 771.0], [201.7658700747778, 1170.4158514901633, 763.0], [202.43235456251057, 1201.371186004963, 763.0]]",4,3
"[[189.76914929558802, 613.2198302237705, 543.0], [237.68556989206894, 618.0219806746527, 514.0], [285.60199048854986, 622.8241311255348, 465.0], [333.5184110850308, 627.6262815764169, 444.0], [381.4348316815117, 632.4284320272991, 408.0], [429.35125227799267, 637.2305824781813, 395.0], [477.26767287447353, 642.0327329290634, 353.0], [525.1840934709545, 646.8348833799455, 338.0], [573.1005140674355, 651.6370338308277, 330.0], [621.0169346639163, 656.4391842817099, 316.0], [668.9333552603973, 661.241334732592, 308.0], [716.8497758568782, 666.0434851834741, 293.0], [764.766196453359, 670.8456356343563, 288.0], [812.68261704984, 675.6477860852384, 292.0], [860.5990376463209, 680.4499365361206, 261.0], [908.515458242802, 685.2520869870027, 249.0], [956.4318788392828, 690.0542374378848, 239.0], [1004.3482994357638, 694.856387888767, 230.0], [1052.2647200322447, 699.6585383396492, 213.0], [1100.1811406287256, 704.4606887905313, 200.0]]",4,5
"[[1100.1811406287256, 704.4606887905313, 200.0], [1083.3295016482664, 708.4364420120824, 215.0], [1066.4778626678071, 712.4121952336333, 215.0], [1049.6262236873479, 716.3879484551842, 220.0], [1032.7745847068886, 720.3637016767352, 224.0], [1015.9229457264296, 724.3394548982862, 224.0], [999.0713067459701, 728.3152081198372, 235.0], [982.2196677655108, 732.2909613413881, 235.0], [965.3680287850516, 736.2667145629391, 247.0], [948.5163898045926, 740.2424677844901, 247.0], [931.6647508241332, 744.2182210060412, 260.0], [914.813111843674, 748.1939742275922, 279.0], [897.9614728632148, 752.1697274491431, 279.0], [881.1098338827555, 756.1454806706942, 290.0], [864.2581949022963, 760.1212338922451, 290.0], [847.406555921837, 764.0969871137961, 298.0], [830.5549169413777, 768.072740335347, 303.0], [813.7032779609185, 772.048493556898, 314.0], [796.8516389804593, 776.024246778449, 314.0], [780.0, 780.0, 330.0]]",5,0
"[[1100.1811406287256, 704.4606887905313, 200.0], [1100.1668540181633, 704.5713466418186, 200.0], [1100.152567407601, 704.6820044931061, 200.0], [1100.1382807970385, 704.7926623443933, 200.0], [1100.1239941864762, 704.9033201956806, 200.0], [1100.109707575914, 705.0139780469682, 206.0], [1100.0954209653514, 705.1246358982554, 206.0], [1100.0811343547891, 705.2352937495427, 206.0], [1100.0668477442268, 705.3459516008302, 206.0], [1100.0525611336645, 705.4566094521175, 206.0], [1100.0382745231022, 705.5672673034048, 206.0], [1100.0239879125397, 705.6779251546922, 206.0], [1100.0097013019774, 705.7885830059795, 206.0], [1099.9954146914151, 705.8992408572669, 206.0], [1099.9811280808526, 706.0098987085543, 206.0], [1099.9668414702903, 706.1205565598416, 206.0], [1099.952554859728, 706.231214411129, 206.0], [1099.9382682491657, 706.3418722624162, 206.0], [1099.9239816386034, 706.4525301137037, 206.0], [1099.909695028041, 706.563187964991, 206.0]]",5,1
"[[1100.1811406287256, 704.4606887905313, 200.0], [1052.2565972206557, 699.7638919195264, 213.0], [1004.3320538125857, 695.0670950485214, 230.0], [956.4075104045157, 690.3702981775164, 239.0], [908.4829669964457, 685.6735013065114, 249.0], [860.5584235883758, 680.9767044355066, 261.0], [812.6338801803057, 676.2799075645015, 292.0], [764.7093367722357, 671.5831106934966, 288.0], [716.7847933641658, 666.8863138224917, 293.0], [668.8602499560959, 662.1895169514867, 308.0], [620.9357065480258, 657.4927200804817, 316.0], [573.0111631399558, 652.7959232094768, 330.0], [525.0866197318859, 648.0991263384718, 338.0], [477.1620763238158, 643.4023294674669, 353.0], [429.2375329157459, 638.7055325964618, 395.0], [381.31298950767587, 634.008735725457, 408.0], [333.38844609960597, 629.311938854452, 444.0], [285.4639026915359, 624.615141983447, 465.0], [237.53935928346596, 619.918345112442, 514.0], [189.61481587539595, 615.2215482414371, 550.0]]",5,2
"[[1100.1811406287256, 704.4606887905313, 200.0], [1052.9312045199777, 730.6138728544488, 220.0], [1005.6812684112293, 756.7670569183663, 230.0], [958.4313323024811, 782.9202409822836, 253.0], [911.181396193733, 809.0734250462011, 286.0], [863.931460084985, 835.2266091101187, 298.0], [816.6815239762367, 861.379793174036, 325.0], [769.4315878674885, 887.5329772379534, 357.0], [722.1816517587404, 913.6861613018709, 385.0], [674.9317156499923, 939.8393453657884, 422.0], [627.681779541244, 965.9925294297059, 443.0], [580.4318434324958, 992.1457134936234, 464.0], [533.1819073237477, 1018.2988975575408, 480.0], [485.9319712149995, 1044.4520816214583, 545.0], [438.6820351062514, 1070.6052656853758, 573.0], [391.4320989975032, 1096.758449749293, 621.0], [344.1821628887551, 1122.9116338132105, 653.0], [296.9322267800069, 1149.064817877128, 685.0], [249.68229067125878, 1175.2180019410455, 739.0], [202.43235456251057, 1201.371186004963, 763.0]]",5,3
"[[1100.1811406287256, 704.4606887905313, 200.0], [1052.264720032245, 699.6585383396492, 213.0], [1004.3482994357638, 694.856387888767, 230.0], [956.4318788392828, 690.0542374378848, 239.0], [908.515458242802, 685.2520869870027, 249.0], [860.5990376463211, 680.4499365361206, 261.0], [812.68261704984, 675.6477860852384, 292.0], [764.766196453359, 670.8456356343562, 288.0], [716.8497758568782, 666.0434851834741, 293.0], [668.9333552603973, 661.241334732592, 308.0], [621.0169346639163, 656.4391842817098, 316.0], [573.1005140674355, 651.6370338308277, 330.0], [525.1840934709546, 646.8348833799455, 338.0], [477.26767287447353, 642.0327329290634, 353.0], [429.35125227799267, 637.2305824781813, 395.0], [381.4348316815117, 632.4284320272991, 408.0], [333.51841108503083, 627.626281576417, 444.0], [285.60199048854986, 622.8241311255348, 465.0], [237.685569892069, 618.0219806746527, 514.0], [189.76914929558802, 613.2198302237705, 543.0]]",5,4
