"[[946.8019721156348, 664.4519414799963, 235.0], [946.7748601159988, 664.0721861859281, 235.0], [946.7477481163627, 663.6924308918598, 235.0], [946.7206361167266, 663.3126755977914, 235.0], [946.6935241170906, 662.9329203037231, 235.0], [946.6664121174546, 662.5531650096549, 235.0], [946.6393001178185, 662.1734097155866, 235.0], [946.6121881181823, 661.7936544215182, 235.0], [946.5850761185463, 661.4138991274499, 235.0], [946.5579641189103, 661.0341438333817, 235.0], [946.5308521192742, 660.6543885393135, 235.0], [946.5037401196382, 660.274633245245, 235.0], [946.476628120002, 659.8948779511768, 235.0], [946.4495161203661, 659.5151226571085, 235.0], [946.42240412073, 659.1353673630401, 235.0], [946.3952921210938, 658.7556120689719, 235.0], [946.3681801214578, 658.3758567749037, 235.0], [946.3410681218218, 657.9961014808353, 235.0], [946.3139561221857, 657.616346186767, 235.0], [946.2868441225496, 657.2365908926987, 235.0]]",2,3
"[[946.8019721156348, 664.4519414799963, 235.0], [947.2031677484746, 664.4686158110776, 235.0], [947.6043633813142, 664.4852901421586, 235.0], [948.0055590141538, 664.5019644732398, 235.0], [948.4067546469937, 664.518638804321, 235.0], [948.8079502798333, 664.535313135402, 235.0], [949.2091459126731, 664.5519874664832, 235.0], [949.6103415455127, 664.5686617975643, 235.0], [950.0115371783525, 664.5853361286455, 235.0], [950.4127328111922, 664.6020104597267, 235.0], [950.8139284440317, 664.6186847908078, 235.0], [951.2151240768715, 664.635359121889, 235.0], [951.6163197097112, 664.6520334529702, 235.0], [952.017515342551, 664.6687077840513, 235.0], [952.4187109753906, 664.6853821151324, 235.0], [952.8199066082302, 664.7020564462136, 235.0], [953.2211022410701, 664.7187307772947, 235.0], [953.6222978739097, 664.735405108376, 235.0], [954.0234935067494, 664.752079439457, 235.0], [954.4246891395891, 664.7687537705382, 235.0]]",2,4
"[[946.2868441225496, 657.2365908926987, 235.0], [937.534904958205, 663.6978229509778, 236.0], [928.7829657938602, 670.1590550092567, 236.0], [920.0310266295154, 676.6202870675357, 241.0], [911.2790874651707, 683.0815191258148, 249.0], [902.5271483008262, 689.5427511840937, 249.0], [893.7752091364813, 696.0039832423728, 249.0], [885.0232699721365, 702.4652153006518, 249.0], [876.2713308077919, 708.9264473589308, 275.0], [867.5193916434473, 715.3876794172099, 275.0], [858.7674524791024, 721.8489114754889, 275.0], [850.0155133147578, 728.3101435337679, 287.0], [841.263574150413, 734.7713755920469, 287.0], [832.5116349860683, 741.2326076503259, 298.0], [823.7596958217237, 747.6938397086049, 319.0], [815.0077566573789, 754.1550717668839, 319.0], [806.2558174930341, 760.6163038251628, 319.0], [797.5038783286894, 767.077535883442, 314.0], [788.7519391643448, 773.538767941721, 330.0], [780.0, 780.0, 330.0]]",3,0
"[[946.2868441225496, 657.2365908926987, 235.0], [946.6946347054457, 657.2218505322726, 235.0], [947.1024252883417, 657.2071101718465, 235.0], [947.5102158712375, 657.1923698114205, 235.0], [947.9180064541335, 657.1776294509943, 235.0], [948.3257970370297, 657.1628890905682, 235.0], [948.7335876199256, 657.1481487301421, 235.0], [949.1413782028216, 657.133408369716, 235.0], [949.5491687857177, 657.1186680092899, 235.0], [949.9569593686138, 657.1039276488639, 235.0], [950.3647499515096, 657.0891872884376, 235.0], [950.7725405344056, 657.0744469280116, 235.0], [951.1803311173016, 657.0597065675855, 235.0], [951.5881217001977, 657.0449662071594, 235.0], [951.9959122830937, 657.0302258467333, 235.0], [952.4037028659898, 657.0154854863072, 235.0], [952.8114934488857, 657.000745125881, 235.0], [953.2192840317816, 656.986004765455, 235.0], [953.6270746146778, 656.9712644050288, 235.0], [954.0348651975737, 656.9565240446028, 235.0]]",3,1
"[[946.2868441225496, 657.2365908926987, 235.0], [946.3139561221857, 657.616346186767, 235.0], [946.3410681218218, 657.9961014808353, 235.0], [946.3681801214577, 658.3758567749036, 235.0], [946.3952921210938, 658.7556120689719, 235.0], [946.4224041207301, 659.1353673630401, 235.0], [946.4495161203661, 659.5151226571085, 235.0], [946.476628120002, 659.8948779511768, 235.0], [946.5037401196382, 660.274633245245, 235.0], [946.5308521192742, 660.6543885393135, 235.0], [946.5579641189103, 661.0341438333817, 235.0], [946.5850761185463, 661.4138991274499, 235.0], [946.6121881181824, 661.7936544215182, 235.0], [946.6393001178185, 662.1734097155866, 235.0], [946.6664121174545, 662.5531650096548, 235.0], [946.6935241170906, 662.9329203037231, 235.0], [946.7206361167266, 663.3126755977914, 235.0], [946.7477481163627, 663.6924308918598, 235.0], [946.7748601159988, 664.072186185928, 235.0], [946.8019721156348, 664.4519414799963, 235.0]]",3,2
"[[946.2868441225496, 657.2365908926987, 235.0], [946.7151517550254, 657.6330205178482, 235.0], [947.1434593875011, 658.0294501429976, 235.0], [947.5717670199768, 658.4258797681471, 235.0], [948.0000746524527, 658.8223093932966, 235.0], [948.4283822849285, 659.218739018446, 235.0], [948.8566899174042, 659.6151686435954, 235.0], [949.2849975498798, 660.0115982687448, 235.0], [949.7133051823557, 660.4080278938943, 235.0], [950.1416128148315, 660.8044575190438, 235.0], [950.5699204473071, 661.2008871441931, 235.0], [950.9982280797831, 661.5973167693426, 235.0], [951.4265357122588, 661.9937463944921, 235.0], [951.8548433447345, 662.3901760196416, 235.0], [952.2831509772102, 662.7866056447909, 235.0], [952.711458609686, 663.1830352699404, 235.0], [953.1397662421618, 663.5794648950898, 235.0], [953.5680738746375, 663.9758945202393, 235.0], [953.9963815071134, 664.3723241453887, 235.0], [954.4246891395891, 664.7687537705382, 235.0]]",3,4
"[[954.4246891395891, 664.7687537705382, 235.0], [945.2444423427687, 670.8335562036679, 235.0], [936.0641955459481, 676.8983586367973, 241.0], [926.8839487491276, 682.9631610699269, 241.0], [917.7037019523071, 689.0279635030565, 241.0], [908.5234551554868, 695.0927659361861, 249.0], [899.3432083586662, 701.1575683693156, 249.0], [890.1629615618457, 707.2223708024451, 264.0], [880.9827147650253, 713.2871732355748, 275.0], [871.8024679682048, 719.3519756687044, 275.0], [862.6222211713844, 725.4167781018339, 275.0], [853.4419743745639, 731.4815805349635, 287.0], [844.2617275777434, 737.546382968093, 298.0], [835.0814807809229, 743.6111854012227, 298.0], [825.9012339841024, 749.6759878343521, 298.0], [816.7209871872819, 755.7407902674818, 319.0], [807.5407403904615, 761.8055927006112, 319.0], [798.360493593641, 767.8703951337409, 314.0], [789.1802467968205, 773.9351975668704, 330.0], [780.0, 780.0, 330.0]]",4,0
"[[954.4246891395891, 664.7687537705382, 235.0], [954.4041720900094, 664.3575837849627, 235.0], [954.3836550404296, 663.9464137993871, 235.0], [954.3631379908497, 663.5352438138116, 235.0], [954.3426209412701, 663.1240738282361, 235.0], [954.3221038916903, 662.7129038426606, 235.0], [954.3015868421105, 662.301733857085, 235.0], [954.2810697925307, 661.8905638715094, 235.0], [954.2605527429511, 661.4793938859339, 235.0], [954.2400356933713, 661.0682239003584, 235.0], [954.2195186437915, 660.6570539147828, 235.0], [954.1990015942117, 660.2458839292071, 235.0], [954.1784845446319, 659.8347139436316, 235.0], [954.1579674950523, 659.4235439580561, 235.0], [954.1374504454725, 659.0123739724805, 235.0], [954.1169333958928, 658.6012039869049, 235.0], [954.0964163463129, 658.1900340013294, 235.0], [954.0758992967332, 657.7788640157539, 235.0], [954.0553822471535, 657.3676940301783, 235.0], [954.0348651975737, 656.9565240446028, 235.0]]",4,1
"[[954.4246891395891, 664.7687537705382, 235.0], [954.0234935067494, 664.7520794394571, 235.0], [953.6222978739097, 664.735405108376, 235.0], [953.22110224107, 664.7187307772947, 235.0], [952.8199066082302, 664.7020564462136, 235.0], [952.4187109753907, 664.6853821151325, 235.0], [952.017515342551, 664.6687077840513, 235.0], [951.6163197097112, 664.65203345297, 235.0], [951.2151240768715, 664.635359121889, 235.0], [950.8139284440318, 664.618684790808, 235.0], [950.4127328111922, 664.6020104597267, 235.0], [950.0115371783525, 664.5853361286455, 235.0], [949.6103415455127, 664.5686617975643, 235.0], [949.2091459126731, 664.5519874664832, 235.0], [948.8079502798333, 664.535313135402, 235.0], [948.4067546469937, 664.518638804321, 235.0], [948.005559014154, 664.5019644732398, 235.0], [947.6043633813142, 664.4852901421586, 235.0], [947.2031677484745, 664.4686158110775, 235.0], [946.8019721156348, 664.4519414799963, 235.0]]",4,2
"[[954.4246891395891, 664.7687537705382, 235.0], [953.9963815071134, 664.3723241453888, 235.0], [953.5680738746375, 663.9758945202393, 235.0], [953.1397662421618, 663.5794648950898, 235.0], [952.711458609686, 663.1830352699404, 235.0], [952.2831509772103, 662.786605644791, 235.0], [951.8548433447345, 662.3901760196416, 235.0], [951.4265357122588, 661.9937463944921, 235.0], [950.9982280797831, 661.5973167693426, 235.0], [950.5699204473073, 661.2008871441933, 235.0], [950.1416128148314, 660.8044575190438, 235.0], [949.7133051823557, 660.4080278938943, 235.0], [949.2849975498799, 660.0115982687448, 235.0], [948.8566899174042, 659.6151686435954, 235.0], [948.4283822849285, 659.218739018446, 235.0], [948.0000746524527, 658.8223093932966, 235.0], [947.571767019977, 658.4258797681471, 235.0], [947.1434593875011, 658.0294501429976, 235.0], [946.7151517550253, 657.6330205178482, 235.0], [946.2868441225496, 657.2365908926987, 235.0]]",4,3
