"[[780.0, 780.0, 330.0], [802.7334083578161, 784.3321984127057, 314.0], [825.4668167156321, 788.6643968254112, 303.0], [848.200225073448, 792.9965952381167, 303.0], [870.9336334312641, 797.3287936508225, 297.0], [893.6670417890801, 801.6609920635282, 286.0], [916.4004501468962, 805.9931904762337, 269.0], [939.1338585047121, 810.3253888889393, 269.0], [961.8672668625281, 814.657587301645, 254.0], [984.6006752203442, 818.9897857143505, 247.0], [1007.3340835781602, 823.3219841270562, 242.0], [1030.0674919359762, 827.6541825397618, 246.0], [1052.8009002937922, 831.9863809524675, 242.0], [1075.5343086516084, 836.318579365173, 236.0], [1098.2677170094244, 840.6507777778787, 224.0], [1121.0011253672403, 844.9829761905843, 224.0], [1143.7345337250563, 849.31517460329, 217.0], [1166.4679420828725, 853.6473730159955, 213.0], [1189.2013504406884, 857.9795714287011, 204.0], [1211.9347587985044, 862.3117698414068, 204.0]]",0,1
"[[780.0, 780.0, 330.0], [802.3991359271411, 784.7429539259882, 314.0], [824.7982718542821, 789.4859078519764, 314.0], [847.197407781423, 794.2288617779644, 303.0], [869.596543708564, 798.9718157039526, 297.0], [891.9956796357052, 803.714769629941, 286.0], [914.3948155628461, 808.4577235559291, 286.0], [936.7939514899871, 813.2006774819172, 269.0], [959.1930874171283, 817.9436314079054, 254.0], [981.5922233442693, 822.6865853338936, 247.0], [1003.9913592714103, 827.4295392598817, 251.0], [1026.3904951985512, 832.1724931858698, 246.0], [1048.7896311256923, 836.9154471118582, 242.0], [1071.1887670528333, 841.6584010378461, 236.0], [1093.5879029799744, 846.4013549638344, 236.0], [1115.9870389071152, 851.1443088898226, 224.0], [1138.3861748342563, 855.8872628158108, 222.0], [1160.7853107613976, 860.6302167417988, 215.0], [1183.1844466885386, 865.373170667787, 215.0], [1205.5835826156795, 870.1161245937752, 204.0]]",0,2
"[[780.0, 780.0, 330.0], [802.9191192057554, 784.3162824101488, 314.0], [825.8382384115105, 788.6325648202974, 303.0], [848.7573576172656, 792.948847230446, 303.0], [871.6764768230208, 797.2651296405948, 297.0], [894.5955960287761, 801.5814120507434, 286.0], [917.5147152345314, 805.8976944608921, 269.0], [940.4338344402865, 810.2139768710407, 269.0], [963.3529536460418, 814.5302592811895, 254.0], [986.272072851797, 818.8465416913382, 247.0], [1009.1911920575521, 823.1628241014868, 242.0], [1032.1103112633075, 827.4791065116353, 246.0], [1055.0294304690626, 831.795388921784, 242.0], [1077.948549674818, 836.1116713319327, 236.0], [1100.867668880573, 840.4279537420815, 224.0], [1123.7867880863282, 844.7442361522302, 224.0], [1146.7059072920836, 849.0605185623788, 217.0], [1169.6250264978387, 853.3768009725275, 213.0], [1192.544145703594, 857.6930833826761, 204.0], [1215.4632649093492, 862.0093657928248, 195.0]]",0,3
"[[780.0, 780.0, 330.0], [802.9221604328992, 784.662143419584, 314.0], [825.8443208657983, 789.3242868391679, 303.0], [848.7664812986973, 793.9864302587517, 303.0], [871.6886417315966, 798.6485736783358, 297.0], [894.6108021644957, 803.3107170979198, 286.0], [917.5329625973949, 807.9728605175037, 269.0], [940.4551230302939, 812.6350039370875, 269.0], [963.3772834631932, 817.2971473566715, 254.0], [986.2994438960923, 821.9592907762556, 247.0], [1009.2216043289914, 826.6214341958395, 246.0], [1032.1437647618905, 831.2835776154234, 246.0], [1055.0659251947898, 835.9457210350074, 242.0], [1077.9880856276889, 840.6078644545912, 236.0], [1100.910246060588, 845.2700078741752, 224.0], [1123.832406493487, 849.9321512937591, 224.0], [1146.7545669263861, 854.5942947133431, 217.0], [1169.6767273592855, 859.256438132927, 215.0], [1192.5988877921845, 863.918581552511, 204.0], [1215.5210482250836, 868.5807249720949, 195.0]]",0,4
"[[780.0, 780.0, 330.0], [802.4232286339294, 784.2959772287982, 314.0], [824.8464572678588, 788.5919544575961, 314.0], [847.269685901788, 792.887931686394, 303.0], [869.6929145357174, 797.1839089151922, 297.0], [892.1161431696468, 801.4798861439904, 286.0], [914.5393718035762, 805.7758633727883, 286.0], [936.9626004375053, 810.0718406015862, 269.0], [959.3858290714347, 814.3678178303844, 254.0], [981.8090577053641, 818.6637950591826, 247.0], [1004.2322863392934, 822.9597722879805, 247.0], [1026.6555149732228, 827.2557495167786, 246.0], [1049.078743607152, 831.5517267455766, 242.0], [1071.5019722410816, 835.8477039743747, 236.0], [1093.925200875011, 840.1436812031727, 236.0], [1116.3484295089402, 844.4396584319708, 224.0], [1138.7716581428695, 848.7356356607688, 217.0], [1161.194886776799, 853.0316128895669, 213.0], [1183.6181154107283, 857.3275901183649, 215.0], [1206.0413440446575, 861.623567347163, 204.0]]",0,5
"[[780.0, 780.0, 330.0], [802.7616494890658, 784.6726365929059, 314.0], [825.5232989781316, 789.3452731858116, 303.0], [848.2849484671972, 794.0179097787172, 303.0], [871.046597956263, 798.6905463716232, 297.0], [893.8082474453288, 803.3631829645291, 286.0], [916.5698969343946, 808.0358195574348, 269.0], [939.3315464234602, 812.7084561503406, 269.0], [962.0931959125261, 817.3810927432464, 254.0], [984.8548454015919, 822.0537293361522, 247.0], [1007.6164948906576, 826.726365929058, 246.0], [1030.3781443797234, 831.3990025219638, 246.0], [1053.139793868789, 836.0716391148696, 242.0], [1075.9014433578548, 840.7442757077754, 236.0], [1098.6630928469206, 845.4169123006812, 224.0], [1121.4247423359864, 850.089548893587, 224.0], [1144.1863918250522, 854.7621854864929, 217.0], [1166.948041314118, 859.4348220793986, 215.0], [1189.7096908031838, 864.1074586723043, 204.0], [1212.4713402922494, 868.7800952652102, 204.0]]",0,6
"[[780.0, 780.0, 330.0], [802.4488262896249, 784.5257706263218, 314.0], [824.8976525792497, 789.0515412526435, 314.0], [847.3464788688743, 793.577311878965, 303.0], [869.7953051584992, 798.1030825052869, 297.0], [892.2441314481241, 802.6288531316087, 286.0], [914.6929577377489, 807.1546237579304, 286.0], [937.1417840273737, 811.6803943842519, 269.0], [959.5906103169984, 816.2061650105738, 254.0], [982.0394366066233, 820.7319356368955, 247.0], [1004.4882628962481, 825.2577062632172, 251.0], [1026.937089185873, 829.7834768895389, 246.0], [1049.3859154754978, 834.3092475158608, 242.0], [1071.8347417651225, 838.8350181421823, 236.0], [1094.2835680547473, 843.3607887685041, 236.0], [1116.732394344372, 847.8865593948258, 224.0], [1139.1812206339969, 852.4123300211475, 217.0], [1161.6300469236219, 856.9381006474692, 215.0], [1184.0788732132467, 861.4638712737909, 215.0], [1206.5276995028714, 865.9896419001127, 204.0]]",0,7
"[[1211.9347587985044, 862.3117698414068, 204.0], [1189.2013504406884, 857.9795714287012, 204.0], [1166.4679420828725, 853.6473730159955, 213.0], [1143.7345337250563, 849.3151746032898, 217.0], [1121.0011253672403, 844.9829761905843, 224.0], [1098.2677170094244, 840.6507777778786, 224.0], [1075.5343086516084, 836.318579365173, 236.0], [1052.8009002937922, 831.9863809524674, 242.0], [1030.0674919359762, 827.6541825397618, 246.0], [1007.3340835781603, 823.3219841270562, 242.0], [984.6006752203442, 818.9897857143505, 247.0], [961.8672668625281, 814.657587301645, 254.0], [939.1338585047122, 810.3253888889393, 269.0], [916.4004501468962, 805.9931904762337, 269.0], [893.6670417890801, 801.660992063528, 286.0], [870.9336334312641, 797.3287936508225, 297.0], [848.200225073448, 792.9965952381168, 303.0], [825.4668167156321, 788.6643968254112, 303.0], [802.7334083578161, 784.3321984127057, 314.0], [780.0, 780.0, 330.0]]",1,0
"[[1211.9347587985044, 862.3117698414068, 204.0], [1211.6004863678295, 862.7225253546893, 204.0], [1211.2662139371544, 863.133280867972, 204.0], [1210.9319415064795, 863.5440363812544, 204.0], [1210.5976690758043, 863.9547918945369, 204.0], [1210.2633966451294, 864.3655474078196, 204.0], [1209.9291242144545, 864.7763029211021, 204.0], [1209.5948517837794, 865.1870584343845, 204.0], [1209.2605793531043, 865.5978139476672, 204.0], [1208.9263069224296, 866.0085694609497, 204.0], [1208.5920344917545, 866.4193249742323, 204.0], [1208.2577620610796, 866.8300804875148, 204.0], [1207.9234896304044, 867.2408360007973, 204.0], [1207.5892171997295, 867.6515915140799, 204.0], [1207.2549447690544, 868.0623470273624, 204.0], [1206.9206723383795, 868.4731025406451, 204.0], [1206.5863999077044, 868.8838580539276, 204.0], [1206.2521274770295, 869.29461356721, 204.0], [1205.9178550463546, 869.7053690804927, 204.0], [1205.5835826156795, 870.1161245937752, 204.0]]",1,2
"[[1211.9347587985044, 862.3117698414068, 204.0], [1212.1204696464438, 862.2958538388499, 204.0], [1212.306180494383, 862.2799378362929, 204.0], [1212.4918913423219, 862.2640218337359, 204.0], [1212.6776021902613, 862.2481058311789, 204.0], [1212.8633130382004, 862.232189828622, 204.0], [1213.0490238861396, 862.2162738260652, 204.0], [1213.2347347340788, 862.200357823508, 204.0], [1213.420445582018, 862.1844418209512, 204.0], [1213.6061564299573, 862.1685258183943, 204.0], [1213.7918672778965, 862.1526098158373, 204.0], [1213.9775781258356, 862.1366938132803, 204.0], [1214.1632889737748, 862.1207778107234, 204.0], [1214.348999821714, 862.1048618081664, 204.0], [1214.5347106696531, 862.0889458056096, 204.0], [1214.7204215175925, 862.0730298030527, 204.0], [1214.9061323655317, 862.0571138004957, 204.0], [1215.0918432134706, 862.0411977979387, 195.0], [1215.27755406141, 862.0252817953818, 195.0], [1215.4632649093492, 862.0093657928248, 195.0]]",1,3
