terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
231.92708333331393,3710.833333333023,2055.0,3.94,24
463.85416666662786,3710.833333333023,2062.0,3.89,25
695.78125,3710.833333333023,2055.0,3.84,25
927.7083333333139,3710.833333333023,2011.0,3.77,25
1159.6354166666279,3710.833333333023,1954.0,3.7,24
1391.5625,3710.833333333023,1967.0,3.63,24
1623.489583333314,3710.833333333023,2088.0,3.56,23
1855.4166666666279,3710.833333333023,2208.0,3.47,23
2087.34375,3710.833333333023,2311.0,3.38,23
2319.270833333314,3710.833333333023,2372.0,3.29,23
2551.197916666628,3710.833333333023,2380.0,3.2,23
2783.125,3710.833333333023,2191.0,3.11,22
3015.052083333314,3710.833333333023,2072.0,3.03,20
3246.979166666628,3710.833333333023,1899.0,2.98,18
3478.90625,3710.833333333023,1877.0,2.97,16
3710.833333333314,3710.833333333023,1976.0,2.99,15
3942.760416666628,3710.833333333023,1880.0,3.02,13
4174.6875,3710.833333333023,1676.0,3.06,13
4406.614583333314,3710.833333333023,1653.0,3.11,12
4638.541666666628,3710.833333333023,1581.0,3.15,12
4870.46875,3710.833333333023,1488.0,3.19,11
5102.395833333314,3710.833333333023,1283.0,3.21,11
5334.322916666628,3710.833333333023,1222.0,3.22,12
5566.25,3710.833333333023,1091.0,3.2,12
5798.177083333314,3710.833333333023,903.0,3.17,13
6030.104166666628,3710.833333333023,823.0,3.12,14
6262.03125,3710.833333333023,902.0,3.08,14
6493.958333333314,3710.833333333023,933.0,3.04,14
6725.885416666628,3710.833333333023,816.0,2.99,14
6957.8125,3710.833333333023,603.0,2.95,14
7189.739583333314,3710.833333333023,431.0,2.9,14
7421.666666666628,3710.833333333023,324.0,2.85,13
7653.59375,3710.833333333023,195.0,2.79,13
7885.520833333314,3710.833333333023,200.0,2.72,13
8117.447916666628,3710.833333333023,238.0,2.65,13
8349.375,3710.833333333023,148.0,2.59,14
8581.302083333314,3710.833333333023,131.0,2.55,14
8813.229166666628,3710.833333333023,164.0,2.52,14
9045.15625,3710.833333333023,266.0,2.52,14
9277.083333333314,3710.833333333023,345.0,2.54,14
9509.010416666628,3710.833333333023,401.0,2.54,14
9740.9375,3710.833333333023,444.0,2.58,15
9972.864583333314,3710.833333333023,479.0,2.64,16
10204.791666666628,3710.833333333023,506.0,2.71,17
10436.71875,3710.833333333023,372.0,2.77,19
10668.645833333314,3710.833333333023,242.0,2.82,20
10900.572916666628,3710.833333333023,145.0,2.87,20
11132.5,3710.833333333023,71.0,2.91,21
11364.427083333314,3710.833333333023,66.0,2.95,22
11596.354166666686,3710.833333333023,66.0,2.99,22
11828.28125,3710.833333333023,66.0,3.02,22
12060.208333333314,3710.833333333023,66.0,3.06,22
12292.135416666686,3710.833333333023,66.0,3.1,22
12524.0625,3710.833333333023,65.0,3.14,22
12755.989583333314,3710.833333333023,61.0,3.17,22
12987.916666666686,3710.833333333023,59.0,3.21,22
13219.84375,3710.833333333023,57.0,3.21,22
13451.770833333314,3710.833333333023,55.0,3.97,46
13683.697916666686,3710.833333333023,54.0,3.66,46
13915.625,3710.833333333023,51.0,3.12,43
14147.552083333314,3710.833333333023,49.0,2.76,39
14379.479166666686,3710.833333333023,49.0,2.51,34
14611.40625,3710.833333333023,45.0,2.32,30
14843.333333333314,3710.833333333023,44.0,2.2,25
15075.260416666686,3710.833333333023,38.0,2.17,21
15307.1875,3710.833333333023,32.0,2.2,19
0.0,3478.90625,1902.0,2.22,19
231.92708333331393,3478.90625,2106.0,2.18,19
463.85416666662786,3478.90625,2176.0,2.06,18
695.78125,3478.90625,2204.0,1.88,15
927.7083333333139,3478.90625,2130.0,1.68,12
1159.6354166666279,3478.90625,2094.0,1.52,6
1391.5625,3478.90625,2055.0,1.41,0
1623.489583333314,3478.90625,2109.0,1.35,354
1855.4166666666279,3478.90625,2194.0,1.32,350
2087.34375,3478.90625,2275.0,1.29,349
2319.270833333314,3478.90625,2377.0,1.29,351
2551.197916666628,3478.90625,2408.0,1.31,354
2783.125,3478.90625,2184.0,1.36,357
3015.052083333314,3478.90625,2018.0,1.42,1
3246.979166666628,3478.90625,1929.0,1.44,3
3478.90625,3478.90625,1918.0,1.45,4
3710.833333333314,3478.90625,1854.0,1.45,6
3942.760416666628,3478.90625,1702.0,1.47,8
4174.6875,3478.90625,1549.0,1.54,10
4406.614583333314,3478.90625,1570.0,1.66,13
4638.541666666628,3478.90625,1559.0,1.82,13
4870.46875,3478.90625,1457.0,1.98,12
5102.395833333314,3478.90625,1137.0,2.14,12
5334.322916666628,3478.90625,1055.0,2.29,12
5566.25,3478.90625,949.0,2.43,15
5798.177083333314,3478.90625,797.0,2.6,19
6030.104166666628,3478.90625,684.0,2.79,22
6262.03125,3478.90625,758.0,2.98,24
6493.958333333314,3478.90625,817.0,3.11,24
6725.885416666628,3478.90625,700.0,3.14,23
6957.8125,3478.90625,520.0,3.07,22
7189.739583333314,3478.90625,424.0,2.95,20
7421.666666666628,3478.90625,324.0,2.83,19
7653.59375,3478.90625,200.0,2.71,18
7885.520833333314,3478.90625,237.0,2.65,18
8117.447916666628,3478.90625,266.0,2.67,18
8349.375,3478.90625,164.0,2.72,18
8581.302083333314,3478.90625,123.0,2.74,18
8813.229166666628,3478.90625,149.0,2.75,18
9045.15625,3478.90625,225.0,2.77,18
9277.083333333314,3478.90625,310.0,2.79,20
9509.010416666628,3478.90625,365.0,2.83,21
9740.9375,3478.90625,434.0,2.91,23
9972.864583333314,3478.90625,511.0,3.01,24
10204.791666666628,3478.90625,427.0,3.12,24
10436.71875,3478.90625,305.0,3.25,24
10668.645833333314,3478.90625,181.0,3.38,24
10900.572916666628,3478.90625,90.0,3.49,24
11132.5,3478.90625,62.0,3.55,23
11364.427083333314,3478.90625,63.0,3.59,21
11596.354166666686,3478.90625,61.0,3.64,20
11828.28125,3478.90625,63.0,3.73,19
12060.208333333314,3478.90625,62.0,3.84,20
12292.135416666686,3478.90625,62.0,3.95,20
12524.0625,3478.90625,59.0,4.06,21
12755.989583333314,3478.90625,58.0,4.14,21
12987.916666666686,3478.90625,56.0,4.22,22
13219.84375,3478.90625,55.0,4.28,22
13451.770833333314,3478.90625,54.0,4.32,22
13683.697916666686,3478.90625,53.0,4.35,21
13915.625,3478.90625,50.0,4.36,21
14147.552083333314,3478.90625,48.0,4.38,21
14379.479166666686,3478.90625,46.0,4.41,20
14611.40625,3478.90625,43.0,4.45,20
14843.333333333314,3478.90625,42.0,4.53,19
15075.260416666686,3478.90625,38.0,4.62,18
15307.1875,3478.90625,33.0,4.71,18
0.0,3246.9791666665114,1760.0,4.79,17
231.92708333331393,3246.9791666665114,2003.0,4.84,17
463.85416666662786,3246.9791666665114,2079.0,4.84,18
695.78125,3246.9791666665114,2109.0,4.81,19
927.7083333333139,3246.9791666665114,2002.0,4.74,20
1159.6354166666279,3246.9791666665114,1945.0,4.62,21
1391.5625,3246.9791666665114,1955.0,4.43,21
1623.489583333314,3246.9791666665114,2002.0,4.2,22
1855.4166666666279,3246.9791666665114,2116.0,4.0,24
2087.34375,3246.9791666665114,2216.0,3.87,26
2319.270833333314,3246.9791666665114,2265.0,3.77,27
2551.197916666628,3246.9791666665114,2316.0,3.68,27
2783.125,3246.9791666665114,2192.0,3.58,27
3015.052083333314,3246.9791666665114,2065.0,3.49,27
3246.979166666628,3246.9791666665114,1938.0,3.41,26
3478.90625,3246.9791666665114,1759.0,3.34,26
3710.833333333314,3246.9791666665114,1587.0,3.28,26
3942.760416666628,3246.9791666665114,1455.0,3.22,25
4174.6875,3246.9791666665114,1340.0,3.17,25
4406.614583333314,3246.9791666665114,1365.0,3.13,24
4638.541666666628,3246.9791666665114,1436.0,3.09,22
4870.46875,3246.9791666665114,1347.0,3.06,19
5102.395833333314,3246.9791666665114,1013.0,3.04,17
5334.322916666628,3246.9791666665114,887.0,3.05,15
5566.25,3246.9791666665114,805.0,3.07,14
5798.177083333314,3246.9791666665114,702.0,3.1,13
6030.104166666628,3246.9791666665114,597.0,3.13,12
6262.03125,3246.9791666665114,626.0,3.17,11
6493.958333333314,3246.9791666665114,639.0,3.21,11
6725.885416666628,3246.9791666665114,522.0,3.25,11
6957.8125,3246.9791666665114,412.0,3.27,12
7189.739583333314,3246.9791666665114,359.0,3.26,13
7421.666666666628,3246.9791666665114,280.0,3.23,13
7653.59375,3246.9791666665114,263.0,3.19,14
7885.520833333314,3246.9791666665114,302.0,3.14,14
8117.447916666628,3246.9791666665114,304.0,3.11,15
8349.375,3246.9791666665114,195.0,3.07,15
8581.302083333314,3246.9791666665114,118.0,3.05,15
8813.229166666628,3246.9791666665114,130.0,3.02,14
9045.15625,3246.9791666665114,203.0,2.98,14
9277.083333333314,3246.9791666665114,286.0,2.94,14
9509.010416666628,3246.9791666665114,346.0,2.89,14
9740.9375,3246.9791666665114,410.0,2.82,14
9972.864583333314,3246.9791666665114,494.0,2.75,14
10204.791666666628,3246.9791666665114,331.0,2.7,14
10436.71875,3246.9791666665114,219.0,2.66,14
10668.645833333314,3246.9791666665114,123.0,2.64,14
10900.572916666628,3246.9791666665114,63.0,2.64,14
11132.5,3246.9791666665114,59.0,2.64,13
11364.427083333314,3246.9791666665114,61.0,2.64,13
11596.354166666686,3246.9791666665114,60.0,2.66,13
11828.28125,3246.9791666665114,61.0,2.71,15
12060.208333333314,3246.9791666665114,60.0,2.77,16
12292.135416666686,3246.9791666665114,57.0,2.82,18
12524.0625,3246.9791666665114,58.0,2.87,19
12755.989583333314,3246.9791666665114,56.0,2.91,20
12987.916666666686,3246.9791666665114,54.0,2.95,20
13219.84375,3246.9791666665114,54.0,2.98,21
13451.770833333314,3246.9791666665114,51.0,3.02,21
13683.697916666686,3246.9791666665114,51.0,3.05,21
13915.625,3246.9791666665114,48.0,3.08,22
14147.552083333314,3246.9791666665114,47.0,3.12,22
14379.479166666686,3246.9791666665114,44.0,3.15,22
14611.40625,3246.9791666665114,44.0,3.18,22
14843.333333333314,3246.9791666665114,41.0,3.21,21
15075.260416666686,3246.9791666665114,36.0,3.21,21
15307.1875,3246.9791666665114,34.0,4.05,47
0.0,3015.052083333023,1714.0,3.72,45
231.92708333331393,3015.052083333023,1919.0,3.22,42
463.85416666662786,3015.052083333023,1853.0,2.9,37
695.78125,3015.052083333023,1886.0,2.69,33
927.7083333333139,3015.052083333023,1850.0,2.52,28
1159.6354166666279,3015.052083333023,1807.0,2.39,23
1391.5625,3015.052083333023,1855.0,2.34,19
1623.489583333314,3015.052083333023,1928.0,2.36,18
1855.4166666666279,3015.052083333023,2006.0,2.38,18
2087.34375,3015.052083333023,2093.0,2.37,19
2319.270833333314,3015.052083333023,2177.0,2.29,19
2551.197916666628,3015.052083333023,2295.0,2.14,18
2783.125,3015.052083333023,2192.0,1.94,15
3015.052083333314,3015.052083333023,1986.0,1.74,10
3246.979166666628,3015.052083333023,1793.0,1.58,4
3478.90625,3015.052083333023,1643.0,1.45,358
3710.833333333314,3015.052083333023,1451.0,1.32,353
3942.760416666628,3015.052083333023,1243.0,1.23,351
4174.6875,3015.052083333023,1172.0,1.16,351
4406.614583333314,3015.052083333023,1261.0,1.13,352
4638.541666666628,3015.052083333023,1343.0,1.15,354
4870.46875,3015.052083333023,1222.0,1.18,357
5102.395833333314,3015.052083333023,907.0,1.21,360
5334.322916666628,3015.052083333023,785.0,1.24,2
5566.25,3015.052083333023,719.0,1.27,3
5798.177083333314,3015.052083333023,640.0,1.33,6
6030.104166666628,3015.052083333023,549.0,1.44,8
6262.03125,3015.052083333023,489.0,1.58,10
6493.958333333314,3015.052083333023,489.0,1.75,10
6725.885416666628,3015.052083333023,402.0,1.91,9
6957.8125,3015.052083333023,338.0,2.03,9
7189.739583333314,3015.052083333023,303.0,2.13,10
7421.666666666628,3015.052083333023,265.0,2.22,13
7653.59375,3015.052083333023,299.0,2.35,17
7885.520833333314,3015.052083333023,356.0,2.55,21
8117.447916666628,3015.052083333023,297.0,2.77,23
8349.375,3015.052083333023,195.0,2.96,24
8581.302083333314,3015.052083333023,122.0,3.06,23
8813.229166666628,3015.052083333023,119.0,3.06,22
9045.15625,3015.052083333023,167.0,2.99,21
9277.083333333314,3015.052083333023,232.0,2.89,20
9509.010416666628,3015.052083333023,330.0,2.75,19
9740.9375,3015.052083333023,392.0,2.65,17
9972.864583333314,3015.052083333023,423.0,2.62,17
10204.791666666628,3015.052083333023,224.0,2.64,17
10436.71875,3015.052083333023,154.0,2.68,17
10668.645833333314,3015.052083333023,79.0,2.75,17
10900.572916666628,3015.052083333023,55.0,2.84,17
11132.5,3015.052083333023,57.0,2.94,18
11364.427083333314,3015.052083333023,58.0,3.04,18
11596.354166666686,3015.052083333023,56.0,3.14,19
11828.28125,3015.052083333023,58.0,3.26,19
12060.208333333314,3015.052083333023,58.0,3.37,19
12292.135416666686,3015.052083333023,55.0,3.5,19
12524.0625,3015.052083333023,56.0,3.63,19
12755.989583333314,3015.052083333023,53.0,3.72,19
12987.916666666686,3015.052083333023,52.0,3.74,18
13219.84375,3015.052083333023,51.0,3.74,17
13451.770833333314,3015.052083333023,50.0,3.76,17
13683.697916666686,3015.052083333023,49.0,3.8,17
13915.625,3015.052083333023,46.0,3.88,17
14147.552083333314,3015.052083333023,45.0,3.97,17
14379.479166666686,3015.052083333023,44.0,4.07,18
14611.40625,3015.052083333023,42.0,4.17,19
14843.333333333314,3015.052083333023,40.0,4.26,19
15075.260416666686,3015.052083333023,35.0,4.34,19
15307.1875,3015.052083333023,33.0,4.39,19
0.0,2783.125,1676.0,4.41,19
231.92708333331393,2783.125,1761.0,4.41,19
463.85416666662786,2783.125,1669.0,4.42,19
695.78125,2783.125,1678.0,4.45,19
927.7083333333139,2783.125,1732.0,4.49,19
1159.6354166666279,2783.125,1730.0,4.57,18
1391.5625,2783.125,1790.0,4.66,18
1623.489583333314,2783.125,1835.0,4.76,18
1855.4166666666279,2783.125,1935.0,4.85,18
2087.34375,2783.125,2068.0,4.92,18
2319.270833333314,2783.125,2179.0,4.96,19
2551.197916666628,2783.125,2201.0,4.97,21
2783.125,2783.125,2134.0,4.93,22
3015.052083333314,2783.125,1888.0,4.83,24
3246.979166666628,2783.125,1719.0,4.68,24
3478.90625,2783.125,1560.0,4.43,24
3710.833333333314,2783.125,1363.0,4.15,25
3942.760416666628,2783.125,1180.0,3.93,26
4174.6875,2783.125,1083.0,3.78,27
4406.614583333314,2783.125,1182.0,3.65,28
4638.541666666628,2783.125,1271.0,3.5,28
4870.46875,2783.125,1161.0,3.37,28
5102.395833333314,2783.125,936.0,3.27,27
5334.322916666628,2783.125,845.0,3.2,27
5566.25,2783.125,762.0,3.16,26
5798.177083333314,2783.125,661.0,3.13,26
6030.104166666628,2783.125,563.0,3.12,24
6262.03125,2783.125,485.0,3.12,23
6493.958333333314,2783.125,441.0,3.11,21
6725.885416666628,2783.125,398.0,3.11,18
6957.8125,2783.125,360.0,3.12,16
7189.739583333314,2783.125,300.0,3.14,14
7421.666666666628,2783.125,260.0,3.16,13
7653.59375,2783.125,361.0,3.19,12
7885.520833333314,2783.125,365.0,3.22,11
8117.447916666628,2783.125,288.0,3.25,11
8349.375,2783.125,204.0,3.28,11
8581.302083333314,2783.125,125.0,3.31,11
8813.229166666628,2783.125,110.0,3.32,12
9045.15625,2783.125,132.0,3.3,13
9277.083333333314,2783.125,178.0,3.26,14
9509.010416666628,2783.125,297.0,3.22,15
9740.9375,2783.125,369.0,3.18,15
9972.864583333314,2783.125,263.0,3.15,15
10204.791666666628,2783.125,190.0,3.13,15
10436.71875,2783.125,108.0,3.12,15
10668.645833333314,2783.125,61.0,3.1,14
10900.572916666628,2783.125,55.0,3.07,14
11132.5,2783.125,55.0,3.03,14
11364.427083333314,2783.125,54.0,2.98,14
11596.354166666686,2783.125,55.0,2.92,14
11828.28125,2783.125,54.0,2.86,14
12060.208333333314,2783.125,54.0,2.82,14
12292.135416666686,2783.125,55.0,2.79,14
12524.0625,2783.125,54.0,2.77,14
12755.989583333314,2783.125,53.0,2.77,13
12987.916666666686,2783.125,50.0,2.76,12
13219.84375,2783.125,50.0,2.76,12
13451.770833333314,2783.125,48.0,2.78,12
13683.697916666686,2783.125,45.0,2.81,13
13915.625,2783.125,44.0,2.85,15
14147.552083333314,2783.125,43.0,2.89,17
14379.479166666686,2783.125,41.0,2.93,18
14611.40625,2783.125,39.0,2.96,19
14843.333333333314,2783.125,37.0,2.99,20
15075.260416666686,2783.125,33.0,3.02,20
15307.1875,2783.125,30.0,3.05,21
0.0,2551.1979166665114,1553.0,3.08,21
231.92708333331393,2551.1979166665114,1608.0,3.1,21
463.85416666662786,2551.1979166665114,1535.0,3.13,21
695.78125,2551.1979166665114,1582.0,3.16,21
927.7083333333139,2551.1979166665114,1625.0,3.18,21
1159.6354166666279,2551.1979166665114,1675.0,3.21,21
1391.5625,2551.1979166665114,1683.0,3.21,21
1623.489583333314,2551.1979166665114,1778.0,3.97,44
1855.4166666666279,2551.1979166665114,1877.0,3.75,44
2087.34375,2551.1979166665114,1943.0,3.33,40
2319.270833333314,2551.1979166665114,1996.0,3.02,36
2551.197916666628,2551.1979166665114,2150.0,2.84,31
2783.125,2551.1979166665114,2048.0,2.71,27
3015.052083333314,2551.1979166665114,1804.0,2.6,22
3246.979166666628,2551.1979166665114,1611.0,2.54,18
3478.90625,2551.1979166665114,1436.0,2.54,17
3710.833333333314,2551.1979166665114,1244.0,2.55,17
3942.760416666628,2551.1979166665114,1133.0,2.54,18
4174.6875,2551.1979166665114,1017.0,2.49,19
4406.614583333314,2551.1979166665114,1108.0,2.37,19
4638.541666666628,2551.1979166665114,1197.0,2.2,17
4870.46875,2551.1979166665114,1222.0,2.0,14
5102.395833333314,2551.1979166665114,1039.0,1.81,9
5334.322916666628,2551.1979166665114,943.0,1.62,3
5566.25,2551.1979166665114,804.0,1.43,358
5798.177083333314,2551.1979166665114,679.0,1.27,356
6030.104166666628,2551.1979166665114,583.0,1.15,355
6262.03125,2551.1979166665114,541.0,1.08,353
6493.958333333314,2551.1979166665114,484.0,1.05,353
6725.885416666628,2551.1979166665114,368.0,1.06,354
6957.8125,2551.1979166665114,282.0,1.07,356
7189.739583333314,2551.1979166665114,255.0,1.11,358
7421.666666666628,2551.1979166665114,274.0,1.16,360
7653.59375,2551.1979166665114,393.0,1.25,2
7885.520833333314,2551.1979166665114,345.0,1.39,4
8117.447916666628,2551.1979166665114,271.0,1.55,5
8349.375,2551.1979166665114,185.0,1.72,6
8581.302083333314,2551.1979166665114,113.0,1.86,6
8813.229166666628,2551.1979166665114,102.0,1.93,7
9045.15625,2551.1979166665114,101.0,1.97,9
9277.083333333314,2551.1979166665114,144.0,1.99,12
9509.010416666628,2551.1979166665114,227.0,2.06,16
9740.9375,2551.1979166665114,314.0,2.25,20
9972.864583333314,2551.1979166665114,248.0,2.51,22
10204.791666666628,2551.1979166665114,175.0,2.76,22
10436.71875,2551.1979166665114,109.0,2.95,22
10668.645833333314,2551.1979166665114,53.0,3.03,22
10900.572916666628,2551.1979166665114,53.0,3.03,21
11132.5,2551.1979166665114,54.0,2.99,21
11364.427083333314,2551.1979166665114,52.0,2.89,19
11596.354166666686,2551.1979166665114,52.0,2.77,17
11828.28125,2551.1979166665114,52.0,2.67,16
12060.208333333314,2551.1979166665114,52.0,2.62,15
12292.135416666686,2551.1979166665114,52.0,2.63,15
12524.0625,2551.1979166665114,50.0,2.71,15
12755.989583333314,2551.1979166665114,50.0,2.84,15
12987.916666666686,2551.1979166665114,48.0,3.0,14
13219.84375,2551.1979166665114,48.0,3.14,15
13451.770833333314,2551.1979166665114,46.0,3.27,15
13683.697916666686,2551.1979166665114,44.0,3.38,15
13915.625,2551.1979166665114,42.0,3.49,15
14147.552083333314,2551.1979166665114,41.0,3.6,15
14379.479166666686,2551.1979166665114,40.0,3.7,14
14611.40625,2551.1979166665114,37.0,3.75,14
14843.333333333314,2551.1979166665114,37.0,3.75,15
15075.260416666686,2551.1979166665114,32.0,3.75,15
15307.1875,2551.1979166665114,30.0,3.77,15
0.0,2319.270833333023,1399.0,3.8,15
231.92708333331393,2319.270833333023,1451.0,3.84,15
463.85416666662786,2319.270833333023,1470.0,3.91,15
695.78125,2319.270833333023,1538.0,3.99,15
927.7083333333139,2319.270833333023,1531.0,4.07,16
1159.6354166666279,2319.270833333023,1547.0,4.16,17
1391.5625,2319.270833333023,1578.0,4.23,17
1623.489583333314,2319.270833333023,1675.0,4.28,18
1855.4166666666279,2319.270833333023,1734.0,4.3,18
2087.34375,2319.270833333023,1772.0,4.32,18
2319.270833333314,2319.270833333023,1856.0,4.33,19
2551.197916666628,2319.270833333023,2102.0,4.36,19
2783.125,2319.270833333023,2011.0,4.4,19
3015.052083333314,2319.270833333023,1734.0,4.46,19
3246.979166666628,2319.270833333023,1476.0,4.54,19
3478.90625,2319.270833333023,1305.0,4.62,19
3710.833333333314,2319.270833333023,1153.0,4.7,19
3942.760416666628,2319.270833333023,1041.0,4.79,20
4174.6875,2319.270833333023,942.0,4.88,22
4406.614583333314,2319.270833333023,1026.0,4.97,24
4638.541666666628,2319.270833333023,1118.0,4.98,25
4870.46875,2319.270833333023,1212.0,4.95,26
5102.395833333314,2319.270833333023,1071.0,4.93,27
5334.322916666628,2319.270833333023,983.0,4.76,27
5566.25,2319.270833333023,844.0,4.46,27
5798.177083333314,2319.270833333023,724.0,4.16,27
6030.104166666628,2319.270833333023,623.0,3.94,27
6262.03125,2319.270833333023,502.0,3.76,28
6493.958333333314,2319.270833333023,413.0,3.57,28
6725.885416666628,2319.270833333023,295.0,3.39,27
6957.8125,2319.270833333023,324.0,3.26,27
7189.739583333314,2319.270833333023,330.0,3.19,26
7421.666666666628,2319.270833333023,415.0,3.15,25
7653.59375,2319.270833333023,380.0,3.15,24
7885.520833333314,2319.270833333023,302.0,3.17,23
8117.447916666628,2319.270833333023,227.0,3.19,21
8349.375,2319.270833333023,157.0,3.2,19
8581.302083333314,2319.270833333023,99.0,3.21,17
8813.229166666628,2319.270833333023,97.0,3.22,15
9045.15625,2319.270833333023,96.0,3.24,14
9277.083333333314,2319.270833333023,123.0,3.26,12
9509.010416666628,2319.270833333023,203.0,3.29,12
9740.9375,2319.270833333023,275.0,3.31,11
9972.864583333314,2319.270833333023,160.0,3.34,10
10204.791666666628,2319.270833333023,107.0,3.36,11
10436.71875,2319.270833333023,61.0,3.37,12
10668.645833333314,2319.270833333023,48.0,3.37,13
10900.572916666628,2319.270833333023,49.0,3.34,14
11132.5,2319.270833333023,51.0,3.3,15
11364.427083333314,2319.270833333023,51.0,3.26,15
11596.354166666686,2319.270833333023,52.0,3.24,15
11828.28125,2319.270833333023,51.0,3.22,15
12060.208333333314,2319.270833333023,50.0,3.21,15
12292.135416666686,2319.270833333023,49.0,3.2,14
12524.0625,2319.270833333023,47.0,3.19,14
12755.989583333314,2319.270833333023,46.0,3.16,14
12987.916666666686,2319.270833333023,46.0,3.12,15
13219.84375,2319.270833333023,46.0,3.08,15
13451.770833333314,2319.270833333023,43.0,3.03,15
13683.697916666686,2319.270833333023,43.0,2.99,14
13915.625,2319.270833333023,42.0,2.96,14
14147.552083333314,2319.270833333023,40.0,2.94,14
14379.479166666686,2319.270833333023,39.0,2.93,13
14611.40625,2319.270833333023,37.0,2.92,13
14843.333333333314,2319.270833333023,37.0,2.91,12
15075.260416666686,2319.270833333023,34.0,2.91,12
15307.1875,2319.270833333023,29.0,2.91,12
0.0,2087.34375,1349.0,2.93,13
231.92708333331393,2087.34375,1416.0,2.95,14
463.85416666662786,2087.34375,1519.0,2.97,16
695.78125,2087.34375,1526.0,2.99,17
927.7083333333139,2087.34375,1540.0,3.01,18
1159.6354166666279,2087.34375,1570.0,3.03,19
1391.5625,2087.34375,1622.0,3.06,20
1623.489583333314,2087.34375,1648.0,3.08,20
1855.4166666666279,2087.34375,1698.0,3.1,20
2087.34375,2087.34375,1768.0,3.12,20
2319.270833333314,2087.34375,1856.0,3.14,20
2551.197916666628,2087.34375,2018.0,3.17,21
2783.125,2087.34375,1879.0,3.19,21
3015.052083333314,2087.34375,1635.0,3.2,21
3246.979166666628,2087.34375,1373.0,3.2,21
3478.90625,2087.34375,1241.0,3.98,43
3710.833333333314,2087.34375,1132.0,3.78,42
3942.760416666628,2087.34375,970.0,3.41,39
4174.6875,2087.34375,870.0,3.12,35
4406.614583333314,2087.34375,949.0,2.95,30
4638.541666666628,2087.34375,1013.0,2.84,26
4870.46875,2087.34375,1098.0,2.75,21
5102.395833333314,2087.34375,906.0,2.7,18
5334.322916666628,2087.34375,817.0,2.68,16
5566.25,2087.34375,722.0,2.68,17
5798.177083333314,2087.34375,620.0,2.68,18
6030.104166666628,2087.34375,482.0,2.66,20
6262.03125,2087.34375,344.0,2.57,20
6493.958333333314,2087.34375,322.0,2.43,19
6725.885416666628,2087.34375,338.0,2.24,16
6957.8125,2087.34375,394.0,2.05,11
7189.739583333314,2087.34375,427.0,1.84,7
7421.666666666628,2087.34375,419.0,1.61,3
7653.59375,2087.34375,347.0,1.42,2
7885.520833333314,2087.34375,286.0,1.28,1
8117.447916666628,2087.34375,205.0,1.18,358
8349.375,2087.34375,137.0,1.12,355
8581.302083333314,2087.34375,95.0,1.11,354
8813.229166666628,2087.34375,91.0,1.11,354
9045.15625,2087.34375,96.0,1.12,355
9277.083333333314,2087.34375,133.0,1.17,356
9509.010416666628,2087.34375,205.0,1.24,357
9740.9375,2087.34375,257.0,1.37,359
9972.864583333314,2087.34375,98.0,1.52,0
10204.791666666628,2087.34375,54.0,1.67,2
10436.71875,2087.34375,46.0,1.77,4
10668.645833333314,2087.34375,46.0,1.81,6
10900.572916666628,2087.34375,48.0,1.8,8
11132.5,2087.34375,48.0,1.79,11
11364.427083333314,2087.34375,49.0,1.84,15
11596.354166666686,2087.34375,48.0,2.02,18
11828.28125,2087.34375,48.0,2.29,19
12060.208333333314,2087.34375,48.0,2.56,19
12292.135416666686,2087.34375,48.0,2.79,19
12524.0625,2087.34375,46.0,2.94,20
12755.989583333314,2087.34375,46.0,3.02,21
12987.916666666686,2087.34375,44.0,3.04,21
13219.84375,2087.34375,44.0,3.02,20
13451.770833333314,2087.34375,43.0,2.93,18
13683.697916666686,2087.34375,40.0,2.81,16
13915.625,2087.34375,39.0,2.71,14
14147.552083333314,2087.34375,38.0,2.67,13
14379.479166666686,2087.34375,36.0,2.69,12
14611.40625,2087.34375,35.0,2.79,12
14843.333333333314,2087.34375,33.0,2.94,11
15075.260416666686,2087.34375,30.0,3.08,11
15307.1875,2087.34375,27.0,3.21,12
0.0,1855.4166666665114,1339.0,3.32,12
231.92708333331393,1855.4166666665114,1446.0,3.42,12
463.85416666662786,1855.4166666665114,1499.0,3.51,12
695.78125,1855.4166666665114,1555.0,3.58,11
927.7083333333139,1855.4166666665114,1629.0,3.62,11
1159.6354166666279,1855.4166666665114,1657.0,3.64,13
1391.5625,1855.4166666665114,1689.0,3.66,13
1623.489583333314,1855.4166666665114,1738.0,3.69,13
1855.4166666666279,1855.4166666665114,1803.0,3.71,13
2087.34375,1855.4166666665114,1864.0,3.72,13
2319.270833333314,1855.4166666665114,1920.0,3.75,13
2551.197916666628,1855.4166666665114,1929.0,3.78,13
2783.125,1855.4166666665114,1690.0,3.83,14
3015.052083333314,1855.4166666665114,1516.0,3.89,15
3246.979166666628,1855.4166666665114,1346.0,3.94,16
3478.90625,1855.4166666665114,1208.0,3.99,17
3710.833333333314,1855.4166666665114,1057.0,4.02,18
3942.760416666628,1855.4166666665114,851.0,4.05,19
4174.6875,1855.4166666665114,798.0,4.08,19
4406.614583333314,1855.4166666665114,839.0,4.11,20
4638.541666666628,1855.4166666665114,918.0,4.14,20
4870.46875,1855.4166666665114,892.0,4.18,20
5102.395833333314,1855.4166666665114,758.0,4.22,20
