0.0,98.12443838669606,97.873637550318,97.48521232668098,96.83762216984893,97.30463479025904,97.56315926641601,96.60454616937108,97.4882718548743,97.6420560991283,97.05681011576158
98.12443838669604,0.0,1.0577131960126291,1.27774202617229,2.4895952065877256,1.3727799822191733,1.6021560016207017,2.7384007500580463,1.4818628830404967,0.5993153321947909,1.7748031947032588
97.873637550318,1.0577131960125987,0.0,0.39016446329926785,1.8390373822606711,2.14449238279732,0.5806470203714579,1.9506074030273186,0.7766984982069566,1.4138955978821002,0.8934421698075921
97.48521232668101,1.277742026172292,0.3901644632992678,0.0,1.5172751504036885,1.9407117542598533,0.5122796346653117,1.5803280003090936,0.4365631872189106,1.2790172530030468,0.5273680455480906
96.83762216984894,2.4895952065877363,1.839037382260668,1.5172751504036788,0.0,1.523348218758357,1.928413543749118,0.5305124124693066,1.1047592961280237,2.022923359844006,1.4745307972207882
97.30463479025904,1.3727799822191733,2.1444923827973024,1.9407117542598538,1.523348218758357,0.0,2.3956653546303373,2.0268494368486905,1.6072998097184856,0.8044031032003324,2.902842767151102
97.56315926641602,1.602156001620701,0.5806470203714579,0.5122796346653117,1.9284135437491332,2.3956653546303377,0.0,1.7738262298883256,0.8956381157256547,1.7646353871094536,0.6298291936524234
96.60454616937108,2.738400750058068,1.9506074030273322,1.5803280003090898,0.5305124124693066,2.0268494368486913,1.7738262298883243,0.0,1.36770937402668,2.4172819885294854,1.1764967942984896
97.4882718548743,1.4818628830404996,0.7766984982069566,0.4365631872189106,1.1047592961280275,1.6072998097184854,0.8956381157256547,1.3677093740266821,0.0,1.105452406353372,0.5357164467711468
97.6420560991283,0.5993153321947909,1.4138955978821035,1.279017253003047,2.022923359844006,0.8044031032003292,1.7646353871094556,2.417281988529485,1.1054524063534008,0.0,1.5928431776214222
97.05681011576156,1.7748031947032594,0.8934421698075921,0.5273680455480904,1.4745307972207882,2.9028427671511023,0.6298291936524234,1.1764967942984896,0.5357164467711466,1.5928431776214227,0.0
