centroid_x,centroid_y,centroid_z
780.0,780.0,291.0
759.3608753509661,698.8524524785499,268.99999999999994
1234.3667821158028,1016.4201747390458,181.9999999999999
539.2314922275923,924.3902896660695,439.9999999999999
