"[[780.0, 780.0, 330.0], [798.4992686342259, 792.9226891080048, 314.0], [816.9985372684517, 805.8453782160095, 318.0], [835.4978059026774, 818.768067324014, 302.0], [853.9970745369034, 831.6907564320188, 306.0], [872.4963431711293, 844.6134455400236, 298.0], [890.9956118053551, 857.5361346480283, 287.0], [909.4948804395808, 870.4588237560329, 287.0], [927.9941490738067, 883.3815128640377, 278.0], [946.4934177080327, 896.3042019720424, 270.0], [964.9926863422585, 909.2268910800472, 270.0], [983.4919549764843, 922.1495801880519, 257.0], [1001.9912236107102, 935.0722692960564, 257.0], [1020.4904922449359, 947.9949584040612, 250.0], [1038.9897608791618, 960.917647512066, 243.0], [1057.4890295133875, 973.8403366200707, 243.0], [1075.9882981476135, 986.7630257280755, 244.0], [1094.4875667818394, 999.68571483608, 244.0], [1112.9868354160653, 1012.6084039440848, 239.0], [1131.486104050291, 1025.5310930520895, 233.0]]",0,1
"[[780.0, 780.0, 330.0], [741.6162769477336, 754.6683973516758, 341.0], [703.232553895467, 729.3367947033516, 329.0], [664.8488308432003, 704.0051920550272, 317.0], [626.4651077909339, 678.6735894067032, 323.0], [588.0813847386675, 653.341986758379, 320.0], [549.6976616864009, 628.0103841100548, 334.0], [511.3139386341343, 602.6787814617305, 344.0], [472.93021558186786, 577.3471788134063, 358.0], [434.5464925296013, 552.0155761650822, 385.0], [396.1627694773348, 526.683973516758, 404.0], [357.77904642506815, 501.35237086843364, 425.0], [319.3953233728017, 476.0207682201095, 427.0], [281.01160032053514, 450.6891655717852, 451.0], [242.62787726826866, 425.35756292346105, 470.0], [204.24415421600207, 400.0259602751368, 482.0], [165.8604311637356, 374.69435762681263, 489.0], [127.47670811146904, 349.3627549784884, 526.0], [89.09298505920256, 324.0311523301642, 541.0], [50.709262006936, 298.69954968184, 563.0]]",0,2
"[[780.0, 780.0, 330.0], [769.4861709215577, 743.4853652723663, 328.0], [758.9723418431153, 706.9707305447324, 328.0], [748.4585127646727, 670.4560958170986, 288.0], [737.9446836862304, 633.9414610894648, 276.0], [727.4308546077881, 597.4268263618311, 276.0], [716.9170255293457, 560.9121916341973, 276.0], [706.4031964509031, 524.3975569065634, 297.0], [695.8893673724608, 487.88292217892973, 308.0], [685.3755382940185, 451.36828745129594, 299.0], [674.861709215576, 414.85365272366215, 295.0], [664.3478801371335, 378.33901799602825, 288.0], [653.8340510586911, 341.82438326839457, 288.0], [643.3202219802488, 305.3097485407607, 297.0], [632.8063929018064, 268.795113813127, 301.0], [622.2925638233639, 232.2804790854931, 302.0], [611.7787347449216, 195.76584435785938, 311.0], [601.2649056664791, 159.25120963022556, 302.0], [590.7510765880368, 122.73657490259181, 294.0], [580.2372475095943, 86.22194017495798, 294.0]]",0,3
"[[1131.486104050291, 1025.5310930520895, 233.0], [1112.986835416065, 1012.6084039440849, 239.0], [1094.4875667818394, 999.68571483608, 244.0], [1075.9882981476135, 986.7630257280754, 244.0], [1057.4890295133875, 973.8403366200707, 243.0], [1038.9897608791618, 960.917647512066, 243.0], [1020.4904922449359, 947.9949584040612, 250.0], [1001.9912236107101, 935.0722692960564, 257.0], [983.4919549764843, 922.1495801880519, 257.0], [964.9926863422586, 909.2268910800472, 270.0], [946.4934177080326, 896.3042019720424, 270.0], [927.9941490738067, 883.3815128640377, 278.0], [909.4948804395809, 870.458823756033, 287.0], [890.9956118053551, 857.5361346480283, 287.0], [872.4963431711292, 844.6134455400236, 298.0], [853.9970745369034, 831.6907564320188, 306.0], [835.4978059026776, 818.768067324014, 302.0], [816.9985372684517, 805.8453782160095, 318.0], [798.4992686342259, 792.9226891080048, 314.0], [780.0, 780.0, 330.0]]",1,0
"[[1131.486104050291, 1025.5310930520895, 233.0], [1074.6031123637986, 987.2768012957606, 244.0], [1017.7201206773063, 949.0225095394317, 250.0], [960.8371289908139, 910.7682177831027, 270.0], [903.9541373043215, 872.5139260267739, 287.0], [847.0711456178293, 834.259634270445, 306.0], [790.1881539313368, 796.005342514116, 338.0], [733.3051622448445, 757.751050757787, 350.0], [676.422170558352, 719.4967590014583, 329.0], [619.5391788718598, 681.2424672451293, 323.0], [562.6561871853673, 642.9881754888004, 330.0], [505.77319549887494, 604.7338837324714, 344.0], [448.89020381238265, 566.4795919761425, 361.0], [392.0072121258902, 528.2253002198134, 404.0], [335.1242204393979, 489.9710084634846, 427.0], [278.2412287529055, 451.7167167071557, 451.0], [221.35823706641315, 413.46242495082674, 486.0], [164.47524537992075, 375.2081331944978, 501.0], [107.59225369342843, 336.953841438169, 519.0], [50.709262006936, 298.69954968184, 563.0]]",1,2
"[[1131.486104050291, 1025.5310930520895, 233.0], [1102.4730063376228, 976.093769216451, 235.0], [1073.4599086249546, 926.6564453808124, 240.0], [1044.4468109122863, 877.2191215451741, 246.0], [1015.4337131996181, 827.7817977095356, 246.0], [986.4206154869499, 778.3444738738971, 246.0], [957.4075177742816, 728.9071500382585, 242.0], [928.3944200616133, 679.46982620262, 241.0], [899.3813223489451, 630.0325023669816, 237.0], [870.3682246362769, 580.5951785313431, 244.0], [841.3551269236086, 531.1578546957045, 247.0], [812.3420292109404, 481.720530860066, 261.0], [783.3289314982721, 432.28320702442755, 268.0], [754.3158337856039, 382.84588318878895, 273.0], [725.3027360729357, 333.40855935315057, 271.0], [696.2896383602674, 283.971235517512, 284.0], [667.2765406475992, 234.53391168187352, 297.0], [638.2634429349308, 185.09658784623497, 296.0], [609.2503452222627, 135.65926401059653, 302.0], [580.2372475095943, 86.22194017495798, 294.0]]",1,3
"[[50.709262006936, 298.69954968184, 563.0], [89.09298505920253, 324.03115233016416, 541.0], [127.47670811146904, 349.3627549784884, 526.0], [165.86043116373557, 374.6943576268126, 489.0], [204.24415421600207, 400.0259602751368, 482.0], [242.6278772682686, 425.35756292346105, 470.0], [281.01160032053514, 450.6891655717852, 451.0], [319.39532337280167, 476.0207682201094, 427.0], [357.77904642506815, 501.35237086843364, 425.0], [396.16276947733473, 526.6839735167579, 404.0], [434.5464925296012, 552.015576165082, 385.0], [472.93021558186786, 577.3471788134063, 358.0], [511.3139386341343, 602.6787814617305, 344.0], [549.6976616864009, 628.0103841100548, 334.0], [588.0813847386673, 653.3419867583789, 320.0], [626.4651077909339, 678.6735894067032, 323.0], [664.8488308432003, 704.0051920550272, 317.0], [703.232553895467, 729.3367947033516, 329.0], [741.6162769477335, 754.6683973516758, 341.0], [780.0, 780.0, 330.0]]",2,0
"[[50.709262006936, 298.69954968184, 563.0], [107.59225369342838, 336.9538414381689, 519.0], [164.47524537992075, 375.2081331944978, 501.0], [221.3582370664131, 413.46242495082674, 486.0], [278.2412287529055, 451.7167167071557, 451.0], [335.12422043939785, 489.9710084634846, 427.0], [392.0072121258902, 528.2253002198134, 404.0], [448.8902038123826, 566.4795919761424, 361.0], [505.77319549887494, 604.7338837324714, 344.0], [562.6561871853673, 642.9881754888003, 330.0], [619.5391788718597, 681.2424672451292, 323.0], [676.422170558352, 719.4967590014583, 329.0], [733.3051622448445, 757.751050757787, 350.0], [790.1881539313368, 796.005342514116, 338.0], [847.0711456178292, 834.2596342704448, 306.0], [903.9541373043215, 872.5139260267739, 287.0], [960.8371289908139, 910.7682177831027, 270.0], [1017.7201206773063, 949.0225095394317, 250.0], [1074.6031123637986, 987.2768012957606, 244.0], [1131.486104050291, 1025.5310930520895, 233.0]]",2,1
"[[50.709262006936, 298.69954968184, 563.0], [78.57915598076013, 287.51651760253037, 538.0], [106.44904995458424, 276.3334855232208, 520.0], [134.31894392840837, 265.1504534439112, 520.0], [162.18883790223248, 253.96742136460168, 505.0], [190.0587318760566, 242.78438928529212, 493.0], [217.92862584988072, 231.6013572059825, 471.0], [245.79851982370485, 220.41832512667293, 457.0], [273.66841379752896, 209.23529304736337, 449.0], [301.5383077713531, 198.05226096805382, 436.0], [329.4082017451772, 186.8692288887442, 414.0], [357.2780957190014, 175.6861968094346, 399.0], [385.14798969282543, 164.50316473012504, 384.0], [413.0178836666496, 153.32013265081545, 370.0], [440.8877776404737, 142.1371005715059, 353.0], [468.75767161429786, 130.95406849219628, 336.0], [496.62756558812197, 119.77103641288673, 328.0], [524.4974595619461, 108.58800433357713, 328.0], [552.3673535357702, 97.40497225426758, 307.0], [580.2372475095943, 86.22194017495798, 294.0]]",2,3
"[[580.2372475095943, 86.22194017495798, 294.0], [590.7510765880368, 122.73657490259177, 294.0], [601.2649056664791, 159.25120963022556, 302.0], [611.7787347449215, 195.76584435785935, 311.0], [622.2925638233639, 232.2804790854931, 302.0], [632.8063929018064, 268.79511381312693, 301.0], [643.3202219802488, 305.3097485407607, 297.0], [653.8340510586911, 341.8243832683945, 288.0], [664.3478801371335, 378.33901799602825, 288.0], [674.861709215576, 414.8536527236621, 295.0], [685.3755382940183, 451.3682874512958, 299.0], [695.8893673724608, 487.88292217892973, 308.0], [706.4031964509031, 524.3975569065634, 297.0], [716.9170255293457, 560.9121916341973, 276.0], [727.430854607788, 597.426826361831, 276.0], [737.9446836862304, 633.9414610894648, 276.0], [748.4585127646727, 670.4560958170986, 288.0], [758.9723418431153, 706.9707305447324, 328.0], [769.4861709215576, 743.4853652723662, 328.0], [780.0, 780.0, 330.0]]",3,0
"[[580.2372475095943, 86.22194017495798, 294.0], [609.2503452222626, 135.65926401059647, 302.0], [638.2634429349308, 185.09658784623497, 296.0], [667.2765406475991, 234.53391168187346, 297.0], [696.2896383602674, 283.971235517512, 284.0], [725.3027360729357, 333.4085593531505, 271.0], [754.3158337856039, 382.84588318878895, 273.0], [783.328931498272, 432.2832070244275, 268.0], [812.3420292109404, 481.720530860066, 261.0], [841.3551269236086, 531.1578546957045, 247.0], [870.3682246362769, 580.595178531343, 244.0], [899.3813223489451, 630.0325023669816, 237.0], [928.3944200616133, 679.46982620262, 241.0], [957.4075177742816, 728.9071500382585, 242.0], [986.4206154869498, 778.344473873897, 246.0], [1015.4337131996181, 827.7817977095356, 246.0], [1044.4468109122863, 877.2191215451741, 246.0], [1073.4599086249546, 926.6564453808124, 240.0], [1102.4730063376228, 976.0937692164509, 235.0], [1131.486104050291, 1025.5310930520895, 233.0]]",3,1
"[[580.2372475095943, 86.22194017495798, 294.0], [552.3673535357702, 97.40497225426756, 307.0], [524.4974595619461, 108.58800433357713, 328.0], [496.62756558812197, 119.7710364128867, 328.0], [468.75767161429786, 130.95406849219628, 336.0], [440.88777764047376, 142.13710057150587, 353.0], [413.0178836666496, 153.32013265081545, 370.0], [385.14798969282543, 164.50316473012504, 384.0], [357.2780957190014, 175.6861968094346, 399.0], [329.4082017451773, 186.8692288887442, 414.0], [301.5383077713531, 198.05226096805376, 436.0], [273.66841379752896, 209.23529304736337, 449.0], [245.79851982370488, 220.41832512667293, 457.0], [217.92862584988072, 231.6013572059825, 471.0], [190.05873187605664, 242.7843892852921, 493.0], [162.18883790223248, 253.96742136460168, 505.0], [134.3189439284084, 265.15045344391126, 520.0], [106.44904995458424, 276.3334855232208, 520.0], [78.57915598076015, 287.5165176025304, 538.0], [50.709262006936, 298.69954968184, 563.0]]",3,2
